        0.308033       -0.692836        0.456851
        0.541891       -0.166813         1.52281
       -0.626471       -0.872578       -0.820258
       -0.930853       -0.516354        -1.03491
        -0.95854        0.473071       0.0639037
        -1.69236       -0.382059        -2.51905
         0.53063        0.509759         -1.2139
        -1.20259       -0.302543        0.318548
        -1.24447       -0.514756         1.00102
         1.01431       0.0999556        0.642258
      -0.0236014         1.12239         1.04262
       0.0079842       -0.324512         -1.7485
        0.605048      -0.0212407         0.81098
        0.148293        0.614549        0.507206
      -0.0840453        0.385899        0.186842
         1.32052        -1.34998         -0.3502
       0.0853751        0.245912       -0.895324
        0.556032        0.612616        -0.82166
       -0.248967          1.3269         1.18498
        0.841803       -0.980876       -0.175358
       -0.616416         1.05798       -0.869167
        -1.10537       -0.389585       -0.158429
        0.158753        0.231897        -1.22088
        -2.40816        -1.17155        0.642549
        -0.65006        -1.49024      -0.0785278
         1.66247        0.878607        0.215618
       -0.211368         1.31444        -0.88118
         2.25098       -0.167456        0.566114
        -1.62107       -0.503736       -0.116305
       -0.333421       -0.937861       -0.149637
        0.297947         1.71323       -0.291125
       -0.153068        0.832472         1.24546
         2.16161         0.47325      -0.0843086
        -1.18994         1.86041        0.587823
         1.66908        0.253495        0.120914
        -1.27127        -1.15492        -1.90022
         1.83138       0.0615523        0.851547
       -0.568367        -1.13489       -0.306788
       -0.462633        0.203598        0.163506
       0.0602732        0.828533         1.15833
        -1.03691       0.0767531      -0.0762927
      -0.0969259        -1.60531        -0.94678
        0.671059       -0.259639         1.87502
        -1.07063         1.62264       -0.318607
       -0.615993       -0.110662        0.138855
        0.119835        0.402715        0.535995
        0.845038         1.99634        -1.17739
       -0.840063       -0.214285        0.262926
          1.1466        0.933593        0.473747
       -0.928276         1.48169       0.0979067
        0.358442        0.309685         0.32524
          1.4767         1.10099       -0.288787
       -0.172387        0.911378      -0.0226901
       -0.291058         1.25606        0.148023
       -0.774284       -0.813744         1.40923
        -2.18668       -0.125471       -0.573121
         1.41553         0.26795        0.952359
         1.32782        0.107442        -1.54419
       0.0641148       0.0124035      -0.0819096
         0.43875        0.612726      -0.0375607
      -0.0957603       -0.857666        0.341227
        0.298881        -0.41224       -0.823202
       -0.464693         1.01955        0.230859
        -3.01229       -0.585715       -0.396932
        0.196572        0.706032       -0.253722
        -1.28891        0.119219       -0.893661
      -0.0774982         -1.3358        -1.08097
         1.30737         1.41354        0.174473
       -0.324431        0.465666        0.579287
        0.996076       -0.185532       -0.443731
        0.825849        0.117205        0.239697
        -1.11036       0.0395219       -0.892511
        0.969924       -0.487337      -0.0189716
       -0.631247        -1.23619      -0.0686795
          1.5395       -0.903627         1.48907
       -0.489595        0.674257        -1.21261
         2.35904        -0.45185        0.664312
       -0.695107       -0.175512        0.413467
        0.211698        -3.06444       -0.657822
        0.530181       -0.281444       -0.244272
         -2.6834        0.108242        0.689451
       -0.600145       -0.688645       -0.267693
       -0.355714        0.230259       -0.957492
      -0.0982101        0.248995         1.05854
        0.779842        0.346306       -0.278244
       -0.557998        -0.59586         1.35516
       0.0962898      -0.0601116        0.353937
        0.965771        -1.26528       -0.102445
        0.581479        0.089556       -0.591064
         0.12563       -0.634788       -0.416659
        0.141932        0.153554         1.80139
        0.292791     -0.00269363        0.979063
       0.0692081       -0.548514       -0.698627
      -0.0317056        0.089224        -1.06352
       -0.423023         -1.2912        0.450365
       -0.625131         1.53419       -0.106219
       -0.536274         -1.5438         1.03722
       -0.292081        -1.34102        0.911779
       -0.177561       -0.778465        -1.42055
       -0.270615       -0.037928       -0.520329
        0.902543        0.661718       -0.429091
        0.490961       -0.231498       0.0489219
        0.485809        0.153588         0.76514
         1.02127       -0.603185         1.41783
        0.754834        0.513256       -0.324122
       -0.223797        0.035207       -0.517646
        0.706042        0.406831       -0.170456
        0.115995        0.485448         1.04389
