BLOCK,ACTUAL_X,X_AVE,ERROR
1,3.511765e+01,3.511765e+01,0.000000e+00
2,3.667507e+01,3.589636e+01,5.506329e-01
3,3.181638e+01,3.453637e+01,1.169535e+00
4,3.386329e+01,3.436810e+01,8.891743e-01
5,3.066406e+01,3.362729e+01,9.721315e-01
6,3.317929e+01,3.355262e+01,8.129720e-01
7,3.081689e+01,3.316180e+01,7.851728e-01
8,3.310199e+01,3.315433e+01,6.870618e-01
9,3.815883e+01,3.371038e+01,8.048746e-01
10,3.883734e+01,3.422308e+01,8.725295e-01
11,3.480419e+01,3.427591e+01,7.948063e-01
12,4.049862e+01,3.479447e+01,8.816539e-01
13,3.607804e+01,3.489320e+01,8.193444e-01
14,3.812400e+01,3.512397e+01,7.926527e-01
15,3.678040e+01,3.523440e+01,7.474617e-01
16,2.918926e+01,3.485658e+01,7.904879e-01
17,3.912172e+01,3.510747e+01,7.827915e-01
18,3.825531e+01,3.528235e+01,7.585862e-01
19,3.144416e+01,3.508034e+01,7.450727e-01
20,3.317177e+01,3.498491e+01,7.139041e-01
21,3.765933e+01,3.511227e+01,6.911745e-01
22,3.697959e+01,3.519714e+01,6.649487e-01
23,3.066860e+01,3.500025e+01,6.645492e-01
24,3.558910e+01,3.502479e+01,6.373124e-01
25,2.859459e+01,3.476758e+01,6.616898e-01
26,3.470858e+01,3.476531e+01,6.362440e-01
27,3.271291e+01,3.468929e+01,6.172036e-01
28,3.596901e+01,3.473500e+01,5.968505e-01
29,3.169412e+01,3.463014e+01,5.854079e-01
30,3.680410e+01,3.470261e+01,5.703618e-01
31,3.295119e+01,3.464611e+01,5.547541e-01
32,3.147409e+01,3.454698e+01,5.462024e-01
33,3.640264e+01,3.460322e+01,5.325375e-01
34,3.562285e+01,3.463320e+01,5.177183e-01
35,3.411340e+01,3.461835e+01,5.031394e-01
36,3.758154e+01,3.470066e+01,4.958503e-01
37,3.229040e+01,3.463552e+01,4.867092e-01
38,3.510651e+01,3.464792e+01,4.740588e-01
39,3.428583e+01,3.463863e+01,4.619944e-01
40,3.760809e+01,3.471287e+01,4.563700e-01
41,4.094495e+01,3.486487e+01,4.698711e-01
42,3.364559e+01,3.483584e+01,4.595796e-01
43,3.472641e+01,3.483329e+01,4.488988e-01
44,4.082252e+01,3.496941e+01,4.588702e-01
45,3.344089e+01,3.493545e+01,4.499285e-01
46,3.169819e+01,3.486507e+01,4.456173e-01
47,3.746833e+01,3.492046e+01,4.395649e-01
48,3.579611e+01,3.493870e+01,4.307857e-01
49,3.213869e+01,3.488156e+01,4.257673e-01
50,3.766314e+01,3.493719e+01,4.208707e-01
51,3.337806e+01,3.490662e+01,4.137272e-01
52,3.578025e+01,3.492342e+01,4.061118e-01
53,3.390778e+01,3.490426e+01,3.989012e-01
54,4.001266e+01,3.499886e+01,4.025752e-01
55,3.244731e+01,3.495247e+01,3.979197e-01
56,3.217424e+01,3.490285e+01,3.938945e-01
57,3.414173e+01,3.488950e+01,3.872104e-01
58,3.461441e+01,3.488476e+01,3.805634e-01
59,3.206866e+01,3.483703e+01,3.770945e-01
60,4.029061e+01,3.492792e+01,3.816066e-01
61,3.763820e+01,3.497235e+01,3.779284e-01
62,3.308628e+01,3.494193e+01,3.730551e-01
63,3.732375e+01,3.497974e+01,3.690444e-01
64,3.947218e+01,3.504993e+01,3.698935e-01
65,3.122000e+01,3.499101e+01,3.688660e-01
66,3.743070e+01,3.502797e+01,3.651246e-01
67,3.311990e+01,3.499950e+01,3.607839e-01
68,3.300700e+01,3.497019e+01,3.566661e-01
69,4.207095e+01,3.507310e+01,3.660424e-01
70,3.532205e+01,3.507666e+01,3.608305e-01
71,3.460199e+01,3.506997e+01,3.558103e-01
72,3.175631e+01,3.502395e+01,3.538325e-01
73,3.967100e+01,3.508761e+01,3.546656e-01
74,4.146900e+01,3.517385e+01,3.602041e-01
75,3.609859e+01,3.518617e+01,3.556123e-01
76,3.246031e+01,3.515031e+01,3.527373e-01
77,3.870367e+01,3.519646e+01,3.511620e-01
78,3.360875e+01,3.517610e+01,3.472494e-01
79,3.186842e+01,3.513423e+01,3.453688e-01
80,2.785115e+01,3.504319e+01,3.528465e-01
81,3.377360e+01,3.502752e+01,3.488383e-01
82,3.441076e+01,3.502000e+01,3.446653e-01
83,3.204529e+01,3.498416e+01,3.423710e-01
84,3.401107e+01,3.497257e+01,3.384911e-01
85,3.075261e+01,3.492293e+01,3.381301e-01
86,3.463871e+01,3.491962e+01,3.342145e-01
87,3.575531e+01,3.492923e+01,3.305109e-01
88,3.626634e+01,3.494442e+01,3.271042e-01
89,3.699862e+01,3.496750e+01,3.242422e-01
90,2.966108e+01,3.490854e+01,3.259561e-01
91,3.748376e+01,3.493684e+01,3.236003e-01
92,3.552399e+01,3.494322e+01,3.201458e-01
93,3.453794e+01,3.493887e+01,3.167330e-01
94,3.403385e+01,3.492924e+01,3.135098e-01
95,3.603711e+01,3.494090e+01,3.104266e-01
96,3.722775e+01,3.496472e+01,3.081056e-01
97,3.842420e+01,3.500039e+01,3.069865e-01
98,3.310453e+01,3.498104e+01,3.044629e-01
99,3.102613e+01,3.494109e+01,3.039971e-01
100,3.333293e+01,3.492501e+01,3.013822e-01
