BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-5.655587e-01,-5.655587e-01,0.000000e+00
2,-5.644493e-01,-5.650040e-01,3.922463e-04
3,-5.692974e-01,-5.664351e-01,1.197428e-03
4,-5.687551e-01,-5.670151e-01,1.028993e-03
5,-5.674880e-01,-5.671097e-01,8.275288e-04
6,-5.674446e-01,-5.671655e-01,6.914875e-04
7,-5.673604e-01,-5.671934e-01,5.932637e-04
8,-5.670902e-01,-5.671805e-01,5.192457e-04
9,-5.684456e-01,-5.673210e-01,4.802022e-04
10,-5.656468e-01,-5.671536e-01,4.604446e-04
11,-5.682735e-01,-5.672554e-01,4.296941e-04
12,-5.688264e-01,-5.673863e-01,4.133481e-04
13,-5.716765e-01,-5.677164e-01,4.960961e-04
14,-5.661666e-01,-5.676057e-01,4.728502e-04
15,-5.644258e-01,-5.673937e-01,4.865309e-04
16,-5.651577e-01,-5.672539e-01,4.757701e-04
17,-5.699643e-01,-5.674134e-01,4.737452e-04
18,-5.631514e-01,-5.671766e-01,5.031292e-04
19,-5.661314e-01,-5.671216e-01,4.796467e-04
20,-5.627935e-01,-5.669052e-01,5.021140e-04
21,-5.671931e-01,-5.669189e-01,4.783910e-04
22,-5.664378e-01,-5.668970e-01,4.571454e-04
23,-5.693846e-01,-5.670052e-01,4.498823e-04
24,-5.663122e-01,-5.669763e-01,4.320629e-04
25,-5.690186e-01,-5.670580e-01,4.224331e-04
26,-5.680242e-01,-5.670951e-01,4.078169e-04
27,-5.653170e-01,-5.670293e-01,3.979948e-04
28,-5.690388e-01,-5.671011e-01,3.901978e-04
29,-5.662106e-01,-5.670704e-01,3.779488e-04
30,-5.679441e-01,-5.670995e-01,3.664710e-04
31,-5.658938e-01,-5.670606e-01,3.567070e-04
32,-5.634457e-01,-5.669476e-01,3.630071e-04
33,-5.675200e-01,-5.669650e-01,3.524210e-04
34,-5.680379e-01,-5.669965e-01,3.434657e-04
35,-5.637010e-01,-5.669024e-01,3.463179e-04
36,-5.687953e-01,-5.669549e-01,3.406662e-04
37,-5.669468e-01,-5.669547e-01,3.314591e-04
38,-5.705500e-01,-5.670493e-01,3.359684e-04
39,-5.692103e-01,-5.671047e-01,3.318917e-04
40,-5.656329e-01,-5.670680e-01,3.256278e-04
41,-5.695502e-01,-5.671285e-01,3.232647e-04
42,-5.669814e-01,-5.671250e-01,3.155869e-04
43,-5.666300e-01,-5.671135e-01,3.084575e-04
44,-5.672961e-01,-5.671176e-01,3.014750e-04
45,-5.670018e-01,-5.671151e-01,2.947866e-04
46,-5.688927e-01,-5.671537e-01,2.909002e-04
47,-5.688301e-01,-5.671894e-01,2.868891e-04
48,-5.687391e-01,-5.672217e-01,2.827232e-04
49,-5.658361e-01,-5.671934e-01,2.783638e-04
50,-5.683614e-01,-5.672167e-01,2.737749e-04
51,-5.660466e-01,-5.671938e-01,2.693666e-04
52,-5.684310e-01,-5.672176e-01,2.652351e-04
53,-5.672010e-01,-5.672173e-01,2.602308e-04
54,-5.670268e-01,-5.672137e-01,2.554356e-04
55,-5.690459e-01,-5.672471e-01,2.529542e-04
56,-5.650366e-01,-5.672076e-01,2.514979e-04
57,-5.682758e-01,-5.672263e-01,2.477830e-04
58,-5.661767e-01,-5.672082e-01,2.441708e-04
59,-5.672841e-01,-5.672095e-01,2.400357e-04
60,-5.671102e-01,-5.672079e-01,2.360408e-04
61,-5.653486e-01,-5.671774e-01,2.341310e-04
62,-5.707858e-01,-5.672356e-01,2.374785e-04
63,-5.681391e-01,-5.672499e-01,2.341416e-04
64,-5.673270e-01,-5.672511e-01,2.304863e-04
65,-5.705973e-01,-5.673026e-01,2.326183e-04
66,-5.681353e-01,-5.673152e-01,2.294356e-04
67,-5.675688e-01,-5.673190e-01,2.260424e-04
68,-5.677820e-01,-5.673258e-01,2.228208e-04
69,-5.634698e-01,-5.672699e-01,2.264912e-04
70,-5.622808e-01,-5.671987e-01,2.342016e-04
71,-5.669951e-01,-5.671958e-01,2.309205e-04
72,-5.645261e-01,-5.671587e-01,2.306711e-04
73,-5.684022e-01,-5.671757e-01,2.281393e-04
74,-5.684730e-01,-5.671933e-01,2.257288e-04
75,-5.655025e-01,-5.671707e-01,2.238420e-04
76,-5.659222e-01,-5.671543e-01,2.214988e-04
77,-5.673672e-01,-5.671571e-01,2.186394e-04
78,-5.654926e-01,-5.671357e-01,2.168752e-04
79,-5.666035e-01,-5.671290e-01,2.142345e-04
80,-5.705672e-01,-5.671720e-01,2.158244e-04
81,-5.665508e-01,-5.671643e-01,2.132961e-04
82,-5.692157e-01,-5.671893e-01,2.121570e-04
83,-5.694714e-01,-5.672168e-01,2.113749e-04
84,-5.640420e-01,-5.671790e-01,2.122107e-04
85,-5.678462e-01,-5.671869e-01,2.098592e-04
86,-5.664898e-01,-5.671788e-01,2.075754e-04
87,-5.656049e-01,-5.671607e-01,2.059763e-04
88,-5.654109e-01,-5.671408e-01,2.045932e-04
89,-5.656978e-01,-5.671246e-01,2.029358e-04
90,-5.677408e-01,-5.671314e-01,2.007964e-04
91,-5.685377e-01,-5.671469e-01,1.991836e-04
92,-5.668218e-01,-5.671433e-01,1.970500e-04
93,-5.668946e-01,-5.671407e-01,1.949493e-04
94,-5.676569e-01,-5.671462e-01,1.929527e-04
95,-5.655310e-01,-5.671292e-01,1.916691e-04
96,-5.672870e-01,-5.671308e-01,1.896796e-04
97,-5.618381e-01,-5.670762e-01,1.954147e-04
98,-5.677987e-01,-5.670836e-01,1.935597e-04
99,-5.663345e-01,-5.670760e-01,1.917524e-04
100,-5.686438e-01,-5.670917e-01,1.904747e-04
