BLOCK,ACTUAL_M,M_AVE,ERROR
1,0.45664,0.45664,0
2,0.55248,0.50456,0.0338846
3,0.38912,0.46608,0.0386967
4,0.48556,0.47095,0.0293274
5,0.04704,0.386168,0.0793779
6,0.65472,0.430927,0.0777499
7,0.31076,0.41376,0.0685117
8,0.61032,0.43833,0.0642024
9,0.38784,0.43272,0.0573134
10,0.56904,0.446352,0.0531785
11,0.21092,0.424949,0.0524747
12,0.20604,0.406707,0.0511746
13,0.36168,0.403243,0.0473552
14,0.61928,0.418674,0.0464188
15,0.15376,0.401013,0.0465629
16,0.39908,0.400892,0.0436529
17,0.11992,0.384365,0.0441031
18,0.39068,0.384716,0.0416543
19,0.67908,0.400208,0.042245
20,0.38368,0.399382,0.0401409
21,0.42088,0.400406,0.0382424
22,0.70224,0.414125,0.0388874
23,0.56448,0.420663,0.0377421
24,0.49236,0.42365,0.0362875
25,0.51608,0.427347,0.0350239
26,0.27536,0.421502,0.0341612
27,0.38304,0.420077,0.0329256
28,0.70316,0.430187,0.0332657
29,0.29152,0.425406,0.0324605
30,0.57584,0.43042,0.0317634
31,0.46616,0.431573,0.0307597
32,0.3678,0.42958,0.0298629
33,0.36732,0.427693,0.0290175
34,-0.0956,0.412302,0.0319864
35,0.53292,0.415749,0.0312576
36,0.31008,0.412813,0.0305268
37,0.5072,0.415364,0.0298082
38,0.36216,0.413964,0.0290566
39,0.36164,0.412623,0.0283425
40,0.40228,0.412364,0.0276352
41,0.25516,0.40853,0.0272258
42,0.29536,0.405835,0.0267106
43,0.68588,0.412348,0.0268717
44,0.24228,0.408483,0.0265375
45,0.33432,0.406835,0.0259989
46,0.65516,0.412233,0.0259881
47,0.50584,0.414225,0.0255114
48,0.56888,0.417447,0.0251825
49,0.51548,0.419447,0.0247479
50,0.02004,0.411459,0.0255096
51,0.30836,0.409438,0.0250894
52,0.34056,0.408113,0.0246419
53,0.64648,0.412611,0.0245839
54,0.51084,0.41443,0.0241959
55,0.73972,0.420344,0.0244681
56,0.24356,0.417187,0.024234
57,0.53612,0.419274,0.0238985
58,0.29968,0.417212,0.0235752
59,0.19936,0.413519,0.023463
60,0.56076,0.415973,0.0231999
61,0.5272,0.417797,0.0228912
62,0.38476,0.417264,0.0225281
63,0.3888,0.416812,0.0221751
64,0.46472,0.417561,0.0218412
65,0.666,0.421383,0.0218371
66,0.43592,0.421603,0.0215073
67,0.41184,0.421457,0.0211868
68,0.71512,0.425776,0.0213108
69,0.55468,0.427644,0.0210837
70,0.32452,0.426171,0.0208339
71,0.32852,0.424795,0.0205858
72,0.495,0.425771,0.020323
73,0.4372,0.425927,0.0200452
74,0.47852,0.426638,0.0197869
75,0.68692,0.430108,0.0198251
76,0.36392,0.429237,0.0195834
77,0.38744,0.428695,0.0193365
78,0.51156,0.429757,0.0191178
79,0.23524,0.427295,0.0190337
80,0.59556,0.429398,0.0189116
81,0.15156,0.425968,0.0189867
82,0.3148,0.424612,0.0188035
83,0.1978,0.42188,0.0187744
84,0.36364,0.421186,0.0185637
85,0.39204,0.420843,0.0183485
86,0.56008,0.422462,0.0182064
87,0.25784,0.42057,0.0180952
88,0.40528,0.420396,0.0178904
89,0.6622,0.423113,0.0178945
90,0.49056,0.423863,0.0177114
91,0.72488,0.427171,0.017823
92,0.0042,0.422573,0.0182126
93,0.25744,0.420797,0.0181031
94,0.59136,0.422612,0.0180012
95,0.56996,0.424163,0.0178784
96,0.51152,0.425073,0.0177153
97,0.49688,0.425813,0.0175482
98,0.48992,0.426467,0.0173813
99,0.6082,0.428303,0.0173024
100,0.42528,0.428273,0.0171294
