BLOCK,ACTUAL_X,X_AVE,ERROR
1,7.126056e-01,7.126056e-01,0.000000e+00
2,7.124000e-01,7.125028e-01,7.270253e-05
3,6.991690e-01,7.080582e-01,3.629325e-03
4,7.281099e-01,7.130711e-01,5.124081e-03
5,7.161127e-01,7.136794e-01,4.135215e-03
6,7.023324e-01,7.117883e-01,3.854277e-03
7,7.183549e-01,7.127264e-01,3.415921e-03
8,7.282563e-01,7.146676e-01,3.497298e-03
9,7.167127e-01,7.148948e-01,3.116082e-03
10,7.366761e-01,7.170730e-01,3.483514e-03
11,6.965155e-01,7.152041e-01,3.633723e-03
12,7.093690e-01,7.147178e-01,3.363291e-03
13,7.333324e-01,7.161497e-01,3.395730e-03
14,7.247408e-01,7.167634e-01,3.208146e-03
15,7.070873e-01,7.161183e-01,3.058435e-03
16,7.372282e-01,7.174377e-01,3.138987e-03
17,7.037183e-01,7.166307e-01,3.056322e-03
18,7.242535e-01,7.170541e-01,2.915719e-03
19,6.819915e-01,7.152087e-01,3.294897e-03
20,7.154394e-01,7.152203e-01,3.130172e-03
21,7.375662e-01,7.162844e-01,3.156806e-03
22,7.026958e-01,7.156667e-01,3.073147e-03
23,7.162451e-01,7.156919e-01,2.939635e-03
24,7.026394e-01,7.151480e-01,2.867017e-03
25,7.304507e-01,7.157601e-01,2.816921e-03
26,7.380930e-01,7.166191e-01,2.836516e-03
27,7.150254e-01,7.165600e-01,2.732074e-03
28,7.113577e-01,7.163742e-01,2.640810e-03
29,7.166648e-01,7.163843e-01,2.549766e-03
30,7.104085e-01,7.161851e-01,2.472543e-03
31,7.185437e-01,7.162612e-01,2.393953e-03
32,7.250958e-01,7.165372e-01,2.335008e-03
33,7.113634e-01,7.163805e-01,2.269507e-03
34,6.972958e-01,7.158191e-01,2.271111e-03
35,7.235577e-01,7.160402e-01,2.216959e-03
36,7.013803e-01,7.156330e-01,2.192458e-03
37,6.864592e-01,7.148445e-01,2.270562e-03
38,7.101606e-01,7.147213e-01,2.214154e-03
39,6.812873e-01,7.138640e-01,2.317408e-03
40,7.307239e-01,7.142855e-01,2.297485e-03
41,7.094845e-01,7.141684e-01,2.244430e-03
42,6.979380e-01,7.137820e-01,2.224010e-03
43,7.043859e-01,7.135634e-01,2.182997e-03
44,7.075099e-01,7.134259e-01,2.137715e-03
45,7.127887e-01,7.134117e-01,2.090257e-03
46,7.304845e-01,7.137829e-01,2.077506e-03
47,7.095408e-01,7.136926e-01,2.035263e-03
48,7.074873e-01,7.135633e-01,1.996964e-03
49,7.217465e-01,7.137303e-01,1.963180e-03
50,6.939775e-01,7.133353e-01,1.963263e-03
51,7.145127e-01,7.133584e-01,1.924904e-03
52,7.173352e-01,7.134348e-01,1.889405e-03
53,7.219662e-01,7.135958e-01,1.860600e-03
54,7.160676e-01,7.136416e-01,1.826708e-03
55,6.913127e-01,7.132356e-01,1.838055e-03
56,7.207296e-01,7.133694e-01,1.810098e-03
57,7.063577e-01,7.132464e-01,1.782516e-03
58,7.211437e-01,7.133826e-01,1.756976e-03
59,7.004423e-01,7.131632e-01,1.740832e-03
60,6.920930e-01,7.128121e-01,1.746880e-03
61,7.448394e-01,7.133371e-01,1.795412e-03
62,7.118366e-01,7.133129e-01,1.766617e-03
63,7.317127e-01,7.136050e-01,1.762552e-03
64,7.183718e-01,7.136794e-01,1.736585e-03
65,7.072648e-01,7.135808e-01,1.712670e-03
66,6.924620e-01,7.132608e-01,1.716352e-03
67,7.233718e-01,7.134117e-01,1.697356e-03
68,7.119324e-01,7.133899e-01,1.672534e-03
69,7.000620e-01,7.131968e-01,1.659411e-03
70,7.294930e-01,7.134296e-01,1.651955e-03
71,7.245437e-01,7.135861e-01,1.636087e-03
72,7.079775e-01,7.135082e-01,1.615217e-03
73,7.174141e-01,7.135617e-01,1.593977e-03
74,7.070197e-01,7.134733e-01,1.574886e-03
75,7.160761e-01,7.135080e-01,1.554270e-03
76,6.932338e-01,7.132413e-01,1.556544e-03
77,7.048338e-01,7.131321e-01,1.540154e-03
78,7.034930e-01,7.130085e-01,1.525358e-03
79,7.025915e-01,7.128766e-01,1.511739e-03
80,6.914761e-01,7.126091e-01,1.516325e-03
81,7.388845e-01,7.129335e-01,1.531910e-03
82,7.218535e-01,7.130423e-01,1.517086e-03
83,7.037803e-01,7.129307e-01,1.502906e-03
84,7.105465e-01,7.129023e-01,1.485282e-03
85,7.015831e-01,7.127691e-01,1.473766e-03
86,7.133944e-01,7.127764e-01,1.456647e-03
87,7.149127e-01,7.128010e-01,1.440111e-03
88,7.071887e-01,7.127372e-01,1.425158e-03
89,7.257493e-01,7.128834e-01,1.416624e-03
90,7.225070e-01,7.129903e-01,1.404914e-03
91,7.215324e-01,7.130842e-01,1.392607e-03
92,7.208225e-01,7.131683e-01,1.380008e-03
93,7.281690e-01,7.133296e-01,1.374564e-03
94,7.195155e-01,7.133954e-01,1.361515e-03
95,7.136676e-01,7.133983e-01,1.347186e-03
96,6.958423e-01,7.132154e-01,1.345508e-03
97,7.046507e-01,7.131271e-01,1.334531e-03
98,7.072704e-01,7.130673e-01,1.322251e-03
99,7.100704e-01,7.130371e-01,1.309241e-03
100,7.245662e-01,7.131524e-01,1.301215e-03
