BLOCK,ACTUAL_M,M_AVE,ERROR
1,6.179200e-02,6.179200e-02,0.000000e+00
2,5.280800e-02,5.730000e-02,3.176324e-03
3,7.175200e-02,6.211733e-02,4.467119e-03
4,6.840800e-02,6.369000e-02,3.616591e-03
5,7.475600e-02,6.590320e-02,3.505657e-03
6,5.345200e-02,6.382800e-02,3.481836e-03
7,5.808800e-02,6.300800e-02,3.079475e-03
8,7.338800e-02,6.430550e-02,2.955270e-03
9,5.639600e-02,6.342667e-02,2.754482e-03
10,6.042000e-02,6.312600e-02,2.495389e-03
11,6.104800e-02,6.293709e-02,2.275675e-03
12,6.431600e-02,6.305200e-02,2.088934e-03
13,4.311600e-02,6.151846e-02,2.426721e-03
14,7.167600e-02,6.224400e-02,2.359352e-03
15,4.908400e-02,6.136667e-02,2.359550e-03
16,7.740000e-02,6.236875e-02,2.415513e-03
17,7.236800e-02,6.295694e-02,2.343944e-03
18,5.960000e-02,6.277044e-02,2.221132e-03
19,6.816400e-02,6.305432e-02,2.122293e-03
20,5.904000e-02,6.285360e-02,2.025647e-03
21,5.921200e-02,6.268019e-02,1.936596e-03
22,7.192800e-02,6.310055e-02,1.893640e-03
23,7.148000e-02,6.346487e-02,1.846022e-03
24,5.076000e-02,6.293550e-02,1.843444e-03
25,6.225600e-02,6.290832e-02,1.769907e-03
26,5.912800e-02,6.276292e-02,1.707795e-03
27,6.419600e-02,6.281600e-02,1.645368e-03
28,6.578400e-02,6.292200e-02,1.590016e-03
29,8.399200e-02,6.364855e-02,1.693067e-03
30,4.897600e-02,6.315947e-02,1.705812e-03
31,5.762400e-02,6.298090e-02,1.660105e-03
32,7.096400e-02,6.323038e-02,1.626863e-03
33,7.066000e-02,6.345552e-02,1.593067e-03
34,6.980000e-02,6.364212e-02,1.557102e-03
35,5.843200e-02,6.349326e-02,1.519713e-03
36,6.436400e-02,6.351744e-02,1.477691e-03
37,5.806400e-02,6.337005e-02,1.445085e-03
38,6.177600e-02,6.332811e-02,1.407665e-03
39,7.713200e-02,6.368205e-02,1.415371e-03
40,7.021200e-02,6.384530e-02,1.389369e-03
41,6.581600e-02,6.389337e-02,1.356313e-03
42,6.671600e-02,6.396057e-02,1.325684e-03
43,6.350800e-02,6.395005e-02,1.294896e-03
44,6.016400e-02,6.386400e-02,1.268322e-03
45,5.036000e-02,6.356391e-02,1.275144e-03
46,6.349600e-02,6.356243e-02,1.247424e-03
47,7.064800e-02,6.371319e-02,1.229959e-03
48,6.134800e-02,6.366392e-02,1.205322e-03
49,8.311600e-02,6.406090e-02,1.244382e-03
50,5.774000e-02,6.393448e-02,1.225899e-03
51,7.420000e-02,6.413576e-02,1.218274e-03
52,4.820400e-02,6.382938e-02,1.232769e-03
53,6.532000e-02,6.385751e-02,1.209830e-03
54,5.112800e-02,6.362178e-02,1.210174e-03
55,4.991200e-02,6.337251e-02,1.213571e-03
56,8.284000e-02,6.372014e-02,1.240692e-03
57,5.472000e-02,6.356225e-02,1.228932e-03
58,4.297600e-02,6.320731e-02,1.257955e-03
59,8.442800e-02,6.356698e-02,1.287026e-03
60,7.737200e-02,6.379707e-02,1.285977e-03
61,7.960800e-02,6.405626e-02,1.290753e-03
62,6.450400e-02,6.406348e-02,1.269954e-03
63,5.486800e-02,6.391752e-02,1.258156e-03
64,6.588800e-02,6.394831e-02,1.238874e-03
65,7.215200e-02,6.407452e-02,1.226226e-03
66,7.144800e-02,6.418624e-02,1.212726e-03
67,6.344000e-02,6.417510e-02,1.194677e-03
68,4.662800e-02,6.391706e-02,1.204654e-03
69,6.124000e-02,6.387826e-02,1.187820e-03
70,4.926400e-02,6.366949e-02,1.189057e-03
71,6.323200e-02,6.366332e-02,1.172326e-03
72,6.791200e-02,6.372233e-02,1.157527e-03
73,5.634800e-02,6.362132e-02,1.146070e-03
74,7.038400e-02,6.371270e-02,1.134221e-03
75,5.982800e-02,6.366091e-02,1.120280e-03
76,7.588800e-02,6.382179e-02,1.117032e-03
77,7.737600e-02,6.399782e-02,1.116309e-03
78,8.463200e-02,6.426236e-02,1.132909e-03
79,6.289200e-02,6.424501e-02,1.118701e-03
80,6.446400e-02,6.424775e-02,1.104720e-03
81,5.844000e-02,6.417605e-02,1.093406e-03
82,7.981600e-02,6.436678e-02,1.096581e-03
83,7.868800e-02,6.453933e-02,1.096860e-03
84,6.116000e-02,6.449910e-02,1.084540e-03
85,6.764400e-02,6.453609e-02,1.072411e-03
86,6.002800e-02,6.448367e-02,1.061222e-03
87,4.839200e-02,6.429871e-02,1.065021e-03
88,7.489200e-02,6.441909e-02,1.059699e-03
89,6.732400e-02,6.445173e-02,1.048295e-03
90,6.316000e-02,6.443738e-02,1.036746e-03
91,5.244800e-02,6.430563e-02,1.033691e-03
92,4.466400e-02,6.409213e-02,1.044269e-03
93,3.736800e-02,6.380477e-02,1.071848e-03
94,5.794400e-02,6.374243e-02,1.062258e-03
95,5.287200e-02,6.362800e-02,1.057221e-03
96,7.473200e-02,6.374367e-02,1.052516e-03
97,7.589600e-02,6.386895e-02,1.049095e-03
98,6.200400e-02,6.384992e-02,1.038563e-03
99,6.013200e-02,6.381236e-02,1.028751e-03
100,8.670400e-02,6.404128e-02,1.043622e-03
