BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.103756e-01,1.103756e-01,0.000000e+00
2,1.095505e-01,1.099630e-01,2.917074e-04
3,1.117026e-01,1.105429e-01,5.118330e-04
4,1.116822e-01,1.108277e-01,4.562966e-04
5,1.109818e-01,1.108585e-01,3.660771e-04
6,1.097247e-01,1.106696e-01,3.504617e-04
7,1.110529e-01,1.107243e-01,3.046453e-04
8,1.106372e-01,1.107134e-01,2.667595e-04
9,1.098647e-01,1.106191e-01,2.532405e-04
10,1.108465e-01,1.106419e-01,2.289345e-04
11,1.097503e-01,1.105608e-01,2.220059e-04
12,1.105230e-01,1.105577e-01,2.035278e-04
13,1.091588e-01,1.104501e-01,2.144374e-04
14,1.104163e-01,1.104476e-01,1.991340e-04
15,1.101638e-01,1.104287e-01,1.867553e-04
16,1.099184e-01,1.103968e-01,1.777858e-04
17,1.069895e-01,1.101964e-01,2.565307e-04
18,1.098113e-01,1.101750e-01,2.431695e-04
19,1.079971e-01,1.100604e-01,2.559665e-04
20,1.102465e-01,1.100697e-01,2.433373e-04
21,1.113828e-01,1.101322e-01,2.396488e-04
22,1.071725e-01,1.099977e-01,2.638276e-04
23,1.086400e-01,1.099387e-01,2.588764e-04
24,1.069976e-01,1.098161e-01,2.755726e-04
25,1.127641e-01,1.099340e-01,2.886791e-04
26,1.091431e-01,1.099036e-01,2.791744e-04
27,1.111761e-01,1.099507e-01,2.727840e-04
28,1.120519e-01,1.100258e-01,2.731689e-04
29,1.115637e-01,1.100788e-01,2.688479e-04
30,1.104993e-01,1.100928e-01,2.602515e-04
31,1.059927e-01,1.099606e-01,2.834796e-04
32,1.098440e-01,1.099569e-01,2.746443e-04
33,1.121500e-01,1.100234e-01,2.742445e-04
34,1.081231e-01,1.099675e-01,2.718139e-04
35,1.088847e-01,1.099366e-01,2.658026e-04
36,1.112081e-01,1.099719e-01,2.607553e-04
37,1.084959e-01,1.099320e-01,2.567410e-04
38,1.102365e-01,1.099400e-01,2.501097e-04
39,1.101250e-01,1.099447e-01,2.437416e-04
40,1.082569e-01,1.099025e-01,2.412728e-04
41,1.127320e-01,1.099716e-01,2.450592e-04
42,1.071057e-01,1.099033e-01,2.485425e-04
43,1.097072e-01,1.098988e-01,2.428042e-04
44,1.084181e-01,1.098651e-01,2.396065e-04
45,1.111889e-01,1.098945e-01,2.360808e-04
46,1.113860e-01,1.099270e-01,2.331644e-04
47,1.079300e-01,1.098845e-01,2.320425e-04
48,1.101816e-01,1.098907e-01,2.272908e-04
49,1.082577e-01,1.098573e-01,2.250821e-04
50,1.080470e-01,1.098211e-01,2.234736e-04
51,1.084488e-01,1.097942e-01,2.207059e-04
52,1.066784e-01,1.097343e-01,2.244478e-04
53,1.107058e-01,1.097526e-01,2.209602e-04
54,1.106104e-01,1.097685e-01,2.174386e-04
55,1.104066e-01,1.097801e-01,2.137944e-04
56,1.102321e-01,1.097882e-01,2.101289e-04
57,1.113868e-01,1.098162e-01,2.083057e-04
58,1.116015e-01,1.098470e-01,2.069758e-04
59,1.096334e-01,1.098434e-01,2.034994e-04
60,1.111586e-01,1.098653e-01,2.012849e-04
61,1.083794e-01,1.098410e-01,1.994536e-04
62,1.124730e-01,1.098834e-01,2.007037e-04
63,1.075041e-01,1.098456e-01,2.010400e-04
64,1.104489e-01,1.098551e-01,1.981196e-04
65,1.107461e-01,1.098688e-01,1.955452e-04
66,1.091533e-01,1.098579e-01,1.928827e-04
67,1.097086e-01,1.098557e-01,1.900167e-04
68,1.116099e-01,1.098815e-01,1.889653e-04
69,1.095500e-01,1.098767e-01,1.862878e-04
70,1.112711e-01,1.098966e-01,1.846885e-04
71,1.110935e-01,1.099135e-01,1.828550e-04
72,1.118811e-01,1.099408e-01,1.823459e-04
73,1.087641e-01,1.099247e-01,1.805590e-04
74,1.094371e-01,1.099181e-01,1.782392e-04
75,1.113016e-01,1.099365e-01,1.768147e-04
76,1.083987e-01,1.099163e-01,1.756422e-04
77,1.087340e-01,1.099009e-01,1.740310e-04
78,1.089891e-01,1.098893e-01,1.721920e-04
79,1.123088e-01,1.099199e-01,1.727147e-04
80,1.086699e-01,1.099043e-01,1.712611e-04
81,1.091077e-01,1.098944e-01,1.694288e-04
82,1.098446e-01,1.098938e-01,1.673637e-04
83,1.116732e-01,1.099153e-01,1.667147e-04
84,1.105319e-01,1.099226e-01,1.648916e-04
85,1.082338e-01,1.099027e-01,1.641443e-04
86,1.076544e-01,1.098766e-01,1.643043e-04
87,1.094598e-01,1.098718e-01,1.624856e-04
88,1.085970e-01,1.098573e-01,1.612836e-04
89,1.093050e-01,1.098511e-01,1.595907e-04
90,1.082695e-01,1.098335e-01,1.587821e-04
91,1.087960e-01,1.098221e-01,1.574460e-04
92,1.077290e-01,1.097994e-01,1.573699e-04
93,1.073870e-01,1.097734e-01,1.578011e-04
94,1.104241e-01,1.097804e-01,1.562741e-04
95,1.126554e-01,1.098106e-01,1.575322e-04
96,1.089907e-01,1.098021e-01,1.561226e-04
97,1.092523e-01,1.097964e-01,1.546160e-04
98,1.094314e-01,1.097927e-01,1.530831e-04
99,1.107172e-01,1.098020e-01,1.518214e-04
100,1.089715e-01,1.097937e-01,1.505302e-04
