BLOCK,ACTUAL_X,X_AVE,ERROR
1,1.785754e+01,1.785754e+01,0.000000e+00
2,1.881247e+01,1.833501e+01,3.376212e-01
3,1.999013e+01,1.888671e+01,5.035690e-01
4,2.022214e+01,1.922057e+01,4.756413e-01
5,1.763012e+01,1.890248e+01,4.751163e-01
6,1.736903e+01,1.864690e+01,4.595570e-01
7,1.885589e+01,1.867676e+01,3.948746e-01
8,1.663248e+01,1.842122e+01,4.201386e-01
9,1.435211e+01,1.796910e+01,5.667215e-01
10,1.978751e+01,1.815094e+01,5.384327e-01
11,1.732981e+01,1.807629e+01,4.946318e-01
12,1.781446e+01,1.805447e+01,4.538935e-01
13,1.765834e+01,1.802400e+01,4.200002e-01
14,1.733372e+01,1.797470e+01,3.928837e-01
15,1.696989e+01,1.790771e+01,3.723583e-01
16,1.761008e+01,1.788911e+01,3.495502e-01
17,1.898674e+01,1.795367e+01,3.348985e-01
18,1.739791e+01,1.792280e+01,3.177131e-01
19,1.758057e+01,1.790479e+01,3.015015e-01
20,1.889125e+01,1.795411e+01,2.904329e-01
21,1.757865e+01,1.793623e+01,2.771525e-01
22,1.848045e+01,1.796097e+01,2.656564e-01
23,1.865299e+01,1.799106e+01,2.558043e-01
24,1.932277e+01,1.804654e+01,2.510918e-01
25,1.786813e+01,1.803941e+01,2.411495e-01
26,1.969209e+01,1.810297e+01,2.401060e-01
27,1.812253e+01,1.810370e+01,2.312143e-01
28,1.941643e+01,1.815058e+01,2.276603e-01
29,1.747401e+01,1.812725e+01,2.210021e-01
30,1.913735e+01,1.816092e+01,2.161850e-01
31,1.836757e+01,1.816759e+01,2.093140e-01
32,1.656164e+01,1.811740e+01,2.087026e-01
33,1.934625e+01,1.815464e+01,2.056735e-01
34,2.065285e+01,1.822811e+01,2.123439e-01
35,1.939154e+01,1.826136e+01,2.088625e-01
36,1.856060e+01,1.826967e+01,2.032261e-01
37,1.980951e+01,1.831128e+01,2.019498e-01
38,1.664027e+01,1.826731e+01,2.013660e-01
39,1.621753e+01,1.821475e+01,2.029461e-01
40,1.935604e+01,1.824328e+01,1.998680e-01
41,1.907921e+01,1.826367e+01,1.960304e-01
42,2.022738e+01,1.831043e+01,1.968598e-01
43,1.908132e+01,1.832836e+01,1.930962e-01
44,1.823647e+01,1.832627e+01,1.887190e-01
45,1.774895e+01,1.831344e+01,1.849608e-01
46,1.771620e+01,1.830045e+01,1.813950e-01
47,2.103863e+01,1.835871e+01,1.866568e-01
48,1.781083e+01,1.834730e+01,1.831168e-01
49,1.570326e+01,1.829334e+01,1.871613e-01
50,1.682687e+01,1.826401e+01,1.857019e-01
51,1.811343e+01,1.826106e+01,1.820841e-01
52,1.595554e+01,1.821672e+01,1.839012e-01
53,1.926496e+01,1.823650e+01,1.814918e-01
54,1.874461e+01,1.824591e+01,1.783746e-01
55,1.757627e+01,1.823373e+01,1.755465e-01
56,1.939027e+01,1.825439e+01,1.736223e-01
57,2.021821e+01,1.828884e+01,1.739611e-01
58,1.967007e+01,1.831265e+01,1.725841e-01
59,1.655346e+01,1.828284e+01,1.722154e-01
60,1.775541e+01,1.827405e+01,1.695693e-01
61,1.549092e+01,1.822842e+01,1.728186e-01
62,1.876057e+01,1.823700e+01,1.702442e-01
63,1.663421e+01,1.821156e+01,1.694322e-01
64,1.836599e+01,1.821398e+01,1.668020e-01
65,1.815564e+01,1.821308e+01,1.642382e-01
66,1.525116e+01,1.816820e+01,1.677691e-01
67,1.773140e+01,1.816168e+01,1.653917e-01
68,1.843354e+01,1.816568e+01,1.630078e-01
69,1.853155e+01,1.817098e+01,1.607316e-01
70,1.927227e+01,1.818671e+01,1.592035e-01
71,2.022080e+01,1.821536e+01,1.595181e-01
72,1.816829e+01,1.821471e+01,1.573039e-01
73,1.717103e+01,1.820041e+01,1.557974e-01
74,1.819324e+01,1.820032e+01,1.536921e-01
75,2.018519e+01,1.822678e+01,1.539046e-01
76,1.705441e+01,1.821135e+01,1.526506e-01
77,2.075982e+01,1.824445e+01,1.542144e-01
78,1.495725e+01,1.820231e+01,1.578908e-01
79,1.940908e+01,1.821758e+01,1.566294e-01
80,1.940445e+01,1.823242e+01,1.553725e-01
81,1.911976e+01,1.824337e+01,1.538400e-01
82,1.868016e+01,1.824870e+01,1.520561e-01
83,1.754189e+01,1.824019e+01,1.504624e-01
84,1.862386e+01,1.824475e+01,1.487405e-01
85,1.626019e+01,1.822141e+01,1.488118e-01
86,1.628058e+01,1.819884e+01,1.487828e-01
87,1.979749e+01,1.821721e+01,1.482030e-01
88,1.891976e+01,1.822520e+01,1.467338e-01
89,1.897206e+01,1.823359e+01,1.453249e-01
90,1.769139e+01,1.822756e+01,1.438350e-01
91,1.888017e+01,1.823473e+01,1.424330e-01
92,1.807899e+01,1.823304e+01,1.408949e-01
93,1.736995e+01,1.822376e+01,1.396852e-01
94,1.591066e+01,1.819915e+01,1.403499e-01
95,1.774146e+01,1.819434e+01,1.389552e-01
96,1.683922e+01,1.818022e+01,1.382229e-01
97,2.016620e+01,1.820069e+01,1.383059e-01
98,1.841881e+01,1.820292e+01,1.369126e-01
99,1.720048e+01,1.819279e+01,1.359035e-01
100,1.681857e+01,1.817905e+01,1.352375e-01
