BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.042608e-01,1.042608e-01,0.000000e+00
2,1.048836e-01,1.045722e-01,2.201768e-04
3,1.056591e-01,1.049345e-01,3.302308e-04
4,1.073733e-01,1.055442e-01,5.832169e-04
5,1.058101e-01,1.055974e-01,4.689919e-04
6,1.048497e-01,1.054728e-01,4.070433e-04
7,1.078107e-01,1.058068e-01,4.661973e-04
8,1.038576e-01,1.055631e-01,4.672715e-04
9,1.062669e-01,1.056413e-01,4.218456e-04
10,1.049690e-01,1.055741e-01,3.849809e-04
11,1.043452e-01,1.054624e-01,3.658323e-04
12,1.025398e-01,1.052188e-01,4.084487e-04
13,1.036721e-01,1.050999e-01,3.939775e-04
14,1.064362e-01,1.051953e-01,3.772216e-04
15,1.061413e-01,1.052584e-01,3.573065e-04
16,1.065849e-01,1.053413e-01,3.444601e-04
17,1.044895e-01,1.052912e-01,3.278218e-04
18,1.041022e-01,1.052251e-01,3.161937e-04
19,1.060586e-01,1.052690e-01,3.025798e-04
20,1.057715e-01,1.052941e-01,2.884920e-04
21,1.056988e-01,1.053134e-01,2.753972e-04
22,1.027719e-01,1.051979e-01,2.860836e-04
23,1.044056e-01,1.051634e-01,2.757110e-04
24,1.007003e-01,1.049775e-01,3.208666e-04
25,1.065947e-01,1.050422e-01,3.144856e-04
26,1.039348e-01,1.049996e-01,3.052603e-04
27,1.052670e-01,1.050095e-01,2.941149e-04
28,1.043298e-01,1.049852e-01,2.846108e-04
29,1.055357e-01,1.050042e-01,2.754290e-04
30,1.059919e-01,1.050371e-01,2.682086e-04
31,1.016213e-01,1.049269e-01,2.812814e-04
32,1.064206e-01,1.049736e-01,2.763371e-04
33,1.042936e-01,1.049530e-01,2.687303e-04
34,1.031261e-01,1.048993e-01,2.661439e-04
35,1.029000e-01,1.048421e-01,2.645987e-04
36,1.049275e-01,1.048445e-01,2.572594e-04
37,1.036817e-01,1.048131e-01,2.522188e-04
38,1.052152e-01,1.048237e-01,2.458034e-04
39,1.054250e-01,1.048391e-01,2.399839e-04
40,1.028832e-01,1.047902e-01,2.389139e-04
41,1.060967e-01,1.048220e-01,2.352024e-04
42,1.029798e-01,1.047782e-01,2.336566e-04
43,1.046449e-01,1.047751e-01,2.282432e-04
44,1.020843e-01,1.047139e-01,2.311034e-04
45,1.049382e-01,1.047189e-01,2.260215e-04
46,1.063185e-01,1.047537e-01,2.237668e-04
47,1.035183e-01,1.047274e-01,2.205441e-04
48,1.036969e-01,1.047059e-01,2.169918e-04
49,1.016332e-01,1.046432e-01,2.214395e-04
50,1.017354e-01,1.045851e-01,2.245175e-04
51,1.037935e-01,1.045695e-01,2.206510e-04
52,1.027490e-01,1.045345e-01,2.191675e-04
53,1.060598e-01,1.045633e-01,2.169136e-04
54,1.055397e-01,1.045814e-01,2.136489e-04
55,1.052885e-01,1.045943e-01,2.101509e-04
56,1.047059e-01,1.045963e-01,2.064076e-04
57,1.060163e-01,1.046212e-01,2.042844e-04
58,1.077803e-01,1.046756e-01,2.078971e-04
59,1.053149e-01,1.046865e-01,2.046556e-04
60,1.054631e-01,1.046994e-01,2.016536e-04
61,1.035745e-01,1.046810e-01,1.991892e-04
62,1.072117e-01,1.047218e-01,2.001150e-04
63,1.024258e-01,1.046853e-01,2.002295e-04
64,1.050729e-01,1.046914e-01,1.971925e-04
65,1.033575e-01,1.046709e-01,1.952237e-04
66,1.037412e-01,1.046568e-01,1.927732e-04
67,1.038879e-01,1.046453e-01,1.902373e-04
68,1.061409e-01,1.046673e-01,1.887068e-04
69,1.068512e-01,1.046990e-01,1.886076e-04
70,1.058076e-01,1.047148e-01,1.865770e-04
71,1.048984e-01,1.047174e-01,1.839670e-04
72,1.044948e-01,1.047143e-01,1.814379e-04
73,1.031417e-01,1.046928e-01,1.802268e-04
74,1.045415e-01,1.046907e-01,1.778029e-04
75,1.065952e-01,1.047161e-01,1.772362e-04
76,1.021052e-01,1.046817e-01,1.782024e-04
77,1.053192e-01,1.046900e-01,1.760802e-04
78,1.037139e-01,1.046775e-01,1.742670e-04
79,1.067510e-01,1.047038e-01,1.740265e-04
80,1.050399e-01,1.047080e-01,1.719018e-04
81,1.052400e-01,1.047145e-01,1.699051e-04
82,1.058563e-01,1.047285e-01,1.684026e-04
83,1.032949e-01,1.047112e-01,1.672571e-04
84,1.050868e-01,1.047157e-01,1.653257e-04
85,1.043668e-01,1.047115e-01,1.634316e-04
86,1.045778e-01,1.047100e-01,1.615387e-04
87,1.043571e-01,1.047059e-01,1.597328e-04
88,1.035466e-01,1.046928e-01,1.584601e-04
89,1.034759e-01,1.046791e-01,1.572684e-04
90,1.033220e-01,1.046640e-01,1.562422e-04
91,1.037123e-01,1.046536e-01,1.548749e-04
92,1.035656e-01,1.046417e-01,1.536423e-04
93,1.028037e-01,1.046220e-01,1.532561e-04
94,1.070241e-01,1.046475e-01,1.537415e-04
95,1.078423e-01,1.046811e-01,1.557578e-04
96,1.054457e-01,1.046891e-01,1.543388e-04
97,1.040892e-01,1.046829e-01,1.528716e-04
98,1.037639e-01,1.046735e-01,1.515990e-04
99,1.055842e-01,1.046827e-01,1.503465e-04
100,1.046002e-01,1.046819e-01,1.488453e-04
