BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,20.8281,20.8281,0
2,21.7596,21.2938,0.329343
3,22.2485,21.6121,0.340176
4,21.735,21.6428,0.256517
5,20.9534,21.5049,0.239421
6,21.5095,21.5057,0.199519
7,21.321,21.4793,0.172752
8,20.7747,21.3912,0.172154
9,20.8614,21.3324,0.162781
10,21.2742,21.3265,0.146607
11,20.9919,21.2961,0.136399
12,21.69,21.3289,0.128922
13,21.3424,21.33,0.119009
14,21.6798,21.355,0.113101
15,21.4046,21.3583,0.105609
16,21.6713,21.3778,0.100805
17,21.738,21.399,0.0970762
18,20.9111,21.3719,0.0953924
19,21.7367,21.3911,0.0922833
20,22.1517,21.4291,0.0951823
21,21.7365,21.4438,0.0917684
22,21.2195,21.4336,0.0881617
23,21.1383,21.4207,0.0852585
24,21.9253,21.4418,0.0842582
25,21.5078,21.4444,0.0809293
26,20.7721,21.4185,0.0818435
27,21.4489,21.4197,0.07882
28,21.3524,21.4173,0.0760416
29,21.1875,21.4093,0.0738311
30,20.7861,21.3886,0.0742355
31,21.6398,21.3967,0.0722819
32,21.8231,21.41,0.0712407
33,21.4193,21.4103,0.0690825
34,21.4199,21.4106,0.0670512
35,21.8722,21.4238,0.0664199
36,21.8453,21.4355,0.0655992
37,21.2139,21.4295,0.0640991
38,21.3503,21.4274,0.0624461
39,21.3957,21.4266,0.0608502
40,21.4385,21.4269,0.0593297
41,20.9303,21.4148,0.0591062
42,21.5114,21.4171,0.0577436
43,21.6776,21.4231,0.0567177
44,21.3842,21.4222,0.0554355
45,20.9833,21.4125,0.055055
46,21.6863,21.4184,0.0541791
47,21.2809,21.4155,0.0531053
48,21.69,21.4212,0.052306
49,21.4886,21.4226,0.0512566
50,21.1126,21.4164,0.0506051
51,21.8392,21.4247,0.0502874
52,20.4444,21.4058,0.0527354
53,21.8941,21.4151,0.0525388
54,21.5288,21.4172,0.051608
55,21.1247,21.4118,0.0509429
56,21.0525,21.4054,0.0504358
57,21.0575,21.3993,0.0499189
58,21.5229,21.4015,0.0491037
59,21.1193,21.3967,0.0485037
60,21.1575,21.3927,0.0478588
61,21.7769,21.399,0.0474869
62,21.0782,21.3938,0.047002
63,21.1721,21.3903,0.0463875
64,21.7964,21.3966,0.0460947
65,21.7598,21.4022,0.0457228
66,21.4039,21.4023,0.0450301
67,21.5262,21.4041,0.044396
68,21.6673,21.408,0.0439115
69,21.2918,21.4063,0.0433073
70,21.1652,21.4028,0.0428254
71,21.0686,21.3981,0.0424803
72,21.8148,21.4039,0.0422826
73,21.7439,21.4086,0.0419592
74,22.5338,21.4238,0.0440611
75,21.1132,21.4196,0.0436678
76,21.5596,21.4215,0.0431321
77,21.5762,21.4235,0.0426187
78,20.9471,21.4174,0.0425076
79,21.4375,21.4176,0.0419703
80,20.8801,21.4109,0.0419801
81,22.0226,21.4185,0.0421356
82,21.9218,21.4246,0.0420665
83,22.187,21.4338,0.0425508
84,20.9753,21.4283,0.0423929
85,21.4853,21.429,0.0418994
86,21.5585,21.4305,0.0414393
87,21.5855,21.4323,0.0410012
88,20.8388,21.4256,0.0410862
89,22.0508,21.4326,0.0412207
90,20.8295,21.4259,0.0413037
91,21.6238,21.4281,0.040907
92,21.7896,21.432,0.0406507
93,21.3064,21.4306,0.0402361
94,21.4385,21.4307,0.0398081
95,21.6693,21.4332,0.0394682
96,21.5079,21.434,0.0390647
97,21.4808,21.4345,0.038665
98,22.0969,21.4412,0.0388567
99,21.8528,21.4454,0.038686
100,22.0089,21.451,0.0387074
