BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-5.337840e-01,-5.337840e-01,0.000000e+00
2,-5.314080e-01,-5.325960e-01,8.400429e-04
3,-5.321840e-01,-5.324587e-01,5.711441e-04
4,-5.370240e-01,-5.336000e-01,1.077252e-03
5,-5.309840e-01,-5.330768e-01,9.806593e-04
6,-5.327600e-01,-5.330240e-01,8.186363e-04
7,-5.341040e-01,-5.331783e-01,7.160795e-04
8,-5.332320e-01,-5.331850e-01,6.266010e-04
9,-5.312160e-01,-5.329662e-01,5.939451e-04
10,-5.341600e-01,-5.330856e-01,5.464159e-04
11,-5.346880e-01,-5.332313e-01,5.157943e-04
12,-5.359200e-01,-5.334553e-01,5.192015e-04
13,-5.378400e-01,-5.337926e-01,5.785338e-04
14,-5.340400e-01,-5.338103e-01,5.374798e-04
15,-5.338560e-01,-5.338133e-01,5.016564e-04
16,-5.314960e-01,-5.336685e-01,4.907652e-04
17,-5.343200e-01,-5.337068e-01,4.633906e-04
18,-5.315520e-01,-5.335871e-01,4.528460e-04
19,-5.302000e-01,-5.334088e-01,4.627726e-04
20,-5.289840e-01,-5.331876e-01,4.896720e-04
21,-5.328640e-01,-5.331722e-01,4.665967e-04
22,-5.328800e-01,-5.331589e-01,4.455768e-04
23,-5.343920e-01,-5.332125e-01,4.294171e-04
24,-5.333840e-01,-5.332197e-01,4.115842e-04
25,-5.350320e-01,-5.332922e-01,4.014543e-04
26,-5.347360e-01,-5.333477e-01,3.898356e-04
27,-5.337840e-01,-5.333639e-01,3.757321e-04
28,-5.353840e-01,-5.334360e-01,3.691750e-04
29,-5.289360e-01,-5.332808e-01,3.876869e-04
30,-5.306720e-01,-5.331939e-01,3.843933e-04
31,-5.333360e-01,-5.331985e-01,3.720208e-04
32,-5.310400e-01,-5.331310e-01,3.664590e-04
33,-5.361600e-01,-5.332228e-01,3.666692e-04
34,-5.336960e-01,-5.332367e-01,3.561489e-04
35,-5.335440e-01,-5.332455e-01,3.460814e-04
36,-5.343120e-01,-5.332751e-01,3.377337e-04
37,-5.343760e-01,-5.333049e-01,3.299138e-04
38,-5.357680e-01,-5.333697e-01,3.275376e-04
39,-5.368960e-01,-5.334601e-01,3.313845e-04
40,-5.359040e-01,-5.335212e-01,3.286839e-04
41,-5.355360e-01,-5.335703e-01,3.243199e-04
42,-5.326880e-01,-5.335493e-01,3.172777e-04
43,-5.345680e-01,-5.335730e-01,3.107823e-04
44,-5.326400e-01,-5.335518e-01,3.044417e-04
45,-5.333760e-01,-5.335479e-01,2.977014e-04
46,-5.334080e-01,-5.335449e-01,2.912451e-04
47,-5.353760e-01,-5.335838e-01,2.876425e-04
48,-5.381920e-01,-5.336798e-01,2.972396e-04
49,-5.345920e-01,-5.336984e-01,2.917558e-04
50,-5.342720e-01,-5.337099e-01,2.861461e-04
51,-5.337680e-01,-5.337111e-01,2.805377e-04
52,-5.359760e-01,-5.337546e-01,2.785035e-04
53,-5.329120e-01,-5.337387e-01,2.737021e-04
54,-5.338080e-01,-5.337400e-01,2.686366e-04
55,-5.336800e-01,-5.337389e-01,2.637545e-04
56,-5.333600e-01,-5.337321e-01,2.591314e-04
57,-5.342000e-01,-5.337404e-01,2.547152e-04
58,-5.347840e-01,-5.337583e-01,2.509583e-04
59,-5.342560e-01,-5.337668e-01,2.468465e-04
60,-5.316000e-01,-5.337307e-01,2.453598e-04
61,-5.353440e-01,-5.337571e-01,2.427587e-04
62,-5.372000e-01,-5.338126e-01,2.451122e-04
63,-5.336960e-01,-5.338108e-01,2.412285e-04
64,-5.307120e-01,-5.337624e-01,2.422698e-04
65,-5.343040e-01,-5.337707e-01,2.386859e-04
66,-5.371120e-01,-5.338213e-01,2.403784e-04
67,-5.348480e-01,-5.338367e-01,2.372785e-04
68,-5.327760e-01,-5.338211e-01,2.343013e-04
69,-5.327200e-01,-5.338051e-01,2.314483e-04
70,-5.282080e-01,-5.337251e-01,2.415591e-04
71,-5.331200e-01,-5.337166e-01,2.383072e-04
72,-5.330080e-01,-5.337068e-01,2.352005e-04
73,-5.353360e-01,-5.337291e-01,2.330350e-04
74,-5.352960e-01,-5.337503e-01,2.308459e-04
75,-5.329440e-01,-5.337395e-01,2.280181e-04
76,-5.329360e-01,-5.337289e-01,2.252629e-04
77,-5.336080e-01,-5.337274e-01,2.223428e-04
78,-5.328400e-01,-5.337160e-01,2.197832e-04
79,-5.338800e-01,-5.337181e-01,2.170109e-04
80,-5.351760e-01,-5.337363e-01,2.150621e-04
81,-5.329600e-01,-5.337267e-01,2.126205e-04
82,-5.301360e-01,-5.336829e-01,2.144893e-04
83,-5.328000e-01,-5.336723e-01,2.121687e-04
84,-5.324960e-01,-5.336583e-01,2.101045e-04
85,-5.351520e-01,-5.336759e-01,2.083663e-04
86,-5.314800e-01,-5.336503e-01,2.075020e-04
87,-5.331440e-01,-5.336445e-01,2.051985e-04
88,-5.334560e-01,-5.336424e-01,2.028779e-04
89,-5.326880e-01,-5.336316e-01,2.008816e-04
90,-5.366240e-01,-5.336649e-01,2.013823e-04
91,-5.341120e-01,-5.336698e-01,1.992292e-04
92,-5.331120e-01,-5.336637e-01,1.971559e-04
93,-5.361520e-01,-5.336905e-01,1.968430e-04
94,-5.321920e-01,-5.336746e-01,1.953934e-04
95,-5.331600e-01,-5.336691e-01,1.934117e-04
96,-5.361040e-01,-5.336945e-01,1.930528e-04
97,-5.298720e-01,-5.336551e-01,1.950432e-04
98,-5.354640e-01,-5.336736e-01,1.939244e-04
99,-5.349040e-01,-5.336860e-01,1.923634e-04
100,-5.324400e-01,-5.336735e-01,1.908429e-04
