BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-8.495120e-01,-8.495120e-01,0.000000e+00
2,-8.504160e-01,-8.499640e-01,3.196123e-04
3,-8.429120e-01,-8.476133e-01,1.931102e-03
4,-8.495280e-01,-8.480920e-01,1.506483e-03
5,-8.429680e-01,-8.470672e-01,1.514149e-03
6,-8.493280e-01,-8.474440e-01,1.307835e-03
7,-8.481040e-01,-8.475383e-01,1.124395e-03
8,-8.476000e-01,-8.475460e-01,9.838717e-04
9,-8.493200e-01,-8.477431e-01,8.940795e-04
10,-8.482320e-01,-8.477920e-01,8.060070e-04
11,-8.482560e-01,-8.478342e-01,7.338366e-04
12,-8.465360e-01,-8.477260e-01,6.806109e-04
13,-8.484800e-01,-8.477840e-01,6.307227e-04
14,-8.485440e-01,-8.478383e-01,5.880026e-04
15,-8.441280e-01,-8.475909e-01,5.985720e-04
16,-8.458160e-01,-8.474800e-01,5.713484e-04
17,-8.533360e-01,-8.478245e-01,6.331224e-04
18,-8.510000e-01,-8.480009e-01,6.220428e-04
19,-8.490160e-01,-8.480543e-01,5.915937e-04
20,-8.462640e-01,-8.479648e-01,5.687461e-04
21,-8.525760e-01,-8.481844e-01,5.825106e-04
22,-8.461440e-01,-8.480916e-01,5.633676e-04
23,-8.517280e-01,-8.482497e-01,5.606195e-04
24,-8.522800e-01,-8.484177e-01,5.618481e-04
25,-8.514640e-01,-8.485395e-01,5.524299e-04
26,-8.493120e-01,-8.485692e-01,5.319810e-04
27,-8.477440e-01,-8.485387e-01,5.131552e-04
28,-8.512320e-01,-8.486349e-01,5.037630e-04
29,-8.456800e-01,-8.485330e-01,4.965893e-04
30,-8.508560e-01,-8.486104e-01,4.860361e-04
31,-8.508800e-01,-8.486836e-01,4.758397e-04
32,-8.450720e-01,-8.485708e-01,4.741657e-04
33,-8.494640e-01,-8.485978e-01,4.605690e-04
34,-8.529360e-01,-8.487254e-01,4.643605e-04
35,-8.515760e-01,-8.488069e-01,4.581799e-04
36,-8.509440e-01,-8.488662e-01,4.492821e-04
37,-8.479760e-01,-8.488422e-01,4.377831e-04
38,-8.513600e-01,-8.489084e-01,4.312475e-04
39,-8.440000e-01,-8.487826e-01,4.381704e-04
40,-8.530320e-01,-8.488888e-01,4.399063e-04
41,-8.456720e-01,-8.488103e-01,4.361174e-04
42,-8.536080e-01,-8.489246e-01,4.404395e-04
43,-8.506880e-01,-8.489656e-01,4.321018e-04
44,-8.491280e-01,-8.489693e-01,4.222971e-04
45,-8.431600e-01,-8.488402e-01,4.321945e-04
46,-8.530960e-01,-8.489327e-01,4.325880e-04
47,-8.542240e-01,-8.490453e-01,4.377886e-04
48,-8.475440e-01,-8.490140e-01,4.297838e-04
49,-8.486560e-01,-8.490067e-01,4.210748e-04
50,-8.462880e-01,-8.489523e-01,4.161491e-04
51,-8.464160e-01,-8.489026e-01,4.109502e-04
52,-8.508400e-01,-8.489398e-01,4.047327e-04
53,-8.490880e-01,-8.489426e-01,3.971059e-04
54,-8.471920e-01,-8.489102e-01,3.910732e-04
55,-8.486560e-01,-8.489056e-01,3.839901e-04
56,-8.490800e-01,-8.489087e-01,3.771458e-04
57,-8.463200e-01,-8.488633e-01,3.732537e-04
58,-8.435600e-01,-8.487719e-01,3.778519e-04
59,-8.532160e-01,-8.488472e-01,3.788812e-04
60,-8.510400e-01,-8.488837e-01,3.743250e-04
61,-8.500960e-01,-8.489036e-01,3.687157e-04
62,-8.558240e-01,-8.490152e-01,3.792875e-04
63,-8.444640e-01,-8.489430e-01,3.800846e-04
64,-8.459840e-01,-8.488968e-01,3.769473e-04
65,-8.461680e-01,-8.488548e-01,3.734785e-04
66,-8.510320e-01,-8.488878e-01,3.692738e-04
67,-8.486720e-01,-8.488845e-01,3.637762e-04
68,-8.494560e-01,-8.488929e-01,3.585237e-04
69,-8.478960e-01,-8.488785e-01,3.536187e-04
70,-8.511840e-01,-8.489114e-01,3.500974e-04
71,-8.520720e-01,-8.489559e-01,3.479850e-04
72,-8.491120e-01,-8.489581e-01,3.431587e-04
73,-8.454080e-01,-8.489095e-01,3.418865e-04
74,-8.503840e-01,-8.489294e-01,3.378466e-04
75,-8.487120e-01,-8.489265e-01,3.333544e-04
76,-8.392480e-01,-8.487992e-01,3.524547e-04
77,-8.528480e-01,-8.488517e-01,3.517779e-04
78,-8.438720e-01,-8.487879e-01,3.530137e-04
79,-8.465200e-01,-8.487592e-01,3.497105e-04
80,-8.447520e-01,-8.487091e-01,3.489079e-04
81,-8.518320e-01,-8.487477e-01,3.467240e-04
82,-8.517360e-01,-8.487841e-01,3.444055e-04
83,-8.462640e-01,-8.487537e-01,3.415918e-04
84,-8.439360e-01,-8.486964e-01,3.423063e-04
85,-8.464800e-01,-8.486703e-01,3.392709e-04
86,-8.464080e-01,-8.486440e-01,3.363441e-04
87,-8.526640e-01,-8.486902e-01,3.356371e-04
88,-8.450880e-01,-8.486493e-01,3.343098e-04
89,-8.470480e-01,-8.486313e-01,3.310373e-04
90,-8.475840e-01,-8.486196e-01,3.275636e-04
91,-8.489760e-01,-8.486236e-01,3.239874e-04
92,-8.446800e-01,-8.485807e-01,3.232890e-04
93,-8.443200e-01,-8.485349e-01,3.230426e-04
94,-8.484560e-01,-8.485340e-01,3.196071e-04
95,-8.462880e-01,-8.485104e-01,3.171161e-04
96,-8.476880e-01,-8.485018e-01,3.139285e-04
97,-8.469280e-01,-8.484856e-01,3.111111e-04
98,-8.459200e-01,-8.484594e-01,3.090360e-04
99,-8.463440e-01,-8.484381e-01,3.066523e-04
100,-8.434800e-01,-8.483885e-01,3.075678e-04
