BLOCK,ACTUAL_M,M_AVE,ERROR
1,6.038400e-02,6.038400e-02,0.000000e+00
2,6.283600e-02,6.161000e-02,8.669129e-04
3,8.008800e-02,6.776933e-02,5.062174e-03
4,7.238800e-02,6.892400e-02,3.926111e-03
5,5.095600e-02,6.533040e-02,4.494035e-03
6,8.686400e-02,6.891933e-02,4.975836e-03
7,6.722400e-02,6.867714e-02,4.270892e-03
8,7.989600e-02,7.007950e-02,3.960578e-03
9,8.805200e-02,7.207644e-02,3.992332e-03
10,6.097200e-02,7.096600e-02,3.744348e-03
11,8.118400e-02,7.189491e-02,3.517289e-03
12,5.360000e-02,7.037033e-02,3.539207e-03
13,6.436800e-02,6.990862e-02,3.296940e-03
14,8.474400e-02,7.096829e-02,3.227249e-03
15,8.847600e-02,7.213547e-02,3.216245e-03
16,7.733600e-02,7.246050e-02,3.031609e-03
17,6.963200e-02,7.229412e-02,2.857841e-03
18,7.930800e-02,7.268378e-02,2.725507e-03
19,7.435200e-02,7.277158e-02,2.583473e-03
20,7.242400e-02,7.275420e-02,2.454358e-03
21,6.842800e-02,7.254819e-02,2.346114e-03
22,7.596800e-02,7.270364e-02,2.244616e-03
23,8.876400e-02,7.340191e-02,2.253021e-03
24,5.343600e-02,7.257000e-02,2.307629e-03
25,8.575200e-02,7.309728e-02,2.274766e-03
26,6.796800e-02,7.290000e-02,2.195813e-03
27,6.990800e-02,7.278919e-02,2.117281e-03
28,7.841200e-02,7.299000e-02,2.051165e-03
29,8.726400e-02,7.348221e-02,2.038636e-03
30,6.978800e-02,7.335907e-02,1.974397e-03
31,5.999600e-02,7.292800e-02,1.957198e-03
32,7.930400e-02,7.312725e-02,1.906151e-03
33,4.656400e-02,7.232230e-02,2.011180e-03
34,8.192000e-02,7.260459e-02,1.971739e-03
35,6.876000e-02,7.249474e-02,1.918461e-03
36,7.734800e-02,7.262956e-02,1.869901e-03
37,8.515200e-02,7.296800e-02,1.849738e-03
38,7.739600e-02,7.308453e-02,1.804727e-03
39,7.293600e-02,7.308072e-02,1.758456e-03
40,7.444400e-02,7.311480e-02,1.714825e-03
41,5.796000e-02,7.274517e-02,1.712374e-03
42,8.004800e-02,7.291905e-02,1.680407e-03
43,7.637200e-02,7.299935e-02,1.643246e-03
44,7.754400e-02,7.310264e-02,1.609142e-03
45,8.300800e-02,7.332276e-02,1.588367e-03
46,8.882800e-02,7.365983e-02,1.589200e-03
47,6.822400e-02,7.354417e-02,1.559590e-03
48,6.651200e-02,7.339767e-02,1.533965e-03
49,8.816000e-02,7.369894e-02,1.531959e-03
50,8.214400e-02,7.386784e-02,1.510602e-03
51,9.290800e-02,7.424118e-02,1.526419e-03
52,8.589600e-02,7.446531e-02,1.513430e-03
53,7.359200e-02,7.444883e-02,1.484965e-03
54,5.546000e-02,7.409719e-02,1.498523e-03
55,6.535200e-02,7.393818e-02,1.479688e-03
56,6.605600e-02,7.379743e-02,1.459944e-03
57,5.122400e-02,7.340140e-02,1.487075e-03
58,7.412400e-02,7.341386e-02,1.461488e-03
59,7.755600e-02,7.348407e-02,1.438402e-03
60,9.634000e-02,7.386500e-02,1.464001e-03
61,7.858400e-02,7.394236e-02,1.442043e-03
62,8.052000e-02,7.404845e-02,1.422682e-03
63,6.228000e-02,7.386165e-02,1.412310e-03
64,7.784000e-02,7.392381e-02,1.391610e-03
65,6.169200e-02,7.373563e-02,1.382866e-03
66,7.754800e-02,7.379339e-02,1.363119e-03
67,9.114800e-02,7.405242e-02,1.367163e-03
68,6.994800e-02,7.399206e-02,1.348389e-03
69,7.013200e-02,7.393612e-02,1.330007e-03
70,7.283200e-02,7.392034e-02,1.311101e-03
71,8.177600e-02,7.403099e-02,1.297295e-03
72,6.464400e-02,7.390061e-02,1.285811e-03
73,9.542400e-02,7.419545e-02,1.301562e-03
74,7.397600e-02,7.419249e-02,1.283977e-03
75,9.428400e-02,7.446037e-02,1.294501e-03
76,7.626000e-02,7.448405e-02,1.277685e-03
77,8.480400e-02,7.461808e-02,1.268102e-03
78,6.865200e-02,7.454159e-02,1.254149e-03
79,9.156400e-02,7.475706e-02,1.256647e-03
80,6.761200e-02,7.466775e-02,1.244109e-03
81,6.234000e-02,7.451556e-02,1.238024e-03
82,7.664800e-02,7.454156e-02,1.223199e-03
83,9.489200e-02,7.478675e-02,1.232790e-03
84,7.490800e-02,7.478819e-02,1.218115e-03
85,7.858800e-02,7.483289e-02,1.204604e-03
86,8.114400e-02,7.490628e-02,1.192830e-03
87,7.954400e-02,7.495959e-02,1.180310e-03
88,9.291600e-02,7.516364e-02,1.184404e-03
89,7.274400e-02,7.513645e-02,1.171408e-03
90,7.102000e-02,7.509071e-02,1.159285e-03
91,8.157600e-02,7.516198e-02,1.148734e-03
92,7.438400e-02,7.515352e-02,1.136279e-03
93,6.697600e-02,7.506559e-02,1.127458e-03
94,8.536000e-02,7.517511e-02,1.120770e-03
95,5.888800e-02,7.500366e-02,1.122009e-03
96,9.550800e-02,7.521725e-02,1.130468e-03
97,7.694400e-02,7.523505e-02,1.118953e-03
98,7.893600e-02,7.527282e-02,1.108173e-03
99,6.062800e-02,7.512489e-02,1.106808e-03
100,8.924400e-02,7.526608e-02,1.104709e-03
