BLOCK,ACTUAL_M,M_AVE,ERROR
1,3.320400e-02,3.320400e-02,0.000000e+00
2,3.212400e-02,3.266400e-02,3.818377e-04
3,3.528000e-02,3.353600e-02,7.561234e-04
4,2.991200e-02,3.263000e-02,9.681018e-04
5,3.504800e-02,3.311360e-02,8.870832e-04
6,4.170800e-02,3.454600e-02,1.502091e-03
7,3.768800e-02,3.499486e-02,1.352910e-03
8,4.266800e-02,3.595400e-02,1.485373e-03
9,3.050000e-02,3.534800e-02,1.438648e-03
10,4.745200e-02,3.655840e-02,1.730614e-03
11,2.563200e-02,3.556509e-02,1.836353e-03
12,3.369200e-02,3.540900e-02,1.689945e-03
13,3.331600e-02,3.524800e-02,1.567599e-03
14,2.143600e-02,3.426143e-02,1.738578e-03
15,4.354400e-02,3.488027e-02,1.729305e-03
16,3.265200e-02,3.474100e-02,1.626822e-03
17,3.048000e-02,3.449035e-02,1.550315e-03
18,3.552000e-02,3.454756e-02,1.465241e-03
19,3.251600e-02,3.444063e-02,1.392019e-03
20,4.202400e-02,3.481980e-02,1.373088e-03
21,4.339600e-02,3.522819e-02,1.367087e-03
22,2.845200e-02,3.492018e-02,1.339195e-03
23,2.478800e-02,3.447965e-02,1.351485e-03
24,2.737600e-02,3.418367e-02,1.327189e-03
25,3.565200e-02,3.424240e-02,1.275400e-03
26,3.163200e-02,3.414200e-02,1.230291e-03
27,3.409600e-02,3.414030e-02,1.184726e-03
28,3.394400e-02,3.413329e-02,1.142435e-03
29,3.449600e-02,3.414579e-02,1.103110e-03
30,3.660400e-02,3.422773e-02,1.069378e-03
31,3.531200e-02,3.426271e-02,1.035454e-03
32,3.521200e-02,3.429237e-02,1.003521e-03
33,3.012800e-02,3.416618e-02,9.810135e-04
34,4.761200e-02,3.456165e-02,1.028787e-03
35,2.587600e-02,3.431349e-02,1.028888e-03
36,5.516800e-02,3.489278e-02,1.151900e-03
37,4.569200e-02,3.518465e-02,1.157154e-03
38,3.680400e-02,3.522726e-02,1.127487e-03
39,3.559200e-02,3.523662e-02,1.098616e-03
40,3.047200e-02,3.511750e-02,1.077589e-03
41,3.751200e-02,3.517590e-02,1.052887e-03
42,2.767600e-02,3.499733e-02,1.042851e-03
43,4.044000e-02,3.512391e-02,1.026252e-03
44,3.765600e-02,3.518145e-02,1.004540e-03
45,3.280800e-02,3.512871e-02,9.836004e-04
46,3.739200e-02,3.517791e-02,9.634476e-04
47,4.862400e-02,3.546400e-02,9.845084e-04
48,3.424000e-02,3.543850e-02,9.643279e-04
49,3.943600e-02,3.552008e-02,9.480924e-04
50,3.070800e-02,3.542384e-02,9.340025e-04
51,2.640400e-02,3.524698e-02,9.322832e-04
52,4.705200e-02,3.547400e-02,9.415897e-04
53,4.412800e-02,3.563728e-02,9.378747e-04
54,4.156800e-02,3.574711e-02,9.269149e-04
55,3.308400e-02,3.569869e-02,9.113257e-04
56,4.556000e-02,3.587479e-02,9.119067e-04
57,3.440000e-02,3.584891e-02,8.962753e-04
58,3.133200e-02,3.577103e-02,8.841992e-04
59,3.744800e-02,3.579946e-02,8.696695e-04
60,3.792400e-02,3.583487e-02,8.558956e-04
61,4.917600e-02,3.605357e-02,8.693587e-04
62,4.380800e-02,3.617865e-02,8.642867e-04
63,4.399600e-02,3.630273e-02,8.594291e-04
64,4.884000e-02,3.649862e-02,8.680392e-04
65,3.803600e-02,3.652228e-02,8.550069e-04
66,4.096400e-02,3.658958e-02,8.446967e-04
67,4.449600e-02,3.670758e-02,8.402918e-04
68,4.776000e-02,3.687012e-02,8.435075e-04
69,3.918000e-02,3.690359e-02,8.319468e-04
70,4.085200e-02,3.696000e-02,8.219718e-04
71,4.243200e-02,3.703707e-02,8.139999e-04
72,3.321600e-02,3.698400e-02,8.044225e-04
73,4.060000e-02,3.703353e-02,7.949266e-04
74,3.989200e-02,3.707216e-02,7.851223e-04
75,2.928400e-02,3.696832e-02,7.814911e-04
76,3.774800e-02,3.697858e-02,7.712756e-04
77,3.511200e-02,3.695434e-02,7.616399e-04
78,4.100800e-02,3.700631e-02,7.536463e-04
79,3.306400e-02,3.695641e-02,7.457568e-04
80,3.431200e-02,3.692335e-02,7.371670e-04
81,3.929200e-02,3.695259e-02,7.286460e-04
82,3.491200e-02,3.692771e-02,7.201849e-04
83,4.052800e-02,3.697108e-02,7.128130e-04
84,2.842000e-02,3.686929e-02,7.115591e-04
85,3.303200e-02,3.682414e-02,7.046185e-04
86,4.453600e-02,3.691381e-02,7.021081e-04
87,2.667600e-02,3.679614e-02,7.038303e-04
88,2.900800e-02,3.670764e-02,7.013744e-04
89,3.457200e-02,3.668364e-02,6.939041e-04
90,3.518000e-02,3.666693e-02,6.863952e-04
91,3.831600e-02,3.668505e-02,6.790915e-04
92,4.837200e-02,3.681209e-02,6.834883e-04
93,2.686400e-02,3.670512e-02,6.844583e-04
94,2.100400e-02,3.653809e-02,6.972601e-04
95,3.518800e-02,3.652387e-02,6.900653e-04
96,4.182400e-02,3.657908e-02,6.850822e-04
97,3.614400e-02,3.657460e-02,6.780341e-04
98,3.930000e-02,3.660241e-02,6.716855e-04
99,3.567600e-02,3.659305e-02,6.649660e-04
100,4.302800e-02,3.665740e-02,6.614226e-04
