BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-1.008219e+00,-1.008219e+00,0.000000e+00
2,-1.013892e+00,-1.011056e+00,2.005496e-03
3,-1.011490e+00,-1.011200e+00,1.342210e-03
4,-1.006324e+00,-1.009981e+00,1.458767e-03
5,-1.010443e+00,-1.010074e+00,1.169932e-03
6,-1.006453e+00,-1.009470e+00,1.119765e-03
7,-1.002882e+00,-1.008529e+00,1.296287e-03
8,-1.007364e+00,-1.008383e+00,1.142409e-03
9,-1.008312e+00,-1.008375e+00,1.015502e-03
10,-1.009391e+00,-1.008477e+00,9.190160e-04
11,-1.011080e+00,-1.008714e+00,8.653921e-04
12,-1.001636e+00,-1.008124e+00,9.737575e-04
13,-1.000888e+00,-1.007567e+00,1.045890e-03
14,-1.009788e+00,-1.007726e+00,9.831414e-04
15,-1.011279e+00,-1.007963e+00,9.457084e-04
16,-1.006769e+00,-1.007888e+00,8.895406e-04
17,-1.006813e+00,-1.007825e+00,8.394611e-04
18,-1.011021e+00,-1.008002e+00,8.113835e-04
19,-1.003944e+00,-1.007789e+00,7.963012e-04
20,-9.901044e-01,-1.006905e+00,1.146746e-03
21,-1.007785e+00,-1.006947e+00,1.092905e-03
22,-1.007675e+00,-1.006980e+00,1.043729e-03
23,-1.007806e+00,-1.007016e+00,9.989687e-04
24,-1.010864e+00,-1.007176e+00,9.701316e-04
25,-1.007793e+00,-1.007201e+00,9.316404e-04
26,-1.015280e+00,-1.007511e+00,9.462077e-04
27,-1.008298e+00,-1.007541e+00,9.116116e-04
28,-1.007332e+00,-1.007533e+00,8.790843e-04
29,-1.009387e+00,-1.007597e+00,8.510918e-04
30,-1.012014e+00,-1.007744e+00,8.353593e-04
31,-1.009106e+00,-1.007788e+00,8.095664e-04
32,-1.008044e+00,-1.007796e+00,7.843068e-04
33,-1.011523e+00,-1.007909e+00,7.686259e-04
34,-1.011766e+00,-1.008023e+00,7.543460e-04
35,-9.982220e-01,-1.007743e+00,7.830415e-04
36,-1.011246e+00,-1.007840e+00,7.673147e-04
37,-9.954468e-01,-1.007505e+00,8.164151e-04
38,-1.002354e+00,-1.007369e+00,8.061067e-04
39,-1.010570e+00,-1.007451e+00,7.896041e-04
40,-1.010371e+00,-1.007524e+00,7.732305e-04
