BLOCK,ACTUAL_M,M_AVE,ERROR
1,2.103600e-02,2.103600e-02,0.000000e+00
2,1.160000e-02,1.631800e-02,3.336130e-03
3,1.503600e-02,1.589067e-02,2.251289e-03
4,1.976000e-02,1.685800e-02,1.884866e-03
5,2.396400e-02,1.827920e-02,1.972204e-03
6,2.125200e-02,1.877467e-02,1.704604e-03
7,1.700400e-02,1.852171e-02,1.479739e-03
8,1.972400e-02,1.867200e-02,1.302381e-03
9,1.600800e-02,1.837600e-02,1.190834e-03
10,1.788000e-02,1.832640e-02,1.072783e-03
11,1.171200e-02,1.772509e-02,1.131295e-03
12,1.526400e-02,1.752000e-02,1.055447e-03
13,7.524000e-03,1.675108e-02,1.222679e-03
14,1.220800e-02,1.642657e-02,1.177620e-03
15,1.352400e-02,1.623307e-02,1.114897e-03
16,1.417200e-02,1.610425e-02,1.052631e-03
17,2.048000e-02,1.636165e-02,1.021698e-03
18,1.452800e-02,1.625978e-02,9.700018e-04
19,1.606800e-02,1.624968e-02,9.190016e-04
20,1.143200e-02,1.600880e-02,9.040702e-04
21,2.434400e-02,1.640571e-02,9.441362e-04
22,1.877200e-02,1.651327e-02,9.073269e-04
23,7.728000e-03,1.613130e-02,9.448642e-04
24,1.762400e-02,1.619350e-02,9.075396e-04
25,1.840400e-02,1.628192e-02,8.755347e-04
26,1.017200e-02,1.604692e-02,8.728278e-04
27,1.388800e-02,1.596696e-02,8.441555e-04
28,2.186800e-02,1.617771e-02,8.399032e-04
29,1.484000e-02,1.613159e-02,8.122067e-04
30,2.230800e-02,1.633747e-02,8.108070e-04
31,1.646000e-02,1.634142e-02,7.846615e-04
32,1.565600e-02,1.632000e-02,7.604331e-04
33,1.306800e-02,1.622145e-02,7.437476e-04
34,1.250400e-02,1.611212e-02,7.298651e-04
35,1.199600e-02,1.599451e-02,7.184241e-04
36,1.190000e-02,1.588078e-02,7.074136e-04
37,1.538800e-02,1.586746e-02,6.884197e-04
38,2.023200e-02,1.598232e-02,6.798172e-04
39,1.113200e-02,1.585795e-02,6.736659e-04
40,2.257200e-02,1.602580e-02,6.774126e-04
41,1.423600e-02,1.598215e-02,6.622954e-04
42,1.601600e-02,1.598295e-02,6.465270e-04
43,1.730000e-02,1.601358e-02,6.322166e-04
44,1.646000e-02,1.602373e-02,6.179294e-04
45,1.789200e-02,1.606524e-02,6.055908e-04
46,2.032800e-02,1.615791e-02,5.994740e-04
47,1.629200e-02,1.616077e-02,5.867260e-04
48,1.744800e-02,1.618758e-02,5.751151e-04
49,1.146800e-02,1.609127e-02,5.713866e-04
50,1.686000e-02,1.610664e-02,5.601657e-04
51,7.472000e-03,1.593733e-02,5.741982e-04
52,1.952000e-02,1.600623e-02,5.672744e-04
53,1.517600e-02,1.599057e-02,5.567873e-04
54,1.430800e-02,1.595941e-02,5.473476e-04
55,1.018000e-02,1.585433e-02,5.473896e-04
56,1.553600e-02,1.584864e-02,5.376443e-04
57,1.371200e-02,1.581116e-02,5.295170e-04
58,1.361600e-02,1.577331e-02,5.217383e-04
59,1.799600e-02,1.581098e-02,5.142535e-04
60,1.624800e-02,1.581827e-02,5.057342e-04
61,1.624800e-02,1.582531e-02,4.974926e-04
62,1.681600e-02,1.584129e-02,4.897250e-04
63,1.716400e-02,1.586229e-02,4.824015e-04
64,1.784000e-02,1.589319e-02,4.758527e-04
65,1.664400e-02,1.590474e-02,4.686720e-04
66,1.404000e-02,1.587648e-02,4.624218e-04
67,1.332400e-02,1.583839e-02,4.570866e-04
68,1.597600e-02,1.584041e-02,4.503692e-04
69,2.019200e-02,1.590348e-02,4.482361e-04
70,1.827600e-02,1.593737e-02,4.431122e-04
71,9.460000e-03,1.584614e-02,4.461639e-04
72,1.054000e-02,1.577244e-02,4.460122e-04
73,1.506000e-02,1.576268e-02,4.400092e-04
74,1.247600e-02,1.571827e-02,4.362990e-04
75,1.630400e-02,1.572608e-02,4.305516e-04
76,1.458800e-02,1.571111e-02,4.251467e-04
77,2.026000e-02,1.577018e-02,4.237100e-04
78,5.108000e-03,1.563349e-02,4.397752e-04
79,1.716800e-02,1.565291e-02,4.346371e-04
80,2.192800e-02,1.573135e-02,4.362246e-04
81,1.467600e-02,1.571832e-02,4.310337e-04
82,1.618000e-02,1.572395e-02,4.258139e-04
83,1.629200e-02,1.573080e-02,4.207387e-04
84,2.061600e-02,1.578895e-02,4.197300e-04
85,1.996800e-02,1.583812e-02,4.176616e-04
86,2.180000e-02,1.590744e-02,4.185188e-04
87,1.736800e-02,1.592423e-02,4.140448e-04
88,1.674400e-02,1.593355e-02,4.094446e-04
89,1.642400e-02,1.593906e-02,4.048811e-04
90,1.986000e-02,1.598262e-02,4.027195e-04
91,1.662800e-02,1.598971e-02,3.983565e-04
92,1.799600e-02,1.601152e-02,3.946230e-04
93,1.636400e-02,1.601531e-02,3.903979e-04
94,8.796000e-03,1.593851e-02,3.937267e-04
95,1.258800e-02,1.590324e-02,3.911586e-04
96,1.774400e-02,1.592242e-02,3.875537e-04
97,1.290000e-02,1.589126e-02,3.848088e-04
98,1.718800e-02,1.590449e-02,3.811097e-04
99,1.294400e-02,1.587459e-02,3.784315e-04
100,1.765200e-02,1.589236e-02,3.750643e-04
