BLOCK,ACTUAL_X,X_AVE,ERROR
1,3.136571e+01,3.136571e+01,0.000000e+00
2,3.024861e+01,3.080716e+01,3.949524e-01
3,2.858073e+01,3.006502e+01,6.606906e-01
4,3.003015e+01,3.005630e+01,4.955754e-01
5,2.654216e+01,2.935347e+01,7.432049e-01
6,2.892166e+01,2.928150e+01,6.228122e-01
7,2.634452e+01,2.886193e+01,6.602078e-01
8,2.666795e+01,2.858769e+01,6.320812e-01
9,2.741086e+01,2.845693e+01,5.752160e-01
10,3.062304e+01,2.867354e+01,5.569880e-01
11,2.864545e+01,2.867099e+01,5.063586e-01
12,2.713468e+01,2.854296e+01,4.800739e-01
13,2.734425e+01,2.845075e+01,4.519138e-01
14,2.563382e+01,2.824954e+01,4.622620e-01
15,2.671646e+01,2.814734e+01,4.425991e-01
16,2.386032e+01,2.787940e+01,4.893635e-01
17,3.103880e+01,2.806524e+01,4.946100e-01
18,3.067675e+01,2.821033e+01,4.879466e-01
19,2.849869e+01,2.822551e+01,4.625011e-01
20,2.832936e+01,2.823070e+01,4.394052e-01
21,2.596689e+01,2.812290e+01,4.315020e-01
22,2.887092e+01,2.815690e+01,4.132257e-01
23,2.459399e+01,2.800199e+01,4.233007e-01
24,2.869138e+01,2.803071e+01,4.066366e-01
25,3.014375e+01,2.811524e+01,3.990586e-01
26,2.932176e+01,2.816164e+01,3.863989e-01
27,2.469293e+01,2.803317e+01,3.928649e-01
28,2.773013e+01,2.802235e+01,3.789830e-01
29,2.730908e+01,2.799775e+01,3.667119e-01
30,2.606796e+01,2.793343e+01,3.600858e-01
31,2.961360e+01,2.798763e+01,3.525255e-01
32,2.767634e+01,2.797790e+01,3.416433e-01
33,3.070574e+01,2.806056e+01,3.411441e-01
34,2.959625e+01,2.810573e+01,3.340871e-01
35,2.809665e+01,2.810547e+01,3.245419e-01
36,2.742625e+01,2.808660e+01,3.160748e-01
37,2.499788e+01,2.800312e+01,3.183653e-01
38,2.752559e+01,2.799055e+01,3.102351e-01
39,2.673068e+01,2.795825e+01,3.039576e-01
40,2.913642e+01,2.798770e+01,2.977824e-01
41,2.913281e+01,2.801563e+01,2.918262e-01
42,2.602009e+01,2.796812e+01,2.887199e-01
43,2.702002e+01,2.794607e+01,2.828462e-01
44,2.550269e+01,2.789054e+01,2.818164e-01
45,2.746262e+01,2.788103e+01,2.757142e-01
46,2.434998e+01,2.780427e+01,2.802024e-01
47,2.972462e+01,2.784513e+01,2.772036e-01
48,2.804355e+01,2.784926e+01,2.714594e-01
49,2.436745e+01,2.777820e+01,2.750622e-01
50,3.002700e+01,2.782318e+01,2.732133e-01
51,2.894265e+01,2.784513e+01,2.687365e-01
52,2.907895e+01,2.786886e+01,2.646139e-01
53,2.863913e+01,2.788339e+01,2.600200e-01
54,2.766548e+01,2.787936e+01,2.552361e-01
55,2.893612e+01,2.789857e+01,2.513176e-01
56,2.444149e+01,2.783684e+01,2.542989e-01
57,2.779724e+01,2.783614e+01,2.498384e-01
58,2.927208e+01,2.786090e+01,2.467545e-01
59,2.595266e+01,2.782856e+01,2.446827e-01
60,2.599701e+01,2.779803e+01,2.425013e-01
61,2.670688e+01,2.778014e+01,2.391847e-01
62,2.335528e+01,2.770877e+01,2.457439e-01
63,2.998531e+01,2.774491e+01,2.444856e-01
64,2.764924e+01,2.774341e+01,2.406701e-01
65,2.799588e+01,2.774730e+01,2.369988e-01
66,2.548638e+01,2.771304e+01,2.358706e-01
67,3.009051e+01,2.774853e+01,2.350042e-01
68,2.801745e+01,2.775248e+01,2.315815e-01
69,3.384973e+01,2.784085e+01,2.445039e-01
70,3.315106e+01,2.791671e+01,2.525051e-01
71,3.017261e+01,2.794848e+01,2.509398e-01
72,3.052822e+01,2.798431e+01,2.499994e-01
73,2.957520e+01,2.800610e+01,2.475228e-01
74,2.963474e+01,2.802811e+01,2.451544e-01
75,2.856229e+01,2.803523e+01,2.419891e-01
76,2.428901e+01,2.798594e+01,2.437737e-01
77,3.171022e+01,2.803431e+01,2.453592e-01
78,2.848113e+01,2.804004e+01,2.422804e-01
79,2.606675e+01,2.801506e+01,2.404977e-01
80,2.401731e+01,2.796509e+01,2.426277e-01
81,2.845982e+01,2.797120e+01,2.397091e-01
82,2.283341e+01,2.790854e+01,2.448375e-01
83,3.251896e+01,2.796409e+01,2.481088e-01
84,2.733853e+01,2.795664e+01,2.452669e-01
85,2.566609e+01,2.792969e+01,2.438573e-01
86,2.573768e+01,2.790420e+01,2.423501e-01
87,3.086055e+01,2.793818e+01,2.419351e-01
88,2.384175e+01,2.789163e+01,2.436230e-01
89,3.109891e+01,2.792767e+01,2.435363e-01
90,2.282781e+01,2.787101e+01,2.473349e-01
91,3.028025e+01,2.789748e+01,2.460298e-01
92,2.589788e+01,2.787575e+01,2.443137e-01
93,3.047885e+01,2.790374e+01,2.432848e-01
94,2.681834e+01,2.789219e+01,2.409705e-01
95,2.967862e+01,2.791099e+01,2.391666e-01
96,3.033129e+01,2.793621e+01,2.380004e-01
97,2.619125e+01,2.791822e+01,2.362256e-01
98,2.761974e+01,2.791517e+01,2.338348e-01
99,2.962807e+01,2.793247e+01,2.321121e-01
100,2.681422e+01,2.792129e+01,2.300601e-01
