BLOCK,ACTUAL_X,X_AVE,ERROR
1,4.312593e+00,4.312593e+00,0.000000e+00
2,4.487493e+00,4.400043e+00,6.183649e-02
3,4.380560e+00,4.393549e+00,4.156397e-02
4,4.124073e+00,4.326180e+00,6.614892e-02
5,4.226053e+00,4.306155e+00,5.586812e-02
6,4.150573e+00,4.280224e+00,5.222878e-02
7,4.426727e+00,4.301153e+00,4.878090e-02
8,4.568313e+00,4.334548e+00,5.289315e-02
9,4.391520e+00,4.340879e+00,4.739342e-02
10,4.348093e+00,4.341600e+00,4.265957e-02
11,4.652333e+00,4.369848e+00,4.721687e-02
12,4.373440e+00,4.370148e+00,4.328308e-02
13,4.226353e+00,4.359087e+00,4.134281e-02
14,4.311907e+00,4.355717e+00,3.852685e-02
15,4.749700e+00,4.381982e+00,4.401015e-02
16,4.422853e+00,4.384537e+00,4.133359e-02
17,4.094100e+00,4.367452e+00,4.228584e-02
18,4.396600e+00,4.369071e+00,3.996762e-02
19,4.325373e+00,4.366772e+00,3.793018e-02
20,4.310413e+00,4.363954e+00,3.613819e-02
21,4.260700e+00,4.359037e+00,3.475020e-02
22,4.460287e+00,4.363639e+00,3.347401e-02
23,4.614267e+00,4.374536e+00,3.374568e-02
24,4.485060e+00,4.379141e+00,3.265232e-02
25,4.366387e+00,4.378631e+00,3.135022e-02
26,4.323613e+00,4.376515e+00,3.021577e-02
27,4.475293e+00,4.380173e+00,2.931731e-02
28,4.008293e+00,4.366892e+00,3.113365e-02
29,4.337333e+00,4.365873e+00,3.007676e-02
30,4.306893e+00,4.363907e+00,2.913838e-02
31,4.384167e+00,4.364560e+00,2.820576e-02
32,4.568507e+00,4.370934e+00,2.803514e-02
33,4.387013e+00,4.371421e+00,2.718982e-02
34,4.761567e+00,4.382896e+00,2.870956e-02
35,4.325133e+00,4.381245e+00,2.793668e-02
36,4.376547e+00,4.381115e+00,2.716096e-02
37,4.652647e+00,4.388454e+00,2.740039e-02
38,4.540267e+00,4.392449e+00,2.696900e-02
39,4.526667e+00,4.395890e+00,2.649616e-02
40,4.423127e+00,4.396571e+00,2.584250e-02
41,4.129187e+00,4.390049e+00,2.602208e-02
42,4.577173e+00,4.394505e+00,2.578109e-02
43,4.503820e+00,4.397047e+00,2.530656e-02
44,4.178533e+00,4.392081e+00,2.521399e-02
45,4.161807e+00,4.386964e+00,2.516760e-02
46,4.547580e+00,4.390455e+00,2.486151e-02
47,4.450707e+00,4.391737e+00,2.436557e-02
48,4.417060e+00,4.392265e+00,2.386366e-02
49,4.544913e+00,4.395380e+00,2.357911e-02
50,4.760787e+00,4.402688e+00,2.421360e-02
51,4.388453e+00,4.402409e+00,2.374043e-02
52,4.495580e+00,4.404201e+00,2.335140e-02
53,4.469673e+00,4.405436e+00,2.294346e-02
54,4.517540e+00,4.407512e+00,2.261231e-02
55,4.243387e+00,4.404528e+00,2.239722e-02
56,4.429420e+00,4.404973e+00,2.200168e-02
57,4.445587e+00,4.405685e+00,2.162722e-02
58,4.328247e+00,4.404350e+00,2.129550e-02
59,4.516353e+00,4.406248e+00,2.101901e-02
60,4.362873e+00,4.405525e+00,2.068112e-02
61,4.501960e+00,4.407106e+00,2.040242e-02
62,4.624160e+00,4.410607e+00,2.037149e-02
63,4.280647e+00,4.408544e+00,2.015231e-02
64,4.346380e+00,4.407573e+00,1.986082e-02
65,4.137413e+00,4.403417e+00,1.998544e-02
66,4.465413e+00,4.404356e+00,1.970469e-02
67,4.402160e+00,4.404323e+00,1.941062e-02
68,4.730060e+00,4.409113e+00,1.970739e-02
69,4.479867e+00,4.410139e+00,1.944843e-02
70,4.651840e+00,4.413592e+00,1.947470e-02
71,4.307193e+00,4.412093e+00,1.925797e-02
72,4.194160e+00,4.409066e+00,1.922690e-02
73,4.172827e+00,4.405830e+00,1.923394e-02
74,4.226633e+00,4.403409e+00,1.912585e-02
75,4.315827e+00,4.402241e+00,1.890646e-02
76,4.428033e+00,4.402580e+00,1.866073e-02
77,4.634967e+00,4.405598e+00,1.866084e-02
78,4.254533e+00,4.403661e+00,1.852183e-02
79,4.589793e+00,4.406018e+00,1.843662e-02
80,4.150733e+00,4.402827e+00,1.848026e-02
81,4.358753e+00,4.402282e+00,1.826012e-02
82,4.305793e+00,4.401106e+00,1.807531e-02
83,4.413180e+00,4.401251e+00,1.785812e-02
84,4.169107e+00,4.398488e+00,1.785808e-02
85,4.403433e+00,4.398546e+00,1.764808e-02
86,4.288647e+00,4.397268e+00,1.748908e-02
87,4.401273e+00,4.397314e+00,1.728811e-02
88,4.459967e+00,4.398026e+00,1.710631e-02
89,4.186667e+00,4.395651e+00,1.707815e-02
90,4.499353e+00,4.396803e+00,1.692722e-02
91,4.003013e+00,4.392476e+00,1.728550e-02
92,4.417047e+00,4.392743e+00,1.709967e-02
93,4.503740e+00,4.393936e+00,1.695741e-02
94,4.560227e+00,4.395706e+00,1.686903e-02
95,4.112740e+00,4.392727e+00,1.695239e-02
96,4.393013e+00,4.392730e+00,1.677580e-02
97,4.474767e+00,4.393576e+00,1.662416e-02
98,4.221560e+00,4.391820e+00,1.654693e-02
99,4.651847e+00,4.394447e+00,1.658694e-02
100,4.822727e+00,4.398730e+00,1.696498e-02
