BLOCK,ACTUAL_X,X_AVE,ERROR
1,2.12146,2.12146,0
2,1.94616,2.03381,0.0619758
3,1.64687,1.90483,0.113127
4,1.92814,1.91066,0.0849953
5,1.85224,1.89897,0.0687947
6,1.89553,1.8984,0.0573313
7,1.98471,1.91073,0.0504495
8,1.83948,1.90182,0.0449225
9,2.06226,1.91965,0.0433239
10,1.97492,1.92518,0.0393424
11,1.88776,1.92178,0.0359125
12,1.80108,1.91172,0.0342993
13,1.69092,1.89473,0.0356188
14,2.16536,1.91406,0.0379594
15,2.14151,1.92923,0.0383378
16,2.00085,1.9337,0.036202
17,2.06856,1.94164,0.0349309
18,1.79007,1.93322,0.03399
19,1.94612,1.93389,0.0322079
20,1.90762,1.93258,0.0306242
21,1.90456,1.93125,0.029195
22,1.67981,1.91982,0.0300217
23,1.63539,1.90745,0.0311595
24,1.73426,1.90024,0.0306855
25,2.11346,1.90876,0.0306204
26,2.27252,1.92275,0.032482
27,1.90701,1.92217,0.0312842
28,1.80071,1.91783,0.0304662
29,1.96687,1.91952,0.0294625
30,1.86565,1.91773,0.0285351
31,1.836,1.91509,0.0277361
32,1.71638,1.90888,0.0275558
33,2.09628,1.91456,0.0272996
34,2.14899,1.92146,0.0273536
35,2.14165,1.92775,0.0272859
36,2.12381,1.93319,0.027066
37,2.02099,1.93557,0.0264383
38,1.83925,1.93303,0.0258638
39,2.39054,1.94476,0.0277337
40,1.63308,1.93697,0.0281137
41,1.65129,1.93,0.0282783
42,2.11558,1.93442,0.027948
43,1.89661,1.93354,0.0273119
44,1.90372,1.93286,0.0266996
45,1.93473,1.93291,0.0261063
46,1.77944,1.92957,0.0257511
47,1.93995,1.92979,0.0252041
48,2.26654,1.93681,0.0256369
49,1.63191,1.93058,0.0258578
50,1.9912,1.9318,0.025369
51,1.79322,1.92908,0.0250167
52,1.86744,1.92789,0.0245637
53,1.72104,1.92399,0.0244083
54,1.78711,1.92146,0.0240876
55,2.04169,1.92364,0.0237486
56,1.77609,1.92101,0.0234702
57,2.05318,1.92333,0.0231727
58,1.94767,1.92375,0.022777
59,1.87318,1.92289,0.0224071
60,1.97948,1.92383,0.0220535
61,1.79501,1.92172,0.0217928
62,1.69224,1.91802,0.0217534
63,1.87031,1.91726,0.0214212
64,2.2416,1.92233,0.0216777
65,1.87873,1.92166,0.0213546
66,2.07953,1.92405,0.0211646
67,1.93534,1.92422,0.0208494
68,1.70753,1.92103,0.0207848
69,2.26061,1.92595,0.0210582
70,1.69864,1.92271,0.0210063
71,1.97544,1.92345,0.0207235
72,1.78753,1.92156,0.0205215
73,2.04311,1.92323,0.0203078
74,1.87092,1.92252,0.0200457
75,1.84047,1.92142,0.0198082
76,1.91101,1.92129,0.0195481
77,2.01049,1.92245,0.0193285
78,2.34405,1.92785,0.0198221
79,1.66616,1.92454,0.019846
80,1.81172,1.92313,0.019648
81,1.92146,1.92311,0.0194054
82,1.58791,1.91902,0.0195946
83,1.91934,1.91902,0.0193585
84,2.05944,1.9207,0.0192001
85,1.68932,1.91797,0.0191662
86,1.81925,1.91683,0.0189777
87,1.81435,1.91565,0.0187961
88,2.01652,1.91679,0.0186174
89,2.21906,1.92019,0.0187154
90,1.70066,1.91775,0.0186658
91,1.84518,1.91695,0.0184777
92,1.84936,1.91622,0.0182914
93,1.71835,1.91409,0.0182181
94,1.78014,1.91267,0.0180799
95,1.86762,1.91219,0.0178958
96,1.85002,1.91154,0.0177211
97,2.1408,1.91391,0.0176953
98,1.64809,1.9112,0.0177214
99,1.7096,1.90916,0.017659
100,2.00805,1.91015,0.0175101
