BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,82.6834,82.6834,0
2,79.6501,81.1668,1.07244
3,79.2879,80.5405,0.879012
4,76.8023,79.6059,1.04386
5,78.6393,79.4126,0.852801
6,77.5154,79.0964,0.767053
7,78.0951,78.9534,0.670678
8,78.6307,78.913,0.588055
9,80.773,79.1197,0.557848
10,80.8471,79.2924,0.528132
11,77.7756,79.1545,0.497796
12,77.301,79.0001,0.479679
13,82.3407,79.2571,0.506959
14,84.503,79.6318,0.593281
15,82.1623,79.8005,0.577216
16,76.6226,79.6018,0.574296
17,76.6674,79.4292,0.56586
18,79.0721,79.4094,0.534771
19,76.88,79.2763,0.522933
20,81.2255,79.3737,0.505787
21,84.5086,79.6183,0.537568
22,80.2326,79.6462,0.513858
23,79.4245,79.6365,0.491606
24,79.3368,79.624,0.471281
25,82.2009,79.7271,0.463565
26,79.1866,79.7063,0.446202
27,79.6683,79.7049,0.429678
28,80.7473,79.7422,0.415942
29,79.6344,79.7384,0.401616
30,80.6598,79.7691,0.389401
31,78.7046,79.7348,0.378351
32,76.8424,79.6444,0.37717
33,76.4888,79.5488,0.377668
34,81.3596,79.6021,0.370296
35,81.19,79.6474,0.362485
36,77.1763,79.5788,0.358856
37,80.6435,79.6076,0.35031
38,75.6956,79.5046,0.355896
39,77.9106,79.4637,0.34911
40,79.4548,79.4635,0.340382
41,81.5015,79.5132,0.33569
42,79.577,79.5147,0.327701
43,80.7808,79.5442,0.3214
44,80.8322,79.5735,0.315425
45,80.9755,79.6046,0.309951
46,81.4348,79.6444,0.305756
47,81.2177,79.6779,0.301077
48,78.494,79.6532,0.295813
49,80.0576,79.6615,0.289891
50,80.0006,79.6682,0.284173
51,83.3439,79.7403,0.287595
52,80.4411,79.7538,0.28238
53,78.9506,79.7386,0.277458
54,82.0659,79.7817,0.275647
55,76.6577,79.7249,0.276426
56,79.7817,79.726,0.271491
57,80.2892,79.7358,0.266908
58,81.018,79.7579,0.26322
59,84.0091,79.83,0.26844
60,78.2034,79.8029,0.265331
61,82.3396,79.8445,0.26422
62,81.3676,79.869,0.261098
63,78.4837,79.847,0.257878
64,78.6555,79.8284,0.25452
65,80.597,79.8403,0.250879
66,79.0415,79.8282,0.247369
67,79.6214,79.8251,0.243696
68,80.4672,79.8345,0.240295
69,79.7997,79.834,0.236813
70,78.9206,79.821,0.23379
71,78.6367,79.8043,0.231091
72,79.6143,79.8016,0.227897
73,85.4504,79.879,0.237549
74,77.59,79.8481,0.236344
75,80.0937,79.8514,0.233215
76,79.2088,79.8429,0.2303
77,79.8739,79.8433,0.227309
78,82.5448,79.8779,0.227018
79,80.6962,79.8883,0.224381
80,79.4691,79.8831,0.221637
81,81.6842,79.9053,0.220014
82,76.2431,79.8606,0.221817
83,78.2909,79.8417,0.219949
84,77.888,79.8185,0.218557
85,80.7142,79.829,0.21624
86,80.3562,79.8351,0.213812
87,82.6433,79.8674,0.213777
88,79.0251,79.8578,0.211562
89,79.2549,79.8511,0.209293
90,80.3574,79.8567,0.207044
91,79.7118,79.8551,0.204774
92,79.799,79.8545,0.20255
93,79.0203,79.8455,0.20057
94,80.3889,79.8513,0.19852
95,79.1269,79.8437,0.196576
96,80.3693,79.8491,0.194605
97,80.6878,79.8578,0.192791
98,80.4905,79.8643,0.190932
99,77.6796,79.8422,0.190274
100,80.3208,79.847,0.188431
