BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-6.668560e-01,-6.668560e-01,0.000000e+00
2,-6.683680e-01,-6.676120e-01,5.345727e-04
3,-6.665680e-01,-6.672640e-01,4.557894e-04
4,-6.664960e-01,-6.670720e-01,3.801368e-04
5,-6.671600e-01,-6.670896e-01,3.045166e-04
6,-6.654160e-01,-6.668107e-01,3.594893e-04
7,-6.679280e-01,-6.669703e-01,3.417380e-04
8,-6.702000e-01,-6.673740e-01,4.816903e-04
9,-6.679040e-01,-6.674329e-01,4.317538e-04
10,-6.669280e-01,-6.673824e-01,3.915194e-04
11,-6.684560e-01,-6.674800e-01,3.678907e-04
12,-6.661360e-01,-6.673680e-01,3.538713e-04
13,-6.665280e-01,-6.673034e-01,3.324973e-04
14,-6.668720e-01,-6.672726e-01,3.101720e-04
15,-6.664240e-01,-6.672160e-01,2.946077e-04
16,-6.644480e-01,-6.670430e-01,3.230200e-04
17,-6.672000e-01,-6.670522e-01,3.041508e-04
18,-6.657040e-01,-6.669773e-01,2.963330e-04
19,-6.672320e-01,-6.669907e-01,2.810395e-04
20,-6.681920e-01,-6.670508e-01,2.733304e-04
21,-6.658720e-01,-6.669947e-01,2.660163e-04
22,-6.659120e-01,-6.669455e-01,2.584366e-04
23,-6.672800e-01,-6.669600e-01,2.476092e-04
24,-6.677200e-01,-6.669917e-01,2.393085e-04
25,-6.650640e-01,-6.669146e-01,2.418394e-04
26,-6.702560e-01,-6.670431e-01,2.644905e-04
27,-6.659040e-01,-6.670009e-01,2.580373e-04
28,-6.693520e-01,-6.670849e-01,2.621280e-04
29,-6.693520e-01,-6.671630e-01,2.644901e-04
30,-6.695040e-01,-6.672411e-01,2.669366e-04
31,-6.667520e-01,-6.672253e-01,2.587915e-04
32,-6.659600e-01,-6.671858e-01,2.537070e-04
33,-6.693520e-01,-6.672514e-01,2.543695e-04
34,-6.686400e-01,-6.672922e-01,2.501453e-04
35,-6.679920e-01,-6.673122e-01,2.437959e-04
36,-6.624960e-01,-6.671784e-01,2.712588e-04
37,-6.671200e-01,-6.671769e-01,2.639320e-04
38,-6.674080e-01,-6.671829e-01,2.570565e-04
39,-6.689040e-01,-6.672271e-01,2.542250e-04
40,-6.698320e-01,-6.672922e-01,2.560747e-04
41,-6.696880e-01,-6.673506e-01,2.564094e-04
42,-6.674560e-01,-6.673531e-01,2.503167e-04
43,-6.654400e-01,-6.673087e-01,2.484179e-04
44,-6.655600e-01,-6.672689e-01,2.459305e-04
45,-6.675280e-01,-6.672747e-01,2.405327e-04
46,-6.693840e-01,-6.673205e-01,2.396348e-04
47,-6.723680e-01,-6.674279e-01,2.574784e-04
48,-6.695040e-01,-6.674712e-01,2.557212e-04
49,-6.635440e-01,-6.673910e-01,2.627619e-04
50,-6.692400e-01,-6.674280e-01,2.600958e-04
51,-6.658000e-01,-6.673961e-01,2.569472e-04
52,-6.689280e-01,-6.674255e-01,2.536892e-04
53,-6.680880e-01,-6.674380e-01,2.492103e-04
54,-6.687840e-01,-6.674630e-01,2.458386e-04
55,-6.650320e-01,-6.674188e-01,2.453100e-04
56,-6.719040e-01,-6.674989e-01,2.536679e-04
57,-6.662320e-01,-6.674766e-01,2.501894e-04
58,-6.638720e-01,-6.674145e-01,2.534773e-04
59,-6.685600e-01,-6.674339e-01,2.499236e-04
60,-6.663760e-01,-6.674163e-01,2.463794e-04
61,-6.692320e-01,-6.674460e-01,2.441318e-04
62,-6.697520e-01,-6.674832e-01,2.430108e-04
63,-6.668480e-01,-6.674731e-01,2.393626e-04
64,-6.673520e-01,-6.674713e-01,2.356301e-04
65,-6.712160e-01,-6.675289e-01,2.389442e-04
66,-6.692240e-01,-6.675545e-01,2.367002e-04
67,-6.690880e-01,-6.675774e-01,2.342713e-04
68,-6.694480e-01,-6.676049e-01,2.324355e-04
69,-6.697440e-01,-6.676359e-01,2.311250e-04
70,-6.702640e-01,-6.676735e-01,2.308524e-04
71,-6.687680e-01,-6.676889e-01,2.281150e-04
72,-6.672480e-01,-6.676828e-01,2.250290e-04
73,-6.683280e-01,-6.676916e-01,2.221199e-04
74,-6.646240e-01,-6.676502e-01,2.229530e-04
75,-6.648320e-01,-6.676126e-01,2.231242e-04
76,-6.638800e-01,-6.675635e-01,2.255289e-04
77,-6.723040e-01,-6.676250e-01,2.308501e-04
78,-6.656560e-01,-6.675998e-01,2.292666e-04
79,-6.642800e-01,-6.675578e-01,2.301835e-04
80,-6.639840e-01,-6.675131e-01,2.316005e-04
81,-6.689600e-01,-6.675310e-01,2.294290e-04
82,-6.649440e-01,-6.674994e-01,2.287899e-04
83,-6.650160e-01,-6.674695e-01,2.279815e-04
84,-6.654240e-01,-6.674451e-01,2.265642e-04
85,-6.692720e-01,-6.674666e-01,2.249158e-04
86,-6.658960e-01,-6.674484e-01,2.230408e-04
87,-6.691040e-01,-6.674674e-01,2.212875e-04
88,-6.646560e-01,-6.674355e-01,2.210670e-04
89,-6.648880e-01,-6.674068e-01,2.204283e-04
90,-6.656640e-01,-6.673875e-01,2.188281e-04
91,-6.670000e-01,-6.673832e-01,2.164648e-04
92,-6.698480e-01,-6.674100e-01,2.157635e-04
93,-6.695280e-01,-6.674328e-01,2.146420e-04
94,-6.677200e-01,-6.674358e-01,2.123803e-04
95,-6.651760e-01,-6.674120e-01,2.114727e-04
96,-6.657840e-01,-6.673951e-01,2.099487e-04
97,-6.655440e-01,-6.673760e-01,2.086498e-04
98,-6.657280e-01,-6.673592e-01,2.071973e-04
99,-6.696640e-01,-6.673825e-01,2.064082e-04
100,-6.692720e-01,-6.674014e-01,2.052072e-04
