BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-9.988960e-01,-9.988960e-01,0.000000e+00
2,-1.000000e+00,-9.994480e-01,3.903229e-04
3,-1.000000e+00,-9.996320e-01,3.004707e-04
4,-1.000000e+00,-9.997240e-01,2.390230e-04
5,-1.000000e+00,-9.997792e-01,1.974895e-04
6,-1.000000e+00,-9.998160e-01,1.679683e-04
7,-1.000000e+00,-9.998423e-01,1.460151e-04
8,-1.000000e+00,-9.998620e-01,1.290872e-04
9,-1.000000e+00,-9.998773e-01,1.156512e-04
10,-1.000000e+00,-9.998896e-01,1.047346e-04
11,-1.000000e+00,-9.998996e-01,9.569297e-05
12,-1.000000e+00,-9.999080e-01,8.808329e-05
13,-1.000000e+00,-9.999151e-01,8.159145e-05
14,-1.000000e+00,-9.999211e-01,7.598864e-05
15,-1.000000e+00,-9.999264e-01,7.110436e-05
16,-1.000000e+00,-9.999310e-01,6.680896e-05
17,-1.000000e+00,-9.999351e-01,6.300220e-05
18,-1.000000e+00,-9.999387e-01,5.960529e-05
19,-1.000000e+00,-9.999419e-01,5.655551e-05
20,-1.000000e+00,-9.999448e-01,5.380230e-05
21,-1.000000e+00,-9.999474e-01,5.130446e-05
22,-1.000000e+00,-9.999498e-01,4.902806e-05
23,-1.000000e+00,-9.999520e-01,4.694493e-05
24,-1.000000e+00,-9.999540e-01,4.503147e-05
25,-9.999920e-01,-9.999555e-01,4.325586e-05
26,-1.000000e+00,-9.999572e-01,4.162599e-05
27,-1.000000e+00,-9.999588e-01,4.011441e-05
28,-1.000000e+00,-9.999603e-01,3.870871e-05
29,-1.000000e+00,-9.999617e-01,3.739815e-05
30,-1.000000e+00,-9.999629e-01,3.617338e-05
31,-1.000000e+00,-9.999641e-01,3.502625e-05
32,-1.000000e+00,-9.999653e-01,3.394961e-05
33,-1.000000e+00,-9.999663e-01,3.293716e-05
34,-1.000000e+00,-9.999673e-01,3.198333e-05
35,-1.000000e+00,-9.999682e-01,3.108317e-05
36,-1.000000e+00,-9.999691e-01,3.023227e-05
37,-1.000000e+00,-9.999699e-01,2.942671e-05
38,-1.000000e+00,-9.999707e-01,2.866295e-05
39,-1.000000e+00,-9.999715e-01,2.793782e-05
40,-1.000000e+00,-9.999722e-01,2.724847e-05
41,-1.000000e+00,-9.999729e-01,2.659231e-05
42,-1.000000e+00,-9.999735e-01,2.596700e-05
43,-1.000000e+00,-9.999741e-01,2.537041e-05
44,-1.000000e+00,-9.999747e-01,2.480062e-05
45,-1.000000e+00,-9.999753e-01,2.425585e-05
46,-1.000000e+00,-9.999758e-01,2.373450e-05
47,-1.000000e+00,-9.999763e-01,2.323508e-05
48,-1.000000e+00,-9.999768e-01,2.275624e-05
49,-1.000000e+00,-9.999773e-01,2.229674e-05
50,-1.000000e+00,-9.999778e-01,2.185543e-05
51,-1.000000e+00,-9.999782e-01,2.143124e-05
52,-1.000000e+00,-9.999786e-01,2.102320e-05
53,-1.000000e+00,-9.999790e-01,2.063041e-05
54,-1.000000e+00,-9.999794e-01,2.025202e-05
55,-1.000000e+00,-9.999798e-01,1.988726e-05
56,-1.000000e+00,-9.999801e-01,1.953541e-05
57,-1.000000e+00,-9.999805e-01,1.919579e-05
58,-1.000000e+00,-9.999808e-01,1.886778e-05
