BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-0.0534471,-0.0534471,0
2,-0.0533024,-0.0533747,5.11708e-05
3,-0.0534248,-0.0533914,3.67372e-05
4,-0.0509741,-0.0527871,0.00052408
5,-0.0520968,-0.052649,0.000437071
6,-0.0531784,-0.0527373,0.000373025
7,-0.0536972,-0.0528744,0.000344022
8,-0.0534,-0.0529401,0.000307229
9,-0.0521189,-0.0528489,0.000286322
10,-0.0528156,-0.0528455,0.000257709
11,-0.0513652,-0.052711,0.000267118
12,-0.0510762,-0.0525747,0.00027743
13,-0.0543205,-0.052709,0.000286756
14,-0.0520113,-0.0526592,0.00027057
15,-0.0544092,-0.0527758,0.000276542
16,-0.0532685,-0.0528066,0.000260967
17,-0.0529811,-0.0528169,0.000245818
18,-0.0520283,-0.0527731,0.000236033
19,-0.0529533,-0.0527826,0.000223801
20,-0.0515735,-0.0527221,0.000220624
21,-0.0511413,-0.0526468,0.00022259
22,-0.0526594,-0.0526474,0.000212473
23,-0.0512493,-0.0525866,0.000211753
24,-0.0507614,-0.0525106,0.000216155
25,-0.0518451,-0.052484,0.000209141
26,-0.0517854,-0.0524571,0.000202816
27,-0.0514633,-0.0524203,0.000198616
28,-0.050404,-0.0523483,0.00020416
29,-0.0516752,-0.0523251,0.000198435
30,-0.0517654,-0.0523064,0.000192695
31,-0.0527917,-0.0523221,0.000187114
32,-0.0512381,-0.0522882,0.000184307
33,-0.0524034,-0.0522917,0.000178755
34,-0.0509484,-0.0522522,0.00017781
35,-0.0536436,-0.0522919,0.000177118
36,-0.0524244,-0.0522956,0.000172236
37,-0.0524183,-0.0522989,0.000167613
38,-0.0510248,-0.0522654,0.000166522
39,-0.0531033,-0.0522869,0.000163632
40,-0.051946,-0.0522784,0.000159763
41,-0.0535728,-0.0523099,0.000158956
42,-0.0536655,-0.0523422,0.000158414
43,-0.052159,-0.0523379,0.000154787
44,-0.0532744,-0.0523592,0.000152726
45,-0.052289,-0.0523577,0.00014934
46,-0.0533426,-0.0523791,0.00014762
47,-0.0537318,-0.0524079,0.000147258
48,-0.0537519,-0.0524359,0.000146829
49,-0.0519813,-0.0524266,0.000144125
50,-0.0536111,-0.0524503,0.000143176
51,-0.0522469,-0.0524463,0.000140424
52,-0.0527549,-0.0524522,0.000137849
53,-0.052632,-0.0524556,0.00013529
54,-0.0524754,-0.052456,0.000132785
55,-0.0516105,-0.0524406,0.000131258
56,-0.0535873,-0.0524611,0.000130501
57,-0.051683,-0.0524474,0.000128924
58,-0.0528448,-0.0524543,0.000126883
59,-0.0525993,-0.0524567,0.000124756
60,-0.0525983,-0.0524591,0.000122699
61,-0.0518246,-0.0524487,0.000121128
62,-0.0525282,-0.05245,0.000119181
63,-0.0527526,-0.0524548,0.000117386
64,-0.0523719,-0.0524535,0.000115559
65,-0.0524366,-0.0524532,0.000113781
66,-0.0538902,-0.052475,0.000114121
67,-0.0541678,-0.0525003,0.000115181
68,-0.0544854,-0.0525295,0.000117128
69,-0.0528916,-0.0525347,0.000115548
70,-0.0523707,-0.0525324,0.000113921
71,-0.0529297,-0.052538,0.000112454
72,-0.0536813,-0.0525538,0.000112008
73,-0.0517559,-0.0525429,0.000111005
74,-0.0543288,-0.052567,0.000112098
75,-0.0519567,-0.0525589,0.000110899
76,-0.0533163,-0.0525689,0.000109886
77,-0.0520548,-0.0525622,0.000108662
78,-0.0554674,-0.0525994,0.000113473
79,-0.0542425,-0.0526202,0.000113927
80,-0.0512221,-0.0526028,0.000113835
81,-0.0519509,-0.0525947,0.000112714
82,-0.0507765,-0.0525725,0.000113499
83,-0.0531925,-0.05258,0.000112377
84,-0.0527914,-0.0525825,0.000111068
85,-0.0522251,-0.0525783,0.000109841
86,-0.0529512,-0.0525827,0.000108649
87,-0.0537401,-0.052596,0.000108212
88,-0.052497,-0.0525948,0.000106988
89,-0.0517851,-0.0525857,0.000106172
90,-0.0519209,-0.0525784,0.000105249
91,-0.0529206,-0.0525821,0.000104159
92,-0.0532424,-0.0525893,0.000103274
93,-0.0539588,-0.052604,0.000103208
94,-0.0523427,-0.0526012,0.000102148
95,-0.0537578,-0.0526134,0.000101795
96,-0.0525667,-0.0526129,0.000100736
97,-0.0512878,-0.0525993,0.00010062
98,-0.0526525,-0.0525998,9.95946e-05
99,-0.0527732,-0.0526016,9.8604e-05
100,-0.0535552,-0.0526111,9.8078e-05
