BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,3.678217e-01,3.678217e-01,0.000000e+00
2,3.317471e-01,3.497844e-01,1.275431e-02
3,2.425866e-01,3.140518e-01,3.038933e-02
4,3.003564e-01,3.106280e-01,2.298406e-02
5,3.138789e-01,3.112782e-01,1.839644e-02
6,3.317880e-01,3.146965e-01,1.564473e-02
7,2.530208e-01,3.058857e-01,1.569593e-02
8,3.255986e-01,3.083498e-01,1.392602e-02
9,2.573199e-01,3.026798e-01,1.348363e-02
10,2.426928e-01,2.966811e-01,1.340339e-02
11,1.982000e-01,2.877283e-01,1.487744e-02
12,2.638208e-01,2.857360e-01,1.377040e-02
13,3.409533e-01,2.899835e-01,1.335015e-02
14,2.189310e-01,2.849083e-01,1.332638e-02
15,2.279839e-01,2.811133e-01,1.296705e-02
16,2.708444e-01,2.804715e-01,1.217248e-02
17,2.493132e-01,2.786387e-01,1.159362e-02
18,3.040247e-01,2.800490e-01,1.103498e-02
19,2.697553e-01,2.795072e-01,1.046748e-02
20,2.532750e-01,2.781956e-01,1.002594e-02
21,2.516247e-01,2.769303e-01,9.628027e-03
22,3.219538e-01,2.789769e-01,9.405377e-03
23,3.133949e-01,2.804733e-01,9.114715e-03
24,2.378977e-01,2.786993e-01,8.905896e-03
25,3.280208e-01,2.806722e-01,8.765454e-03
26,2.293115e-01,2.786968e-01,8.648049e-03
27,2.504319e-01,2.776499e-01,8.390872e-03
28,2.940965e-01,2.782373e-01,8.111731e-03
29,2.808220e-01,2.783264e-01,7.832505e-03
30,2.467187e-01,2.772728e-01,7.641956e-03
31,3.460399e-01,2.794911e-01,7.710683e-03
32,3.557764e-01,2.818750e-01,7.829574e-03
33,2.218222e-01,2.800553e-01,7.800929e-03
34,2.415188e-01,2.789218e-01,7.653387e-03
35,3.228052e-01,2.801756e-01,7.536722e-03
36,2.609031e-01,2.796403e-01,7.346357e-03
37,3.268809e-01,2.809171e-01,7.257908e-03
38,3.189441e-01,2.819178e-01,7.135566e-03
39,3.040191e-01,2.824845e-01,6.975070e-03
40,2.940639e-01,2.827740e-01,6.806697e-03
41,2.783000e-01,2.826648e-01,6.641555e-03
42,3.368672e-01,2.839554e-01,6.607616e-03
43,2.619639e-01,2.834439e-01,6.473713e-03
44,2.618354e-01,2.829528e-01,6.345183e-03
45,2.753109e-01,2.827830e-01,6.206451e-03
46,1.988773e-01,2.809590e-01,6.333896e-03
47,1.695802e-01,2.785892e-01,6.627634e-03
48,3.282330e-01,2.796235e-01,6.569760e-03
49,2.629017e-01,2.792822e-01,6.444540e-03
50,2.292755e-01,2.782821e-01,6.392784e-03
51,2.750830e-01,2.782193e-01,6.267743e-03
52,3.380749e-01,2.793704e-01,6.252013e-03
53,2.771144e-01,2.793279e-01,6.134195e-03
54,2.109830e-01,2.780622e-01,6.149781e-03
55,3.305064e-01,2.790157e-01,6.111443e-03
56,2.258713e-01,2.780667e-01,6.075546e-03
57,2.309650e-01,2.772404e-01,6.024892e-03
58,3.570182e-01,2.786159e-01,6.075997e-03
59,2.980622e-01,2.789455e-01,5.981947e-03
60,3.215500e-01,2.796555e-01,5.924242e-03
61,2.358650e-01,2.789377e-01,5.870457e-03
62,1.834111e-01,2.773969e-01,5.974543e-03
63,3.153249e-01,2.779989e-01,5.909964e-03
64,2.929128e-01,2.782320e-01,5.822213e-03
65,1.858644e-01,2.768109e-01,5.903512e-03
66,2.226306e-01,2.759900e-01,5.870863e-03
67,3.335520e-01,2.768491e-01,5.845763e-03
68,3.536172e-01,2.779781e-01,5.867795e-03
69,1.804858e-01,2.765652e-01,5.950436e-03
70,2.537724e-01,2.762395e-01,5.874332e-03
71,2.302278e-01,2.755915e-01,5.827232e-03
72,1.863319e-01,2.743518e-01,5.876690e-03
73,2.784236e-01,2.744076e-01,5.796452e-03
74,2.617020e-01,2.742359e-01,5.720664e-03
75,2.446027e-01,2.738408e-01,5.658017e-03
76,2.669549e-01,2.737501e-01,5.584295e-03
77,2.519288e-01,2.734668e-01,5.518958e-03
78,2.815521e-01,2.735704e-01,5.449175e-03
79,3.413021e-01,2.744278e-01,5.447229e-03
80,3.610787e-01,2.755109e-01,5.485768e-03
81,2.988278e-01,2.757988e-01,5.425590e-03
82,3.112511e-01,2.762311e-01,5.376622e-03
83,3.362680e-01,2.769545e-01,5.360279e-03
84,3.304439e-01,2.775912e-01,5.334156e-03
85,2.498169e-01,2.772645e-01,5.281400e-03
86,3.202877e-01,2.777647e-01,5.243628e-03
87,2.401300e-01,2.773322e-01,5.201169e-03
88,1.981639e-01,2.764325e-01,5.219290e-03
89,3.029555e-01,2.767305e-01,5.169147e-03
90,3.338961e-01,2.773657e-01,5.150589e-03
91,2.450491e-01,2.770106e-01,5.106217e-03
92,2.909702e-01,2.771623e-01,5.052968e-03
93,2.878791e-01,2.772776e-01,4.999949e-03
94,3.100274e-01,2.776260e-01,4.958882e-03
95,2.955076e-01,2.778142e-01,4.910254e-03
96,2.586635e-01,2.776147e-01,4.863156e-03
97,2.008944e-01,2.768238e-01,4.876914e-03
98,3.048449e-01,2.771097e-01,4.835524e-03
99,3.210333e-01,2.775534e-01,4.806992e-03
100,2.974839e-01,2.777527e-01,4.763052e-03
