BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.678348e-01,1.678348e-01,0.000000e+00
2,1.664308e-01,1.671328e-01,4.963980e-04
3,1.629981e-01,1.657546e-01,1.172982e-03
4,1.633444e-01,1.651520e-01,1.022856e-03
5,1.610296e-01,1.643275e-01,1.101550e-03
6,1.647337e-01,1.643952e-01,9.200357e-04
7,1.684516e-01,1.649747e-01,9.537961e-04
8,1.587681e-01,1.641989e-01,1.105976e-03
9,1.685150e-01,1.646784e-01,1.082083e-03
10,1.701971e-01,1.652303e-01,1.105682e-03
11,1.634193e-01,1.650657e-01,1.017349e-03
12,1.632387e-01,1.649134e-01,9.438931e-04
13,1.633943e-01,1.647966e-01,8.784897e-04
14,1.660179e-01,1.648838e-01,8.200603e-04
15,1.601051e-01,1.645652e-01,8.249531e-04
16,1.579515e-01,1.641519e-01,8.708179e-04
17,1.660313e-01,1.642624e-01,8.265813e-04
18,1.635435e-01,1.642225e-01,7.816245e-04
19,1.669658e-01,1.643669e-01,7.537042e-04
20,1.634625e-01,1.643217e-01,7.173741e-04
21,1.640901e-01,1.643106e-01,6.832981e-04
22,1.647826e-01,1.643321e-01,6.525759e-04
23,1.628182e-01,1.642663e-01,6.275136e-04
24,1.648017e-01,1.642886e-01,6.017637e-04
25,1.665266e-01,1.643781e-01,5.843140e-04
26,1.641754e-01,1.643703e-01,5.618924e-04
27,1.675745e-01,1.644890e-01,5.534723e-04
28,1.679904e-01,1.646140e-01,5.476502e-04
29,1.625681e-01,1.645435e-01,5.332905e-04
30,1.628009e-01,1.644854e-01,5.186679e-04
31,1.601515e-01,1.643456e-01,5.204370e-04
32,1.625097e-01,1.642882e-01,5.073258e-04
33,1.615821e-01,1.642062e-01,4.985356e-04
34,1.611069e-01,1.641151e-01,4.921361e-04
35,1.657259e-01,1.641611e-01,4.802223e-04
36,1.657321e-01,1.642047e-01,4.688614e-04
37,1.598564e-01,1.640872e-01,4.706878e-04
38,1.655501e-01,1.641257e-01,4.598729e-04
39,1.647084e-01,1.641406e-01,4.483240e-04
40,1.610331e-01,1.640629e-01,4.437958e-04
41,1.658519e-01,1.641066e-01,4.351112e-04
42,1.603571e-01,1.640173e-01,4.338128e-04
43,1.642530e-01,1.640228e-01,4.237588e-04
44,1.583714e-01,1.638943e-01,4.331559e-04
45,1.658835e-01,1.639386e-01,4.257798e-04
46,1.649016e-01,1.639595e-01,4.170380e-04
47,1.643700e-01,1.639682e-01,4.082564e-04
48,1.568628e-01,1.638202e-01,4.257434e-04
49,1.591468e-01,1.637248e-01,4.276044e-04
50,1.595751e-01,1.636418e-01,4.270306e-04
51,1.666373e-01,1.637006e-01,4.226774e-04
52,1.636851e-01,1.637003e-01,4.145491e-04
53,1.634355e-01,1.636953e-01,4.067575e-04
54,1.646405e-01,1.637128e-01,3.996015e-04
55,1.630931e-01,1.637015e-01,3.924948e-04
56,1.620955e-01,1.636728e-01,3.865322e-04
57,1.655528e-01,1.637058e-01,3.811555e-04
58,1.616122e-01,1.636697e-01,3.762892e-04
59,1.621591e-01,1.636441e-01,3.707815e-04
60,1.652161e-01,1.636703e-01,3.655263e-04
61,1.610168e-01,1.636268e-01,3.621132e-04
62,1.646529e-01,1.636434e-01,3.566507e-04
63,1.637887e-01,1.636457e-01,3.509970e-04
64,1.656810e-01,1.636775e-01,3.469505e-04
65,1.643479e-01,1.636878e-01,3.417660e-04
66,1.627392e-01,1.636734e-01,3.368899e-04
67,1.649526e-01,1.636925e-01,3.324022e-04
68,1.675574e-01,1.637493e-01,3.323375e-04
69,1.691240e-01,1.638272e-01,3.365257e-04
70,1.615814e-01,1.637951e-01,3.332440e-04
71,1.609486e-01,1.637551e-01,3.309534e-04
72,1.632714e-01,1.637483e-01,3.264250e-04
73,1.644866e-01,1.637585e-01,3.221100e-04
74,1.651522e-01,1.637773e-01,3.183074e-04
75,1.631061e-01,1.637683e-01,3.141891e-04
76,1.658237e-01,1.637954e-01,3.112167e-04
77,1.640661e-01,1.637989e-01,3.071948e-04
78,1.654485e-01,1.638200e-01,3.039836e-04
79,1.645035e-01,1.638287e-01,3.002588e-04
80,1.630021e-01,1.638184e-01,2.966833e-04
81,1.601175e-01,1.637727e-01,2.965178e-04
82,1.658052e-01,1.637975e-01,2.939359e-04
83,1.591733e-01,1.637417e-01,2.956272e-04
84,1.644452e-01,1.637501e-01,2.922264e-04
85,1.655971e-01,1.637719e-01,2.895952e-04
86,1.635797e-01,1.637696e-01,2.862364e-04
87,1.665092e-01,1.638011e-01,2.846732e-04
88,1.667398e-01,1.638345e-01,2.833903e-04
89,1.637596e-01,1.638337e-01,2.802074e-04
90,1.649585e-01,1.638462e-01,2.773725e-04
91,1.668622e-01,1.638793e-01,2.762976e-04
92,1.642595e-01,1.638834e-01,2.733253e-04
93,1.601683e-01,1.638435e-01,2.732899e-04
94,1.608049e-01,1.638112e-01,2.722876e-04
95,1.682688e-01,1.638581e-01,2.734345e-04
96,1.657806e-01,1.638781e-01,2.713185e-04
97,1.633784e-01,1.638730e-01,2.685703e-04
98,1.626897e-01,1.638609e-01,2.661011e-04
99,1.638325e-01,1.638606e-01,2.634133e-04
100,1.627257e-01,1.638492e-01,2.610235e-04
