BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-6.381070e-01,-6.381070e-01,0.000000e+00
2,-6.433899e-01,-6.407485e-01,1.867780e-03
3,-6.450755e-01,-6.421908e-01,1.713884e-03
4,-6.441383e-01,-6.426777e-01,1.352801e-03
5,-6.439769e-01,-6.429375e-01,1.106913e-03
6,-6.433595e-01,-6.430079e-01,9.246595e-04
7,-6.423337e-01,-6.429116e-01,7.975655e-04
8,-6.427360e-01,-6.428896e-01,6.981716e-04
9,-6.456170e-01,-6.431927e-01,6.832089e-04
10,-6.402397e-01,-6.428974e-01,6.756981e-04
11,-6.427781e-01,-6.428865e-01,6.143580e-04
12,-6.390440e-01,-6.425663e-01,6.412025e-04
13,-6.428091e-01,-6.425850e-01,5.921512e-04
14,-6.419134e-01,-6.425370e-01,5.517941e-04
15,-6.421209e-01,-6.425093e-01,5.157047e-04
16,-6.418228e-01,-6.424664e-01,4.852547e-04
17,-6.463788e-01,-6.426965e-01,5.083644e-04
18,-6.420957e-01,-6.426631e-01,4.812166e-04
19,-6.439410e-01,-6.427304e-01,4.605657e-04
20,-6.401438e-01,-6.426011e-01,4.553343e-04
21,-6.409982e-01,-6.425247e-01,4.400027e-04
22,-6.422835e-01,-6.425138e-01,4.201392e-04
23,-6.457644e-01,-6.426551e-01,4.249795e-04
24,-6.409298e-01,-6.425832e-01,4.133076e-04
25,-6.415152e-01,-6.425405e-01,3.989770e-04
26,-6.455390e-01,-6.426558e-01,3.999523e-04
27,-6.396107e-01,-6.425430e-01,4.007253e-04
28,-6.415226e-01,-6.425066e-01,3.880675e-04
29,-6.425960e-01,-6.425097e-01,3.746981e-04
30,-6.407567e-01,-6.424512e-01,3.667359e-04
31,-6.420745e-01,-6.424391e-01,3.551070e-04
32,-6.403554e-01,-6.423740e-01,3.499292e-04
33,-6.424405e-01,-6.423760e-01,3.393311e-04
34,-6.417242e-01,-6.423568e-01,3.298918e-04
35,-6.419378e-01,-6.423448e-01,3.206835e-04
36,-6.413221e-01,-6.423164e-01,3.130316e-04
37,-6.420999e-01,-6.423106e-01,3.046259e-04
38,-6.438186e-01,-6.423503e-01,2.991834e-04
39,-6.392538e-01,-6.422709e-01,3.018630e-04
40,-6.449602e-01,-6.423381e-01,3.017111e-04
41,-6.399972e-01,-6.422810e-01,2.997059e-04
42,-6.408016e-01,-6.422458e-01,2.946327e-04
43,-6.421679e-01,-6.422440e-01,2.877863e-04
44,-6.424011e-01,-6.422475e-01,2.812679e-04
45,-6.373808e-01,-6.421394e-01,2.950781e-04
46,-6.463003e-01,-6.422299e-01,3.022098e-04
47,-6.450833e-01,-6.422906e-01,3.018164e-04
48,-6.429446e-01,-6.423042e-01,2.958359e-04
49,-6.416808e-01,-6.422915e-01,2.900719e-04
50,-6.445926e-01,-6.423375e-01,2.878981e-04
51,-6.405583e-01,-6.423026e-01,2.843588e-04
52,-6.427343e-01,-6.423109e-01,2.790116e-04
53,-6.412778e-01,-6.422914e-01,2.744273e-04
54,-6.409669e-01,-6.422669e-01,2.704393e-04
55,-6.393914e-01,-6.422146e-01,2.705284e-04
56,-6.438402e-01,-6.422436e-01,2.672503e-04
57,-6.420683e-01,-6.422406e-01,2.625794e-04
58,-6.390942e-01,-6.421863e-01,2.635961e-04
59,-6.438062e-01,-6.422138e-01,2.605543e-04
60,-6.431758e-01,-6.422298e-01,2.567046e-04
61,-6.466285e-01,-6.423019e-01,2.624290e-04
62,-6.429698e-01,-6.423127e-01,2.584172e-04
63,-6.417214e-01,-6.423033e-01,2.544857e-04
64,-6.424108e-01,-6.423050e-01,2.505150e-04
65,-6.431598e-01,-6.423181e-01,2.470058e-04
66,-6.405342e-01,-6.422911e-01,2.447376e-04
67,-6.427756e-01,-6.422983e-01,2.411916e-04
68,-6.419400e-01,-6.422931e-01,2.377022e-04
69,-6.403332e-01,-6.422647e-01,2.359482e-04
70,-6.424163e-01,-6.422668e-01,2.325875e-04
71,-6.435143e-01,-6.422844e-01,2.299743e-04
72,-6.422307e-01,-6.422836e-01,2.267814e-04
73,-6.427962e-01,-6.422907e-01,2.237835e-04
74,-6.438634e-01,-6.423119e-01,2.217663e-04
75,-6.408908e-01,-6.422930e-01,2.196175e-04
76,-6.400597e-01,-6.422636e-01,2.186848e-04
77,-6.429842e-01,-6.422729e-01,2.160449e-04
78,-6.429306e-01,-6.422814e-01,2.134396e-04
79,-6.404018e-01,-6.422576e-01,2.120598e-04
80,-6.397974e-01,-6.422268e-01,2.116271e-04
81,-6.419282e-01,-6.422231e-01,2.090466e-04
82,-6.427594e-01,-6.422297e-01,2.065995e-04
83,-6.402556e-01,-6.422059e-01,2.054748e-04
84,-6.382153e-01,-6.421584e-01,2.084484e-04
85,-6.413649e-01,-6.421491e-01,2.062050e-04
86,-6.403005e-01,-6.421276e-01,2.049245e-04
87,-6.436125e-01,-6.421446e-01,2.032786e-04
88,-6.418434e-01,-6.421412e-01,2.009975e-04
89,-6.390935e-01,-6.421070e-01,2.016350e-04
90,-6.417041e-01,-6.421025e-01,1.994443e-04
91,-6.416952e-01,-6.420980e-01,1.973028e-04
92,-6.448066e-01,-6.421275e-01,1.973426e-04
93,-6.448281e-01,-6.421565e-01,1.973457e-04
94,-6.453058e-01,-6.421900e-01,1.980697e-04
95,-6.375635e-01,-6.421413e-01,2.018829e-04
96,-6.451055e-01,-6.421722e-01,2.021275e-04
97,-6.398700e-01,-6.421484e-01,2.014323e-04
98,-6.418066e-01,-6.421449e-01,1.994070e-04
99,-6.409867e-01,-6.421332e-01,1.977357e-04
100,-6.432038e-01,-6.421440e-01,1.960479e-04
