BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-4.711285e-01,-4.711285e-01,0.000000e+00
2,-4.730410e-01,-4.720847e-01,6.761638e-04
3,-4.688359e-01,-4.710018e-01,9.924861e-04
4,-4.724675e-01,-4.713682e-01,8.091870e-04
5,-4.689643e-01,-4.708874e-01,7.771622e-04
6,-4.697203e-01,-4.706929e-01,6.715378e-04
7,-4.702459e-01,-4.706291e-01,5.786320e-04
8,-4.715854e-01,-4.707486e-01,5.185053e-04
9,-4.696191e-01,-4.706231e-01,4.758392e-04
10,-4.720332e-01,-4.707641e-01,4.486621e-04
11,-4.682682e-01,-4.705372e-01,4.617004e-04
12,-4.708702e-01,-4.705650e-01,4.240586e-04
13,-4.736674e-01,-4.708036e-01,4.536495e-04
14,-4.715256e-01,-4.708552e-01,4.241670e-04
15,-4.733736e-01,-4.710231e-01,4.278288e-04
16,-4.682755e-01,-4.708514e-01,4.341871e-04
17,-4.721391e-01,-4.709271e-01,4.152020e-04
18,-4.699078e-01,-4.708705e-01,3.959784e-04
19,-4.687387e-01,-4.707583e-01,3.907095e-04
20,-4.697258e-01,-4.707067e-01,3.745693e-04
21,-4.709306e-01,-4.707173e-01,3.568845e-04
22,-4.706703e-01,-4.707152e-01,3.406688e-04
23,-4.737649e-01,-4.708478e-01,3.507136e-04
24,-4.711779e-01,-4.708615e-01,3.363702e-04
25,-4.713738e-01,-4.708820e-01,3.235388e-04
26,-4.724676e-01,-4.709430e-01,3.167902e-04
27,-4.725588e-01,-4.710029e-01,3.106583e-04
28,-4.721874e-01,-4.710452e-01,3.024300e-04
29,-4.654228e-01,-4.708513e-01,3.486488e-04
30,-4.706482e-01,-4.708445e-01,3.370929e-04
31,-4.722530e-01,-4.708899e-01,3.292665e-04
32,-4.694634e-01,-4.708454e-01,3.219804e-04
33,-4.729815e-01,-4.709101e-01,3.186639e-04
34,-4.712465e-01,-4.709200e-01,3.094450e-04
35,-4.703397e-01,-4.709034e-01,3.010476e-04
36,-4.725290e-01,-4.709486e-01,2.960524e-04
37,-4.710010e-01,-4.709500e-01,2.880544e-04
38,-4.735691e-01,-4.710189e-01,2.886023e-04
39,-4.708231e-01,-4.710139e-01,2.812459e-04
40,-4.730997e-01,-4.710660e-01,2.790068e-04
41,-4.702290e-01,-4.710456e-01,2.729476e-04
42,-4.713608e-01,-4.710531e-01,2.665520e-04
43,-4.712773e-01,-4.710583e-01,2.604041e-04
44,-4.720438e-01,-4.710807e-01,2.554470e-04
45,-4.713911e-01,-4.710876e-01,2.498635e-04
46,-4.730965e-01,-4.711313e-01,2.482187e-04
47,-4.733157e-01,-4.711778e-01,2.472502e-04
48,-4.715305e-01,-4.711851e-01,2.422084e-04
49,-4.725935e-01,-4.712139e-01,2.389647e-04
50,-4.722131e-01,-4.712339e-01,2.350196e-04
51,-4.722844e-01,-4.712545e-01,2.313123e-04
52,-4.714344e-01,-4.712579e-01,2.268899e-04
53,-4.713811e-01,-4.712602e-01,2.226209e-04
54,-4.706880e-01,-4.712496e-01,2.187503e-04
55,-4.715495e-01,-4.712551e-01,2.148410e-04
56,-4.684250e-01,-4.712046e-01,2.168673e-04
57,-4.721385e-01,-4.712209e-01,2.136806e-04
58,-4.692025e-01,-4.711861e-01,2.128115e-04
59,-4.712536e-01,-4.711873e-01,2.092076e-04
60,-4.693123e-01,-4.711560e-01,2.080416e-04
61,-4.699173e-01,-4.711357e-01,2.056198e-04
62,-4.694750e-01,-4.711089e-01,2.040407e-04
63,-4.714858e-01,-4.711149e-01,2.008896e-04
64,-4.701507e-01,-4.710999e-01,1.983149e-04
65,-4.709537e-01,-4.710976e-01,1.952766e-04
66,-4.726310e-01,-4.711208e-01,1.936950e-04
67,-4.694314e-01,-4.710956e-01,1.924384e-04
68,-4.733718e-01,-4.711291e-01,1.924975e-04
69,-4.710080e-01,-4.711273e-01,1.897157e-04
70,-4.692370e-01,-4.711003e-01,1.889176e-04
71,-4.693973e-01,-4.710764e-01,1.877734e-04
72,-4.720614e-01,-4.710900e-01,1.856632e-04
73,-4.732009e-01,-4.711189e-01,1.853579e-04
74,-4.703432e-01,-4.711085e-01,1.831493e-04
75,-4.718375e-01,-4.711182e-01,1.809651e-04
76,-4.697679e-01,-4.711004e-01,1.794540e-04
77,-4.691271e-01,-4.710748e-01,1.789439e-04
78,-4.698061e-01,-4.710585e-01,1.773875e-04
79,-4.731097e-01,-4.710845e-01,1.770320e-04
80,-4.728557e-01,-4.711066e-01,1.761981e-04
81,-4.718187e-01,-4.711154e-01,1.742420e-04
82,-4.707702e-01,-4.711112e-01,1.721679e-04
83,-4.697771e-01,-4.710951e-01,1.708423e-04
84,-4.691318e-01,-4.710718e-01,1.703997e-04
85,-4.716819e-01,-4.710789e-01,1.685461e-04
86,-4.678961e-01,-4.710419e-01,1.706013e-04
87,-4.709445e-01,-4.710408e-01,1.686441e-04
88,-4.724151e-01,-4.710564e-01,1.674492e-04
89,-4.725302e-01,-4.710730e-01,1.663845e-04
90,-4.697614e-01,-4.710584e-01,1.651727e-04
91,-4.690089e-01,-4.710359e-01,1.648860e-04
92,-4.705030e-01,-4.710301e-01,1.631955e-04
93,-4.727786e-01,-4.710489e-01,1.625201e-04
94,-4.680378e-01,-4.710169e-01,1.639176e-04
95,-4.703304e-01,-4.710096e-01,1.623513e-04
96,-4.740260e-01,-4.710411e-01,1.636724e-04
97,-4.688334e-01,-4.710183e-01,1.635599e-04
98,-4.719409e-01,-4.710277e-01,1.621616e-04
99,-4.702761e-01,-4.710201e-01,1.607012e-04
100,-4.704795e-01,-4.710147e-01,1.591851e-04
