BLOCK,ACTUAL_M,M_AVE,ERROR
1,0.02924,0.02924,0
2,0.036,0.03262,0.00239002
3,0.00948,0.0249067,0.00649634
4,0.01616,0.02272,0.00522733
5,0.023,0.022776,0.00418217
6,0.01892,0.0221333,0.00353417
7,0.01108,0.0205543,0.0033636
8,0.04692,0.02385,0.00426218
9,0.0112,0.0224444,0.00401367
10,0.02268,0.022468,0.00361237
11,0.02124,0.0223564,0.0032857
12,0.01192,0.0214867,0.00312487
13,0.02992,0.0221354,0.00295107
14,0.00636,0.0210086,0.00294756
15,0.00884,0.0201973,0.00286052
16,0.01388,0.0198025,0.00270885
17,0.0304,0.0204259,0.00262025
18,0.03568,0.0212733,0.00260813
19,0.01952,0.0211811,0.00247249
20,0.00888,0.020566,0.00242416
21,-0.02404,0.0184419,0.00310276
22,0.01928,0.01848,0.00296196
23,0.0172,0.0184243,0.0028337
24,0.0224,0.01859,0.00272047
25,0.00496,0.0180448,0.00266572
26,0.0226,0.01822,0.00256894
27,0.01244,0.0180059,0.0024827
28,0.00756,0.0176329,0.0024219
29,0.0346,0.0182179,0.00240802
30,-0.00088,0.0175813,0.00241043
31,0.02064,0.01768,0.0023347
32,0.01028,0.0174487,0.00227316
33,0.02588,0.0177042,0.00221859
34,0.01944,0.0177553,0.00215392
35,0.00844,0.0174891,0.00210876
36,0.02044,0.0175711,0.00205178
37,0.01852,0.0175968,0.00199648
38,0.01108,0.0174253,0.0019513
39,0.02592,0.0176431,0.00191338
40,0.0036,0.017292,0.00189748
41,0.02428,0.0174624,0.00185884
42,-0.00284,0.016979,0.00187638
43,0.0218,0.0170912,0.00183609
44,0.03768,0.0175591,0.00185303
45,0.0192,0.0175956,0.00181221
46,0.02284,0.0177096,0.0017764
47,0.01548,0.0176621,0.00173924
48,0.02364,0.0177867,0.00170745
49,0.01676,0.0177657,0.00167274
50,-0.00032,0.017404,0.00167793
51,0.02828,0.0176173,0.00165853
52,0.04,0.0180477,0.00168156
53,0.00412,0.0177849,0.00167024
54,0.0188,0.0178037,0.00163942
55,0.01776,0.0178029,0.00160961
56,0.01948,0.0178329,0.00158115
57,0.01768,0.0178302,0.00155341
58,0.00076,0.0175359,0.00155426
59,0.01668,0.0175214,0.00152798
60,0.00828,0.0173673,0.00151026
61,0.02544,0.0174997,0.00149129
62,0.0196,0.0175335,0.00146762
63,0.00328,0.0173073,0.00146166
64,0.02004,0.01735,0.00143944
65,0.0204,0.0173969,0.00141806
66,0.02368,0.0174921,0.00139977
67,0.0086,0.0173594,0.00138515
68,0.01376,0.0173065,0.0013658
69,0.03088,0.0175032,0.00136009
70,0.0086,0.017376,0.0013466
71,0.00288,0.0171718,0.00134302
72,0.00996,0.0170717,0.0013281
73,0.01456,0.0170373,0.00131035
74,0.0212,0.0170935,0.00129385
75,0.03508,0.0173333,0.00129863
76,0.02748,0.0174668,0.00128839
77,0.01,0.0173699,0.0012753
78,0.00972,0.0172718,0.00126272
79,0.00544,0.017122,0.00125558
80,0.02088,0.017169,0.00124077
81,0.00616,0.0170331,0.00123287
82,0.00608,0.0168995,0.00122505
83,0.01084,0.0168265,0.00121247
84,0.02316,0.0169019,0.00120037
85,0.02644,0.0170141,0.00119148
86,0.0382,0.0172605,0.00120283
87,0.02852,0.0173899,0.00119594
88,-0.00732,0.0171091,0.00121487
89,0.02016,0.0171434,0.0012017
90,0.0002,0.0169551,0.00120301
91,0.0084,0.0168611,0.00119346
92,0.00424,0.0167239,0.00118834
93,0.00708,0.0166202,0.00118008
94,0.02624,0.0167226,0.00117195
95,0.01172,0.0166699,0.0011608
96,0.02168,0.0167221,0.00114988
97,0.02576,0.0168153,0.0011418
98,0.0154,0.0168008,0.00113024
99,-0.00544,0.0165762,0.00114093
100,0.00292,0.0164396,0.00113766
