BLOCK,ACTUAL_M,M_AVE,ERROR
1,3.121600e-02,3.121600e-02,0.000000e+00
2,2.453600e-02,2.787600e-02,2.361737e-03
3,1.962800e-02,2.512667e-02,2.741942e-03
4,1.464800e-02,2.250700e-02,3.062026e-03
5,2.762800e-02,2.353120e-02,2.615307e-03
6,2.742000e-02,2.417933e-02,2.258306e-03
7,2.407200e-02,2.416400e-02,1.935743e-03
8,2.444400e-02,2.419900e-02,1.694091e-03
9,2.369600e-02,2.414311e-02,1.506781e-03
10,2.670400e-02,2.439920e-02,1.377693e-03
11,2.404800e-02,2.436727e-02,1.252818e-03
12,2.496800e-02,2.441733e-02,1.149416e-03
13,2.911600e-02,2.477877e-02,1.116381e-03
14,2.107600e-02,2.451429e-02,1.067510e-03
15,3.089200e-02,2.493947e-02,1.077694e-03
16,2.077200e-02,2.467900e-02,1.041339e-03
17,2.891600e-02,2.492824e-02,1.009469e-03
18,2.436400e-02,2.489689e-02,9.538741e-04
19,2.557600e-02,2.493263e-02,9.043396e-04
20,2.492000e-02,2.493200e-02,8.591229e-04
21,2.561600e-02,2.496457e-02,8.188294e-04
22,1.727600e-02,2.461509e-02,8.529355e-04
23,2.028400e-02,2.442678e-02,8.363802e-04
24,2.166400e-02,2.431167e-02,8.094143e-04
25,2.401600e-02,2.429984e-02,7.771241e-04
26,2.247600e-02,2.422969e-02,7.503940e-04
27,2.812400e-02,2.437393e-02,7.363328e-04
28,2.643200e-02,2.444743e-02,7.136943e-04
29,1.209200e-02,2.402138e-02,8.062852e-04
30,2.537600e-02,2.406653e-02,7.806723e-04
31,2.498800e-02,2.409626e-02,7.560550e-04
32,2.833600e-02,2.422875e-02,7.439468e-04
33,2.144400e-02,2.414436e-02,7.261732e-04
34,1.674400e-02,2.392671e-02,7.367129e-04
35,2.717200e-02,2.401943e-02,7.214754e-04
36,2.723200e-02,2.410867e-02,7.069317e-04
37,3.006000e-02,2.426951e-02,7.058869e-04
38,3.104400e-02,2.444779e-02,7.094662e-04
39,1.900000e-02,2.430810e-02,7.048921e-04
40,2.692400e-02,2.437350e-02,6.902968e-04
41,3.268800e-02,2.457629e-02,7.026170e-04
42,2.332400e-02,2.454648e-02,6.865204e-04
43,2.673600e-02,2.459740e-02,6.724405e-04
44,2.420400e-02,2.458845e-02,6.572172e-04
45,2.640000e-02,2.462871e-02,6.438441e-04
46,2.146800e-02,2.456000e-02,6.335033e-04
47,2.614000e-02,2.459362e-02,6.209158e-04
48,2.148400e-02,2.452883e-02,6.113503e-04
49,1.637600e-02,2.436245e-02,6.211027e-04
50,1.898800e-02,2.425496e-02,6.179118e-04
51,2.104800e-02,2.419208e-02,6.089870e-04
52,1.818000e-02,2.407646e-02,6.081517e-04
53,2.403600e-02,2.407570e-02,5.966776e-04
54,2.068400e-02,2.401289e-02,5.889246e-04
55,1.920000e-02,2.392538e-02,5.846819e-04
56,2.647600e-02,2.397093e-02,5.760125e-04
57,1.885200e-02,2.388112e-02,5.728650e-04
58,1.275200e-02,2.368924e-02,5.942552e-04
59,2.364800e-02,2.368854e-02,5.841835e-04
60,1.805600e-02,2.359467e-02,5.819409e-04
61,3.063600e-02,2.371010e-02,5.837370e-04
62,2.361600e-02,2.370858e-02,5.743238e-04
63,2.170400e-02,2.367676e-02,5.660883e-04
64,3.156800e-02,2.380006e-02,5.705133e-04
65,1.623200e-02,2.368363e-02,5.734940e-04
66,2.436000e-02,2.369388e-02,5.648962e-04
67,2.944000e-02,2.377964e-02,5.629376e-04
68,2.019200e-02,2.372688e-02,5.571260e-04
69,1.999200e-02,2.367275e-02,5.516749e-04
70,2.092800e-02,2.363354e-02,5.451855e-04
71,2.182800e-02,2.360811e-02,5.380996e-04
72,2.428400e-02,2.361750e-02,5.307079e-04
73,1.945600e-02,2.356049e-02,5.264907e-04
74,2.176400e-02,2.353622e-02,5.199354e-04
75,2.512000e-02,2.355733e-02,5.134316e-04
76,2.130000e-02,2.352763e-02,5.075343e-04
77,3.023600e-02,2.361475e-02,5.083655e-04
78,2.102000e-02,2.358149e-02,5.029352e-04
79,1.910400e-02,2.352481e-02,4.997523e-04
80,1.620000e-02,2.343325e-02,5.018227e-04
81,2.332400e-02,2.343190e-02,4.956292e-04
82,2.136800e-02,2.340673e-02,4.902236e-04
83,1.837600e-02,2.334612e-02,4.880499e-04
84,1.731600e-02,2.327433e-02,4.874908e-04
85,2.210800e-02,2.326061e-02,4.819486e-04
86,2.867600e-02,2.332358e-02,4.804407e-04
87,1.833200e-02,2.326621e-02,4.783319e-04
88,1.765200e-02,2.320241e-02,4.771319e-04
89,2.196800e-02,2.318854e-02,4.719724e-04
90,2.173600e-02,2.317240e-02,4.670042e-04
91,2.291600e-02,2.316958e-02,4.618807e-04
92,1.118800e-02,2.303935e-02,4.748663e-04
93,2.922400e-02,2.310585e-02,4.743939e-04
94,2.606400e-02,2.313732e-02,4.703898e-04
95,1.922800e-02,2.309617e-02,4.672349e-04
96,2.608400e-02,2.312729e-02,4.634033e-04
97,2.030000e-02,2.309814e-02,4.595416e-04
98,2.417600e-02,2.310914e-02,4.549840e-04
99,2.832000e-02,2.316178e-02,4.534226e-04
100,2.597200e-02,2.318988e-02,4.497584e-04
