BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-7.944240e-01,-7.944240e-01,0.000000e+00
2,-7.955760e-01,-7.950000e-01,4.072935e-04
3,-7.994960e-01,-7.964987e-01,1.253420e-03
4,-7.954800e-01,-7.962440e-01,9.655900e-04
5,-7.928880e-01,-7.955728e-01,9.783254e-04
6,-7.947520e-01,-7.954360e-01,8.247801e-04
7,-7.944560e-01,-7.952960e-01,7.187381e-04
8,-7.924880e-01,-7.949450e-01,7.094441e-04
9,-7.986320e-01,-7.953547e-01,7.394979e-04
10,-7.937200e-01,-7.951912e-01,6.833765e-04
11,-7.949280e-01,-7.951673e-01,6.216701e-04
12,-7.936640e-01,-7.950420e-01,5.823494e-04
13,-8.011040e-01,-7.955083e-01,6.997714e-04
14,-7.962800e-01,-7.955634e-01,6.519550e-04
15,-7.937920e-01,-7.954453e-01,6.190949e-04
16,-7.932400e-01,-7.953075e-01,5.955472e-04
17,-7.964880e-01,-7.953769e-01,5.645490e-04
18,-7.942160e-01,-7.953124e-01,5.368567e-04
19,-7.932640e-01,-7.952046e-01,5.193139e-04
20,-7.950240e-01,-7.951956e-01,4.934267e-04
21,-7.945120e-01,-7.951630e-01,4.710027e-04
22,-7.978880e-01,-7.952869e-01,4.655949e-04
23,-7.962480e-01,-7.953287e-01,4.472229e-04
24,-7.935920e-01,-7.952563e-01,4.344034e-04
25,-8.020560e-01,-7.955283e-01,4.949035e-04
26,-7.980240e-01,-7.956243e-01,4.850879e-04
27,-7.973440e-01,-7.956880e-01,4.712846e-04
28,-7.946160e-01,-7.956497e-01,4.560054e-04
29,-7.946080e-01,-7.956138e-01,4.416937e-04
30,-7.962640e-01,-7.956355e-01,4.275020e-04
31,-7.951760e-01,-7.956206e-01,4.139684e-04
32,-7.940000e-01,-7.955700e-01,4.041180e-04
33,-7.980720e-01,-7.956458e-01,3.989209e-04
34,-7.940400e-01,-7.955986e-01,3.899738e-04
35,-7.999440e-01,-7.957227e-01,3.981048e-04
36,-7.976240e-01,-7.957756e-01,3.905337e-04
37,-7.958240e-01,-7.957769e-01,3.799809e-04
38,-7.993520e-01,-7.958709e-01,3.814509e-04
39,-7.918240e-01,-7.957672e-01,3.855261e-04
40,-7.984240e-01,-7.958336e-01,3.815667e-04
41,-7.934800e-01,-7.957762e-01,3.765536e-04
42,-7.993440e-01,-7.958611e-01,3.770481e-04
43,-7.956800e-01,-7.958569e-01,3.683030e-04
44,-7.905280e-01,-7.957358e-01,3.793233e-04
45,-7.961280e-01,-7.957445e-01,3.709940e-04
46,-7.925040e-01,-7.956741e-01,3.695568e-04
47,-8.012960e-01,-7.957937e-01,3.805599e-04
48,-7.909200e-01,-7.956922e-01,3.859390e-04
49,-7.953360e-01,-7.956849e-01,3.781312e-04
50,-7.993200e-01,-7.957576e-01,3.774930e-04
51,-7.965360e-01,-7.957729e-01,3.703996e-04
52,-7.961920e-01,-7.957809e-01,3.633642e-04
53,-7.975120e-01,-7.958136e-01,3.579732e-04
54,-7.967680e-01,-7.958313e-01,3.517801e-04
55,-7.982720e-01,-7.958756e-01,3.481719e-04
56,-7.939840e-01,-7.958419e-01,3.435893e-04
57,-7.939360e-01,-7.958084e-01,3.391844e-04
58,-7.914560e-01,-7.957334e-01,3.415367e-04
59,-7.971040e-01,-7.957566e-01,3.365371e-04
60,-7.946640e-01,-7.957384e-01,3.314204e-04
61,-7.966960e-01,-7.957541e-01,3.263589e-04
62,-8.002400e-01,-7.958265e-01,3.290176e-04
63,-7.925600e-01,-7.957746e-01,3.278549e-04
64,-7.944480e-01,-7.957539e-01,3.233868e-04
65,-7.953440e-01,-7.957476e-01,3.184731e-04
66,-8.003040e-01,-7.958166e-01,3.210433e-04
67,-7.951120e-01,-7.958061e-01,3.164238e-04
68,-7.941200e-01,-7.957813e-01,3.127405e-04
69,-7.944880e-01,-7.957626e-01,3.087692e-04
70,-7.938720e-01,-7.957355e-01,3.055371e-04
71,-8.020000e-01,-7.958238e-01,3.137148e-04
72,-7.938080e-01,-7.957958e-01,3.106044e-04
73,-7.958400e-01,-7.957964e-01,3.063501e-04
74,-7.929600e-01,-7.957581e-01,3.045986e-04
75,-7.944080e-01,-7.957401e-01,3.010688e-04
76,-7.965760e-01,-7.957511e-01,2.973082e-04
77,-7.985120e-01,-7.957869e-01,2.956013e-04
78,-7.937440e-01,-7.957607e-01,2.929696e-04
79,-7.959760e-01,-7.957634e-01,2.892738e-04
80,-7.939120e-01,-7.957403e-01,2.865821e-04
81,-7.932800e-01,-7.957099e-01,2.846492e-04
82,-7.987360e-01,-7.957468e-01,2.835599e-04
83,-7.919280e-01,-7.957008e-01,2.838517e-04
84,-7.889520e-01,-7.956205e-01,2.916214e-04
85,-7.949840e-01,-7.956130e-01,2.882866e-04
86,-7.944000e-01,-7.955989e-01,2.852793e-04
87,-7.997760e-01,-7.956469e-01,2.860120e-04
88,-7.927920e-01,-7.956145e-01,2.845958e-04
89,-7.916880e-01,-7.955703e-01,2.847971e-04
90,-7.957600e-01,-7.955724e-01,2.816405e-04
91,-7.954560e-01,-7.955712e-01,2.785484e-04
92,-7.916400e-01,-7.955284e-01,2.787789e-04
93,-7.946160e-01,-7.955186e-01,2.759539e-04
94,-7.970160e-01,-7.955346e-01,2.734776e-04
95,-7.932960e-01,-7.955110e-01,2.716122e-04
96,-7.977040e-01,-7.955338e-01,2.697418e-04
97,-7.970400e-01,-7.955494e-01,2.674075e-04
98,-7.971760e-01,-7.955660e-01,2.651935e-04
99,-8.002000e-01,-7.956128e-01,2.666138e-04
100,-7.914560e-01,-7.955712e-01,2.671684e-04
