BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-3.557487e-01,-3.557487e-01,0.000000e+00
2,-3.567600e-01,-3.562544e-01,3.575415e-04
3,-3.546367e-01,-3.557151e-01,5.006495e-04
4,-3.592672e-01,-3.566032e-01,8.558133e-04
5,-3.564153e-01,-3.565656e-01,6.854750e-04
6,-3.553930e-01,-3.563702e-01,5.984382e-04
7,-3.583561e-01,-3.566539e-01,5.762844e-04
8,-3.564185e-01,-3.566244e-01,5.049994e-04
9,-3.599602e-01,-3.569951e-01,5.688656e-04
10,-3.579496e-01,-3.570905e-01,5.199256e-04
11,-3.553942e-01,-3.569363e-01,4.950004e-04
12,-3.551373e-01,-3.567864e-01,4.759122e-04
13,-3.581345e-01,-3.568901e-01,4.504595e-04
14,-3.549562e-01,-3.567520e-01,4.389540e-04
15,-3.553185e-01,-3.566564e-01,4.199644e-04
16,-3.562834e-01,-3.566331e-01,3.943630e-04
17,-3.575536e-01,-3.566872e-01,3.748641e-04
18,-3.571866e-01,-3.567150e-01,3.550633e-04
19,-3.573774e-01,-3.567498e-01,3.380829e-04
20,-3.567726e-01,-3.567510e-01,3.211807e-04
21,-3.563589e-01,-3.567323e-01,3.064286e-04
22,-3.594474e-01,-3.568557e-01,3.163783e-04
23,-3.603066e-01,-3.570058e-01,3.363224e-04
24,-3.559925e-01,-3.569635e-01,3.249482e-04
25,-3.572881e-01,-3.569765e-01,3.122094e-04
26,-3.625074e-01,-3.571892e-01,3.655591e-04
27,-3.608138e-01,-3.573235e-01,3.758607e-04
28,-3.580454e-01,-3.573493e-01,3.633202e-04
29,-3.562808e-01,-3.573124e-01,3.526551e-04
30,-3.550942e-01,-3.572385e-01,3.485656e-04
31,-3.599692e-01,-3.573266e-01,3.482743e-04
32,-3.557051e-01,-3.572759e-01,3.410568e-04
33,-3.581654e-01,-3.573029e-01,3.317851e-04
34,-3.570101e-01,-3.572942e-01,3.221384e-04
35,-3.567039e-01,-3.572774e-01,3.133757e-04
36,-3.582540e-01,-3.573045e-01,3.058428e-04
37,-3.574278e-01,-3.573078e-01,2.975949e-04
38,-3.605486e-01,-3.573931e-01,3.017364e-04
39,-3.581586e-01,-3.574127e-01,2.946373e-04
40,-3.563554e-01,-3.573863e-01,2.884547e-04
41,-3.548527e-01,-3.573245e-01,2.879622e-04
42,-3.579363e-01,-3.573391e-01,2.814742e-04
43,-3.577140e-01,-3.573478e-01,2.750633e-04
44,-3.567532e-01,-3.573343e-01,2.691436e-04
45,-3.571498e-01,-3.573302e-01,2.631938e-04
46,-3.584066e-01,-3.573536e-01,2.585103e-04
47,-3.593898e-01,-3.573969e-01,2.566148e-04
48,-3.597250e-01,-3.574454e-01,2.558110e-04
49,-3.562054e-01,-3.574201e-01,2.518391e-04
50,-3.561132e-01,-3.573940e-01,2.481550e-04
51,-3.556054e-01,-3.573589e-01,2.457547e-04
52,-3.597104e-01,-3.574041e-01,2.451539e-04
53,-3.584875e-01,-3.574246e-01,2.413791e-04
54,-3.546862e-01,-3.573739e-01,2.421775e-04
55,-3.568676e-01,-3.573647e-01,2.379491e-04
56,-3.565827e-01,-3.573507e-01,2.341094e-04
57,-3.546182e-01,-3.573027e-01,2.348589e-04
58,-3.576083e-01,-3.573080e-01,2.308687e-04
59,-3.586639e-01,-3.573310e-01,2.280966e-04
60,-3.541010e-01,-3.572772e-01,2.305603e-04
61,-3.561490e-01,-3.572587e-01,2.275212e-04
62,-3.563043e-01,-3.572433e-01,2.243716e-04
63,-3.592073e-01,-3.572745e-01,2.229654e-04
64,-3.544608e-01,-3.572305e-01,2.237738e-04
65,-3.567729e-01,-3.572234e-01,2.204419e-04
66,-3.581928e-01,-3.572381e-01,2.175906e-04
67,-3.559545e-01,-3.572190e-01,2.151848e-04
68,-3.573355e-01,-3.572207e-01,2.120271e-04
69,-3.579478e-01,-3.572312e-01,2.092160e-04
70,-3.574775e-01,-3.572347e-01,2.062568e-04
71,-3.526932e-01,-3.571708e-01,2.130396e-04
72,-3.581468e-01,-3.571843e-01,2.105116e-04
73,-3.578612e-01,-3.571936e-01,2.078320e-04
74,-3.574895e-01,-3.571976e-01,2.050619e-04
75,-3.574781e-01,-3.572013e-01,2.023618e-04
76,-3.571798e-01,-3.572011e-01,1.996994e-04
77,-3.566052e-01,-3.571933e-01,1.972558e-04
78,-3.555582e-01,-3.571724e-01,1.958376e-04
79,-3.598554e-01,-3.572063e-01,1.962814e-04
80,-3.566946e-01,-3.571999e-01,1.939321e-04
81,-3.565495e-01,-3.571919e-01,1.917041e-04
82,-3.564276e-01,-3.571826e-01,1.895927e-04
83,-3.577258e-01,-3.571891e-01,1.874214e-04
84,-3.576523e-01,-3.571946e-01,1.852713e-04
85,-3.566314e-01,-3.571880e-01,1.832101e-04
86,-3.551560e-01,-3.571644e-01,1.825970e-04
87,-3.560674e-01,-3.571518e-01,1.809330e-04
88,-3.585509e-01,-3.571677e-01,1.795741e-04
89,-3.567125e-01,-3.571626e-01,1.776293e-04
90,-3.580852e-01,-3.571728e-01,1.759512e-04
91,-3.572846e-01,-3.571740e-01,1.740219e-04
92,-3.567759e-01,-3.571697e-01,1.721842e-04
93,-3.591353e-01,-3.571908e-01,1.716250e-04
94,-3.553359e-01,-3.571711e-01,1.709299e-04
95,-3.566598e-01,-3.571657e-01,1.692154e-04
96,-3.572749e-01,-3.571669e-01,1.674565e-04
97,-3.568020e-01,-3.571631e-01,1.657724e-04
98,-3.583038e-01,-3.571747e-01,1.644889e-04
99,-3.544269e-01,-3.571470e-01,1.651527e-04
100,-3.579770e-01,-3.571553e-01,1.637096e-04
