BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,2.825065e-01,2.825065e-01,0.000000e+00
2,2.852120e-01,2.838592e-01,9.565333e-04
3,2.911451e-01,2.862879e-01,2.082970e-03
4,2.800644e-01,2.847320e-01,2.063030e-03
5,2.836017e-01,2.845059e-01,1.662764e-03
6,2.822007e-01,2.841217e-01,1.429336e-03
7,2.827522e-01,2.839261e-01,1.238463e-03
8,2.787619e-01,2.832806e-01,1.240532e-03
9,2.836610e-01,2.833228e-01,1.103415e-03
10,2.855224e-01,2.835428e-01,1.014760e-03
11,2.909243e-01,2.842138e-01,1.122672e-03
12,2.915316e-01,2.848236e-01,1.183199e-03
13,2.887751e-01,2.851276e-01,1.130552e-03
14,2.846063e-01,2.850904e-01,1.050411e-03
15,2.884239e-01,2.853126e-01,1.003617e-03
16,2.792834e-01,2.849358e-01,1.009157e-03
17,2.951729e-01,2.855380e-01,1.115081e-03
18,2.903141e-01,2.858033e-01,1.084242e-03
19,2.846431e-01,2.857422e-01,1.028895e-03
20,2.969917e-01,2.863047e-01,1.120698e-03
21,2.851865e-01,2.862515e-01,1.068596e-03
22,2.954914e-01,2.866715e-01,1.099467e-03
23,2.890075e-01,2.867730e-01,1.056344e-03
24,2.785251e-01,2.864294e-01,1.066769e-03
25,2.837899e-01,2.863238e-01,1.029310e-03
26,2.814636e-01,2.861368e-01,1.006551e-03
27,2.833387e-01,2.860332e-01,9.745924e-04
28,2.961953e-01,2.863961e-01,1.005093e-03
29,2.888504e-01,2.864808e-01,9.739906e-04
30,2.894295e-01,2.865791e-01,9.464708e-04
31,2.792541e-01,2.863428e-01,9.449747e-04
32,2.961107e-01,2.866480e-01,9.634843e-04
33,2.858705e-01,2.866245e-01,9.345758e-04
34,2.912780e-01,2.867613e-01,9.170557e-04
35,2.898951e-01,2.868509e-01,8.952145e-04
36,2.888458e-01,2.869063e-01,8.720609e-04
37,2.851915e-01,2.868599e-01,8.497222e-04
38,2.805242e-01,2.866932e-01,8.435604e-04
39,2.862688e-01,2.866823e-01,8.220008e-04
40,2.953464e-01,2.868989e-01,8.294982e-04
41,2.793377e-01,2.867145e-01,8.295142e-04
42,2.862530e-01,2.867035e-01,8.098366e-04
43,2.906765e-01,2.867959e-01,7.962565e-04
44,2.919270e-01,2.869125e-01,7.866530e-04
45,2.920538e-01,2.870268e-01,7.774242e-04
46,2.821945e-01,2.869217e-01,7.675881e-04
47,2.820144e-01,2.868173e-01,7.583245e-04
48,2.873193e-01,2.868278e-01,7.425982e-04
49,2.868770e-01,2.868288e-01,7.274438e-04
50,2.839815e-01,2.867718e-01,7.151204e-04
51,2.904592e-01,2.868441e-01,7.047438e-04
52,2.860071e-01,2.868280e-01,6.913748e-04
53,2.861717e-01,2.868157e-01,6.784409e-04
54,2.979656e-01,2.870221e-01,6.965896e-04
55,2.885600e-01,2.870501e-01,6.844853e-04
56,2.969274e-01,2.872265e-01,6.946159e-04
57,2.884363e-01,2.872477e-01,6.827539e-04
58,2.917001e-01,2.873245e-01,6.752840e-04
59,2.836822e-01,2.872627e-01,6.666544e-04
60,2.883526e-01,2.872809e-01,6.557909e-04
61,2.857789e-01,2.872563e-01,6.455023e-04
62,2.823376e-01,2.871769e-01,6.399474e-04
63,2.828969e-01,2.871090e-01,6.333854e-04
64,2.877978e-01,2.871198e-01,6.235802e-04
65,2.838556e-01,2.870696e-01,6.160053e-04
66,2.912785e-01,2.871333e-01,6.099640e-04
67,2.928298e-01,2.872183e-01,6.067567e-04
68,2.914056e-01,2.872799e-01,6.009503e-04
69,2.903177e-01,2.873239e-01,5.938513e-04
70,2.902797e-01,2.873662e-01,5.868670e-04
71,2.863761e-01,2.873522e-01,5.787669e-04
72,2.908276e-01,2.874005e-01,5.727377e-04
73,2.962465e-01,2.875217e-01,5.775690e-04
74,2.916387e-01,2.875773e-01,5.724373e-04
75,2.818354e-01,2.875008e-01,5.699013e-04
76,2.895672e-01,2.875279e-01,5.630509e-04
77,2.860113e-01,2.875082e-01,5.560830e-04
78,2.896736e-01,2.875360e-01,5.496462e-04
79,2.967032e-01,2.876520e-01,5.548025e-04
80,2.897564e-01,2.876784e-01,5.484907e-04
81,2.846786e-01,2.876413e-01,5.429680e-04
82,2.856724e-01,2.876173e-01,5.368771e-04
83,2.928238e-01,2.876800e-01,5.340607e-04
84,2.895285e-01,2.877020e-01,5.281560e-04
85,2.926943e-01,2.877608e-01,5.251979e-04
86,2.888241e-01,2.877731e-01,5.192365e-04
87,2.884352e-01,2.877807e-01,5.133240e-04
88,2.838563e-01,2.877362e-01,5.094242e-04
89,2.861311e-01,2.877181e-01,5.040195e-04
90,2.870609e-01,2.877108e-01,4.984722e-04
91,2.918931e-01,2.877568e-01,4.951086e-04
92,2.967255e-01,2.878543e-01,4.992321e-04
93,2.815159e-01,2.877861e-01,4.984944e-04
94,2.860609e-01,2.877678e-01,4.935290e-04
95,2.931633e-01,2.878245e-01,4.915911e-04
96,2.919647e-01,2.878677e-01,4.883584e-04
97,2.802739e-01,2.877894e-01,4.895585e-04
98,2.864241e-01,2.877755e-01,4.847612e-04
99,2.942592e-01,2.878409e-01,4.842685e-04
100,2.830077e-01,2.877926e-01,4.818317e-04
