BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-4.549358e-01,-4.549358e-01,0.000000e+00
2,-4.572970e-01,-4.561164e-01,8.348103e-04
3,-4.529372e-01,-4.550566e-01,1.028790e-03
4,-4.562562e-01,-4.553565e-01,8.141311e-04
5,-4.531930e-01,-4.549238e-01,7.576230e-04
6,-4.569364e-01,-4.552593e-01,7.016884e-04
7,-4.549144e-01,-4.552100e-01,6.031742e-04
8,-4.551570e-01,-4.552034e-01,5.278138e-04
9,-4.519515e-01,-4.548420e-01,5.797947e-04
10,-4.552902e-01,-4.548869e-01,5.235441e-04
11,-4.545855e-01,-4.548595e-01,4.766654e-04
12,-4.554194e-01,-4.549061e-01,4.392209e-04
13,-4.568683e-01,-4.550571e-01,4.305893e-04
14,-4.541313e-01,-4.549909e-01,4.048788e-04
15,-4.555564e-01,-4.550286e-01,3.796378e-04
16,-4.525624e-01,-4.548745e-01,3.859356e-04
17,-4.546463e-01,-4.548611e-01,3.634668e-04
18,-4.554300e-01,-4.548927e-01,3.446457e-04
19,-4.527164e-01,-4.547781e-01,3.450153e-04
20,-4.513450e-01,-4.546065e-01,3.679969e-04
21,-4.563428e-01,-4.546892e-01,3.596418e-04
22,-4.544122e-01,-4.546766e-01,3.435147e-04
23,-4.585328e-01,-4.548442e-01,3.672229e-04
24,-4.567198e-01,-4.549224e-01,3.601417e-04
25,-4.555839e-01,-4.549488e-01,3.467068e-04
26,-4.562023e-01,-4.549971e-01,3.367071e-04
27,-4.582182e-01,-4.551164e-01,3.447250e-04
28,-4.537034e-01,-4.550659e-01,3.360864e-04
29,-4.525796e-01,-4.549802e-01,3.352542e-04
30,-4.548044e-01,-4.549743e-01,3.241303e-04
31,-4.560178e-01,-4.550080e-01,3.154176e-04
32,-4.562619e-01,-4.550472e-01,3.079853e-04
33,-4.570190e-01,-4.551069e-01,3.043939e-04
34,-4.527286e-01,-4.550370e-01,3.033718e-04
35,-4.539411e-01,-4.550057e-01,2.963153e-04
36,-4.562737e-01,-4.550409e-01,2.901702e-04
37,-4.540996e-01,-4.550154e-01,2.834408e-04
38,-4.601696e-01,-4.551511e-01,3.067229e-04
39,-4.555792e-01,-4.551620e-01,2.990546e-04
40,-4.545149e-01,-4.551459e-01,2.920155e-04
41,-4.538410e-01,-4.551140e-01,2.866222e-04
42,-4.561829e-01,-4.551395e-01,2.809253e-04
43,-4.562723e-01,-4.551658e-01,2.756247e-04
44,-4.548903e-01,-4.551596e-01,2.694316e-04
45,-4.551118e-01,-4.551585e-01,2.634464e-04
46,-4.562627e-01,-4.551825e-01,2.588106e-04
47,-4.555591e-01,-4.551905e-01,2.534280e-04
48,-4.572096e-01,-4.552326e-01,2.516149e-04
49,-4.559704e-01,-4.552477e-01,2.469300e-04
50,-4.539476e-01,-4.552216e-01,2.433565e-04
51,-4.573466e-01,-4.552633e-01,2.421255e-04
52,-4.561234e-01,-4.552799e-01,2.380335e-04
53,-4.554064e-01,-4.552822e-01,2.335542e-04
54,-4.518334e-01,-4.552184e-01,2.378012e-04
55,-4.554443e-01,-4.552225e-01,2.335131e-04
56,-4.520863e-01,-4.551665e-01,2.359632e-04
57,-4.560764e-01,-4.551824e-01,2.323628e-04
58,-4.543226e-01,-4.551676e-01,2.288290e-04
59,-4.560807e-01,-4.551831e-01,2.254733e-04
60,-4.536135e-01,-4.551569e-01,2.232278e-04
61,-4.541842e-01,-4.551410e-01,2.201371e-04
62,-4.529730e-01,-4.551060e-01,2.193461e-04
63,-4.561088e-01,-4.551219e-01,2.164411e-04
64,-4.555650e-01,-4.551289e-01,2.131699e-04
65,-4.551457e-01,-4.551291e-01,2.098905e-04
66,-4.556243e-01,-4.551366e-01,2.068444e-04
67,-4.543914e-01,-4.551255e-01,2.040560e-04
68,-4.567879e-01,-4.551499e-01,2.025143e-04
69,-4.554286e-01,-4.551540e-01,1.996196e-04
70,-4.554237e-01,-4.551578e-01,1.968051e-04
71,-4.534891e-01,-4.551343e-01,1.954315e-04
72,-4.566908e-01,-4.551560e-01,1.939091e-04
73,-4.560362e-01,-4.551680e-01,1.916274e-04
74,-4.540586e-01,-4.551530e-01,1.896234e-04
75,-4.531967e-01,-4.551269e-01,1.888806e-04
76,-4.513274e-01,-4.550769e-01,1.928981e-04
77,-4.526092e-01,-4.550449e-01,1.930368e-04
78,-4.540706e-01,-4.550324e-01,1.909657e-04
79,-4.562848e-01,-4.550483e-01,1.892053e-04
80,-4.550940e-01,-4.550488e-01,1.868411e-04
81,-4.548630e-01,-4.550465e-01,1.845485e-04
82,-4.557284e-01,-4.550548e-01,1.824851e-04
83,-4.522334e-01,-4.550209e-01,1.834253e-04
84,-4.512973e-01,-4.549765e-01,1.865211e-04
85,-4.560234e-01,-4.549888e-01,1.847330e-04
86,-4.552369e-01,-4.549917e-01,1.826074e-04
87,-4.569866e-01,-4.550147e-01,1.819423e-04
88,-4.566129e-01,-4.550328e-01,1.807790e-04
89,-4.542608e-01,-4.550241e-01,1.789558e-04
90,-4.533866e-01,-4.550060e-01,1.778899e-04
91,-4.542826e-01,-4.549980e-01,1.761126e-04
92,-4.547744e-01,-4.549956e-01,1.742151e-04
93,-4.559734e-01,-4.550061e-01,1.726588e-04
94,-4.533662e-01,-4.549886e-01,1.717011e-04
95,-4.559243e-01,-4.549985e-01,1.701760e-04
96,-4.566579e-01,-4.550158e-01,1.692789e-04
97,-4.536903e-01,-4.550021e-01,1.680844e-04
98,-4.570071e-01,-4.550226e-01,1.676098e-04
99,-4.532526e-01,-4.550047e-01,1.668675e-04
100,-4.540231e-01,-4.549949e-01,1.654873e-04
