BLOCK,ACTUAL_X,X_AVE,ERROR
1,8.627238e-01,8.627238e-01,0.000000e+00
2,8.330635e-01,8.478937e-01,1.048651e-02
3,8.568413e-01,8.508762e-01,7.403006e-03
4,9.062286e-01,8.647143e-01,1.320785e-02
5,8.763238e-01,8.670362e-01,1.076844e-02
6,8.835556e-01,8.697894e-01,9.319018e-03
7,8.974222e-01,8.737370e-01,8.784121e-03
8,8.800540e-01,8.745266e-01,7.721515e-03
9,8.684635e-01,8.738529e-01,6.892894e-03
10,8.779651e-01,8.742641e-01,6.215859e-03
11,8.826413e-01,8.750257e-01,5.697242e-03
12,8.894413e-01,8.762270e-01,5.347623e-03
13,8.506635e-01,8.742606e-01,5.285462e-03
14,8.739397e-01,8.742376e-01,4.907978e-03
15,8.714540e-01,8.740521e-01,4.584287e-03
16,8.695810e-01,8.737726e-01,4.306278e-03
17,8.675048e-01,8.734039e-01,4.068720e-03
18,8.610825e-01,8.727194e-01,3.899837e-03
19,8.801556e-01,8.731108e-01,3.714169e-03
20,8.471778e-01,8.718141e-01,3.747969e-03
21,8.800317e-01,8.722054e-01,3.589864e-03
22,8.944635e-01,8.732172e-01,3.566408e-03
23,8.771937e-01,8.733901e-01,3.415535e-03
24,8.749778e-01,8.734562e-01,3.273861e-03
25,8.708190e-01,8.733507e-01,3.144606e-03
26,8.878413e-01,8.739081e-01,3.072651e-03
27,8.845968e-01,8.743039e-01,2.984243e-03
28,8.657365e-01,8.739980e-01,2.893307e-03
29,8.904317e-01,8.745646e-01,2.848492e-03
30,8.667841e-01,8.743053e-01,2.765324e-03
31,8.770698e-01,8.743945e-01,2.677557e-03
32,8.704508e-01,8.742712e-01,2.596718e-03
33,9.100667e-01,8.753559e-01,2.735218e-03
34,8.863651e-01,8.756797e-01,2.673867e-03
35,8.749937e-01,8.756601e-01,2.597543e-03
36,8.939333e-01,8.761677e-01,2.574506e-03
37,8.604984e-01,8.757442e-01,2.539517e-03
38,9.101968e-01,8.766509e-01,2.629555e-03
39,8.760540e-01,8.766356e-01,2.562175e-03
40,8.830063e-01,8.767948e-01,2.503066e-03
41,8.820508e-01,8.769230e-01,2.445296e-03
42,8.810667e-01,8.770217e-01,2.389065e-03
43,8.838635e-01,8.771808e-01,2.338797e-03
44,8.401937e-01,8.763402e-01,2.432024e-03
45,8.878286e-01,8.765955e-01,2.391341e-03
46,8.924413e-01,8.769400e-01,2.364036e-03
47,9.068984e-01,8.775774e-01,2.398131e-03
48,8.745238e-01,8.775138e-01,2.349014e-03
49,8.617079e-01,8.771912e-01,2.323117e-03
50,9.028667e-01,8.777047e-01,2.332718e-03
51,8.578032e-01,8.773145e-01,2.319388e-03
52,8.697270e-01,8.771686e-01,2.279369e-03
53,8.958952e-01,8.775219e-01,2.263583e-03
54,8.841397e-01,8.776444e-01,2.224979e-03
55,8.811048e-01,8.777074e-01,2.185415e-03
56,8.714889e-01,8.775963e-01,2.149209e-03
57,8.761175e-01,8.775704e-01,2.111660e-03
58,8.806635e-01,8.776237e-01,2.075925e-03
59,8.893206e-01,8.778220e-01,2.050185e-03
60,8.958095e-01,8.781217e-01,2.037816e-03
61,8.329746e-01,8.773816e-01,2.134584e-03
62,8.894413e-01,8.775761e-01,2.108999e-03
63,8.888635e-01,8.777553e-01,2.083119e-03
64,8.640921e-01,8.775418e-01,2.061481e-03
65,8.786571e-01,8.775590e-01,2.029837e-03
66,8.746254e-01,8.775145e-01,1.999569e-03
67,8.729651e-01,8.774466e-01,1.970877e-03
68,8.516889e-01,8.770678e-01,1.977959e-03
69,8.618286e-01,8.768470e-01,1.961585e-03
70,8.806159e-01,8.769008e-01,1.934301e-03
71,8.580349e-01,8.766351e-01,1.925222e-03
72,8.735968e-01,8.765929e-01,1.898945e-03
73,8.814317e-01,8.766592e-01,1.874089e-03
74,8.769333e-01,8.766629e-01,1.848767e-03
75,8.925968e-01,8.768753e-01,1.836283e-03
76,8.965810e-01,8.771346e-01,1.830336e-03
77,8.938667e-01,8.773519e-01,1.819418e-03
78,9.070254e-01,8.777324e-01,1.835434e-03
79,9.314921e-01,8.784129e-01,1.934242e-03
80,8.873746e-01,8.785249e-01,1.913306e-03
81,8.458444e-01,8.781214e-01,1.931756e-03
82,9.004540e-01,8.783938e-01,1.927300e-03
83,8.622444e-01,8.781992e-01,1.913876e-03
84,8.744508e-01,8.781546e-01,1.891612e-03
85,8.788952e-01,8.781633e-01,1.869378e-03
86,8.986095e-01,8.784010e-01,1.862698e-03
87,8.938190e-01,8.785783e-01,1.849699e-03
88,8.802571e-01,8.785973e-01,1.828778e-03
89,8.807905e-01,8.786220e-01,1.808396e-03
90,8.725873e-01,8.785549e-01,1.789545e-03
91,8.846730e-01,8.786222e-01,1.771142e-03
92,8.698254e-01,8.785265e-01,1.754470e-03
93,8.767429e-01,8.785074e-01,1.735709e-03
94,9.002603e-01,8.787388e-01,1.732602e-03
95,8.573492e-01,8.785136e-01,1.728932e-03
96,8.931937e-01,8.786665e-01,1.717671e-03
97,8.719175e-01,8.785970e-01,1.701372e-03
98,8.640921e-01,8.784489e-01,1.690437e-03
99,8.663683e-01,8.783269e-01,1.677760e-03
100,8.858444e-01,8.784021e-01,1.662666e-03
