BLOCK,ACTUAL_M,M_AVE,ERROR
1,1.447600e-02,1.447600e-02,0.000000e+00
2,1.274000e-02,1.360800e-02,6.137687e-04
3,1.455600e-02,1.392400e-02,4.837336e-04
4,1.682000e-02,1.464800e-02,7.244004e-04
5,1.874000e-02,1.546640e-02,9.336309e-04
6,1.924000e-02,1.609533e-02,9.669307e-04
7,1.294400e-02,1.564514e-02,9.276983e-04
8,9.408000e-03,1.486550e-02,1.091228e-03
9,1.557200e-02,1.494400e-02,9.727997e-04
10,1.640000e-02,1.508960e-02,8.863488e-04
11,1.380800e-02,1.497309e-02,8.133930e-04
12,1.380800e-02,1.487600e-02,7.513826e-04
13,1.928000e-02,1.521477e-02,7.661561e-04
14,1.824400e-02,1.543114e-02,7.413549e-04
15,1.645200e-02,1.549920e-02,6.950481e-04
16,1.120800e-02,1.523100e-02,7.014470e-04
17,1.146800e-02,1.500965e-02,6.942332e-04
18,1.800800e-02,1.517622e-02,6.753532e-04
19,1.695200e-02,1.526968e-02,6.462430e-04
20,1.386400e-02,1.519940e-02,6.177411e-04
21,1.894000e-02,1.537752e-02,6.134683e-04
22,1.821200e-02,1.550636e-02,5.989600e-04
23,1.888400e-02,1.565322e-02,5.906468e-04
24,1.426800e-02,1.559550e-02,5.688496e-04
25,1.964800e-02,1.575760e-02,5.687229e-04
26,9.220000e-03,1.550615e-02,5.998643e-04
27,1.726000e-02,1.557111e-02,5.811535e-04
28,1.970800e-02,1.571886e-02,5.788741e-04
29,1.087200e-02,1.555172e-02,5.825409e-04
30,2.063200e-02,1.572107e-02,5.872209e-04
31,1.231200e-02,1.561110e-02,5.784837e-04
32,1.303200e-02,1.553050e-02,5.659928e-04
33,1.526000e-02,1.552230e-02,5.489009e-04
34,1.368000e-02,1.546812e-02,5.354245e-04
35,6.164000e-03,1.520229e-02,5.823911e-04
36,1.972800e-02,1.532800e-02,5.796230e-04
37,1.492800e-02,1.531719e-02,5.640583e-04
38,1.329200e-02,1.526389e-02,5.517267e-04
39,1.240000e-02,1.519046e-02,5.424447e-04
40,1.511600e-02,1.518860e-02,5.288868e-04
41,1.638400e-02,1.521776e-02,5.167901e-04
42,1.492400e-02,1.521076e-02,5.045329e-04
43,2.228400e-02,1.537526e-02,5.189224e-04
44,1.892000e-02,1.545582e-02,5.133442e-04
45,1.731600e-02,1.549716e-02,5.035982e-04
46,2.035200e-02,1.560270e-02,5.035881e-04
47,1.572000e-02,1.560519e-02,4.928797e-04
48,1.666400e-02,1.562725e-02,4.831047e-04
49,1.364000e-02,1.558669e-02,4.749447e-04
50,2.359200e-02,1.574680e-02,4.916920e-04
51,1.238800e-02,1.568094e-02,4.864417e-04
52,1.273200e-02,1.562423e-02,4.803814e-04
53,1.393200e-02,1.559230e-02,4.723775e-04
54,1.068800e-02,1.550148e-02,4.722797e-04
55,6.912000e-03,1.534531e-02,4.888327e-04
56,1.773600e-02,1.538800e-02,4.819641e-04
57,2.061200e-02,1.547965e-02,4.821437e-04
58,1.914800e-02,1.554290e-02,4.779613e-04
59,2.308400e-02,1.567071e-02,4.866503e-04
60,1.409600e-02,1.564447e-02,4.792466e-04
61,1.034400e-02,1.555757e-02,4.792027e-04
62,1.686800e-02,1.557871e-02,4.719395e-04
63,2.269600e-02,1.569168e-02,4.777789e-04
64,1.212400e-02,1.563594e-02,4.735544e-04
65,1.503200e-02,1.562665e-02,4.663601e-04
66,1.528000e-02,1.562139e-02,4.593236e-04
67,1.036800e-02,1.554299e-02,4.591117e-04
68,1.374000e-02,1.551647e-02,4.531250e-04
69,1.754400e-02,1.554586e-02,4.475097e-04
70,1.994800e-02,1.560874e-02,4.455136e-04
71,1.086800e-02,1.554197e-02,4.442142e-04
72,1.879200e-02,1.558711e-02,4.403320e-04
73,1.795200e-02,1.561951e-02,4.354901e-04
74,1.825200e-02,1.565508e-02,4.310557e-04
75,1.382000e-02,1.563061e-02,4.260021e-04
76,1.273200e-02,1.559247e-02,4.221007e-04
77,8.932000e-03,1.550597e-02,4.253896e-04
78,1.671600e-02,1.552149e-02,4.202186e-04
79,1.688800e-02,1.553878e-02,4.152553e-04
80,2.088800e-02,1.560565e-02,4.154131e-04
81,1.834400e-02,1.563946e-02,4.116579e-04
82,1.395200e-02,1.561888e-02,4.071517e-04
83,1.184800e-02,1.557345e-02,4.047731e-04
84,1.812000e-02,1.560376e-02,4.010880e-04
85,1.198000e-02,1.556113e-02,3.986287e-04
86,1.674400e-02,1.557488e-02,3.942307e-04
87,1.532400e-02,1.557200e-02,3.897098e-04
88,1.640400e-02,1.558145e-02,3.853960e-04
89,1.098000e-02,1.552975e-02,3.845180e-04
90,1.456800e-02,1.551907e-02,3.803940e-04
91,8.684000e-03,1.544396e-02,3.835577e-04
92,1.737200e-02,1.546491e-02,3.799607e-04
93,9.492000e-03,1.540069e-02,3.812644e-04
94,1.315200e-02,1.537677e-02,3.779582e-04
95,1.132000e-02,1.533406e-02,3.763843e-04
96,1.773200e-02,1.535904e-02,3.732915e-04
97,1.448000e-02,1.534998e-02,3.695531e-04
98,1.746400e-02,1.537155e-02,3.664112e-04
99,1.445600e-02,1.536230e-02,3.628268e-04
100,2.084000e-02,1.541708e-02,3.633099e-04
