BLOCK,ACTUAL_M,M_AVE,ERROR
1,1.016040e-01,1.016040e-01,0.000000e+00
2,1.161520e-01,1.088780e-01,5.143495e-03
3,1.383240e-01,1.186933e-01,8.716949e-03
4,1.061640e-01,1.155610e-01,7.078157e-03
5,9.057200e-02,1.105632e-01,7.214333e-03
6,1.036600e-01,1.094127e-01,6.102997e-03
7,1.068440e-01,1.090457e-01,5.242161e-03
8,9.538000e-02,1.073375e-01,4.857243e-03
9,1.286960e-01,1.097107e-01,4.862858e-03
10,1.181720e-01,1.105568e-01,4.449576e-03
11,1.143920e-01,1.109055e-01,4.058706e-03
12,1.546120e-01,1.145477e-01,5.099236e-03
13,1.179320e-01,1.148080e-01,4.713628e-03
14,1.211160e-01,1.152586e-01,4.398422e-03
15,1.103760e-01,1.149331e-01,4.117221e-03
16,1.377920e-01,1.163618e-01,4.100287e-03
17,1.239520e-01,1.168082e-01,3.883327e-03
18,1.430840e-01,1.182680e-01,3.932393e-03
19,1.300640e-01,1.188888e-01,3.774116e-03
20,1.322040e-01,1.195546e-01,3.643657e-03
21,1.007400e-01,1.186587e-01,3.578605e-03
22,1.067840e-01,1.181189e-01,3.456407e-03
23,1.426200e-01,1.191842e-01,3.466401e-03
24,1.225000e-01,1.193223e-01,3.324720e-03
25,1.171960e-01,1.192373e-01,3.192819e-03
26,1.094880e-01,1.188623e-01,3.091958e-03
27,1.051680e-01,1.183551e-01,3.018754e-03
28,1.067280e-01,1.179399e-01,2.939364e-03
29,1.168520e-01,1.179023e-01,2.838246e-03
30,9.963200e-02,1.172933e-01,2.808216e-03
31,1.184200e-01,1.173297e-01,2.717864e-03
32,1.358200e-01,1.179075e-01,2.693653e-03
33,1.146960e-01,1.178102e-01,2.613785e-03
34,1.141240e-01,1.177018e-01,2.539156e-03
35,1.253080e-01,1.179191e-01,2.475892e-03
36,1.124200e-01,1.177663e-01,2.411824e-03
37,1.120560e-01,1.176120e-01,2.351573e-03
38,1.412480e-01,1.182340e-01,2.370523e-03
39,1.006000e-01,1.177818e-01,2.352467e-03
40,1.192440e-01,1.178184e-01,2.293939e-03
41,9.650800e-02,1.172986e-01,2.296120e-03
42,1.094760e-01,1.171124e-01,2.248991e-03
43,1.306160e-01,1.174264e-01,2.218506e-03
44,1.370120e-01,1.178715e-01,2.212291e-03
45,1.356760e-01,1.182672e-01,2.198224e-03
46,1.245520e-01,1.184038e-01,2.154678e-03
47,1.330720e-01,1.187159e-01,2.131316e-03
48,7.171600e-02,1.177368e-01,2.300869e-03
49,1.493280e-01,1.183815e-01,2.342499e-03
50,1.259360e-01,1.185326e-01,2.300517e-03
51,1.117760e-01,1.184001e-01,2.259220e-03
52,1.290640e-01,1.186052e-01,2.225062e-03
53,1.182280e-01,1.185980e-01,2.183091e-03
54,8.851200e-02,1.180409e-01,2.212616e-03
55,1.059840e-01,1.178217e-01,2.183219e-03
56,1.097120e-01,1.176769e-01,2.149031e-03
57,7.465200e-02,1.169220e-01,2.239971e-03
58,1.026440e-01,1.166759e-01,2.214837e-03
59,1.162080e-01,1.166679e-01,2.177311e-03
60,1.329880e-01,1.169399e-01,2.157946e-03
61,1.431520e-01,1.173696e-01,2.164930e-03
62,1.099840e-01,1.172505e-01,2.133286e-03
63,1.429160e-01,1.176579e-01,2.137970e-03
64,1.258680e-01,1.177862e-01,2.108409e-03
65,1.264280e-01,1.179191e-01,2.080160e-03
66,9.064800e-02,1.175059e-01,2.089278e-03
67,9.436400e-02,1.171605e-01,2.086450e-03
68,1.160000e-01,1.171435e-01,2.055837e-03
69,9.828400e-02,1.168701e-01,2.044131e-03
70,9.193200e-02,1.165139e-01,2.045739e-03
71,1.057000e-01,1.163616e-01,2.022587e-03
72,1.258040e-01,1.164927e-01,1.998743e-03
73,1.182160e-01,1.165163e-01,1.971502e-03
74,1.210600e-01,1.165777e-01,1.945816e-03
75,1.332200e-01,1.167996e-01,1.932483e-03
76,7.003600e-02,1.161843e-01,2.002620e-03
77,7.793600e-02,1.156876e-01,2.037286e-03
78,1.422040e-01,1.160275e-01,2.039333e-03
79,1.133440e-01,1.159936e-01,2.013801e-03
80,1.205680e-01,1.160508e-01,1.989440e-03
81,1.268360e-01,1.161839e-01,1.969330e-03
82,1.341480e-01,1.164030e-01,1.957461e-03
83,1.060240e-01,1.162779e-01,1.937868e-03
84,1.179400e-01,1.162977e-01,1.914899e-03
85,1.318080e-01,1.164802e-01,1.901045e-03
86,1.316440e-01,1.166565e-01,1.887099e-03
87,1.112880e-01,1.165948e-01,1.866417e-03
88,1.108360e-01,1.165294e-01,1.846354e-03
89,1.039720e-01,1.163883e-01,1.830992e-03
90,1.145960e-01,1.163684e-01,1.810756e-03
91,1.080720e-01,1.162772e-01,1.793151e-03
92,8.954000e-02,1.159866e-01,1.797057e-03
93,1.191040e-01,1.160201e-01,1.778046e-03
94,1.121760e-01,1.159792e-01,1.759601e-03
95,1.214120e-01,1.160364e-01,1.742008e-03
96,1.134680e-01,1.160096e-01,1.724068e-03
97,1.367560e-01,1.162235e-01,1.719509e-03
98,1.405840e-01,1.164721e-01,1.719837e-03
99,8.256800e-02,1.161296e-01,1.736227e-03
100,1.050360e-01,1.160187e-01,1.722405e-03
