BLOCK,ACTUAL_M,M_AVE,ERROR
1,9.174080e-01,9.174080e-01,0.000000e+00
2,9.134280e-01,9.154180e-01,1.407142e-03
3,9.170920e-01,9.159760e-01,1.042880e-03
4,8.211440e-01,8.922680e-01,2.054662e-02
5,8.572680e-01,8.852680e-01,1.758934e-02
6,9.176880e-01,8.906713e-01,1.546546e-02
7,8.340440e-01,8.825817e-01,1.522556e-02
8,7.711880e-01,8.686575e-01,1.863152e-02
9,7.942960e-01,8.603951e-01,1.830192e-02
10,9.175520e-01,8.661108e-01,1.734128e-02
11,9.301480e-01,8.719324e-01,1.671342e-02
12,8.968360e-01,8.740077e-01,1.544895e-02
13,8.893840e-01,8.751905e-01,1.430577e-02
14,9.187160e-01,8.782994e-01,1.361757e-02
15,7.137400e-01,8.673288e-01,1.654897e-02
16,6.069440e-01,8.510548e-01,2.211326e-02
17,7.064360e-01,8.425478e-01,2.238909e-02
18,7.663440e-01,8.383142e-01,2.154179e-02
19,9.070680e-01,8.419328e-01,2.070971e-02
20,7.281120e-01,8.362418e-01,2.044123e-02
21,9.175880e-01,8.401154e-01,1.983147e-02
22,9.136240e-01,8.434567e-01,1.920945e-02
23,8.148280e-01,8.422120e-01,1.841454e-02
24,8.250520e-01,8.414970e-01,1.766115e-02
25,8.430360e-01,8.415586e-01,1.695481e-02
26,8.635120e-01,8.424029e-01,1.632371e-02
27,8.599520e-01,8.430529e-01,1.573206e-02
28,9.223320e-01,8.458843e-01,1.542289e-02
29,8.601640e-01,8.463767e-01,1.489893e-02
30,9.036120e-01,8.482845e-01,1.452393e-02
31,8.702880e-01,8.489943e-01,1.407275e-02
32,7.880720e-01,8.470905e-01,1.376116e-02
33,9.154520e-01,8.491621e-01,1.349917e-02
34,8.455160e-01,8.490548e-01,1.310257e-02
35,8.773360e-01,8.498629e-01,1.275310e-02
36,9.157760e-01,8.516938e-01,1.252959e-02
37,7.706640e-01,8.495038e-01,1.238086e-02
38,8.354800e-01,8.491347e-01,1.206055e-02
39,7.670040e-01,8.470288e-01,1.193374e-02
40,9.159720e-01,8.487524e-01,1.175921e-02
41,8.822520e-01,8.495695e-01,1.150075e-02
42,8.804960e-01,8.503058e-01,1.125047e-02
43,8.696800e-01,8.507564e-01,1.099785e-02
44,8.330680e-01,8.503544e-01,1.075524e-02
45,8.769560e-01,8.509455e-01,1.053247e-02
46,9.253200e-01,8.525623e-01,1.042687e-02
47,8.619400e-01,8.527619e-01,1.020693e-02
48,8.927960e-01,8.535959e-01,1.002830e-02
49,8.395760e-01,8.533098e-01,9.827723e-03
50,9.339840e-01,8.549233e-01,9.762718e-03
51,9.398720e-01,8.565889e-01,9.712346e-03
52,8.857240e-01,8.571492e-01,9.541717e-03
53,9.379800e-01,8.586743e-01,9.482785e-03
54,7.307520e-01,8.563054e-01,9.598515e-03
55,9.317000e-01,8.576762e-01,9.521379e-03
56,9.079680e-01,8.585743e-01,9.393612e-03
57,8.084560e-01,8.576950e-01,9.269872e-03
58,8.846400e-01,8.581596e-01,9.121680e-03
59,9.377440e-01,8.595085e-01,9.066262e-03
60,7.053520e-01,8.569392e-01,9.272065e-03
61,8.632760e-01,8.570431e-01,9.120646e-03
62,8.500000e-01,8.569295e-01,8.974246e-03
63,8.486000e-01,8.567973e-01,8.832771e-03
64,9.028840e-01,8.575174e-01,8.724064e-03
65,9.443080e-01,8.588526e-01,8.691428e-03
66,9.083840e-01,8.596031e-01,8.592079e-03
67,8.240960e-01,8.590731e-01,8.480167e-03
68,8.539360e-01,8.589976e-01,8.355795e-03
69,9.182920e-01,8.598569e-01,8.278767e-03
70,9.007680e-01,8.604414e-01,8.181103e-03
71,7.837080e-01,8.593606e-01,8.136948e-03
72,9.177440e-01,8.601715e-01,8.064238e-03
73,9.072480e-01,8.608164e-01,7.979512e-03
74,8.847360e-01,8.611396e-01,7.878225e-03
75,7.495440e-01,8.596517e-01,7.912447e-03
76,7.994080e-01,8.588590e-01,7.847941e-03
77,8.461400e-01,8.586938e-01,7.747758e-03
78,9.404560e-01,8.597421e-01,7.719012e-03
79,7.896480e-01,8.588548e-01,7.672127e-03
80,8.022400e-01,8.581471e-01,7.608795e-03
81,8.285840e-01,8.577821e-01,7.523607e-03
82,8.974240e-01,8.582656e-01,7.447372e-03
83,8.780480e-01,8.585039e-01,7.361457e-03
84,9.465720e-01,8.595523e-01,7.348101e-03
85,7.852440e-01,8.586781e-01,7.313471e-03
86,8.642440e-01,8.587428e-01,7.228717e-03
87,8.900280e-01,8.591024e-01,7.154567e-03
88,7.126880e-01,8.574386e-01,7.264149e-03
89,6.855960e-01,8.555078e-01,7.434708e-03
90,8.789160e-01,8.557679e-01,7.356649e-03
91,8.700120e-01,8.559244e-01,7.277471e-03
92,9.078480e-01,8.564888e-01,7.220220e-03
93,8.485240e-01,8.564032e-01,7.143091e-03
94,8.502040e-01,8.563372e-01,7.067405e-03
95,9.114600e-01,8.569175e-01,7.016790e-03
96,8.417200e-01,8.567592e-01,6.945484e-03
97,9.320880e-01,8.575358e-01,6.917161e-03
98,8.034320e-01,8.569837e-01,6.868574e-03
99,6.060400e-01,8.544489e-01,7.251846e-03
100,9.598320e-01,8.555027e-01,7.255495e-03
