BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.020798e-01,1.020798e-01,0.000000e+00
2,0.000000e+00,5.103992e-02,3.609067e-02
3,3.262694e-03,3.511418e-02,2.734943e-02
4,0.000000e+00,2.633563e-02,2.187561e-02
5,0.000000e+00,2.106851e-02,1.812350e-02
6,0.000000e+00,1.755709e-02,1.543933e-02
7,0.000000e+00,1.504893e-02,1.343590e-02
8,0.000000e+00,1.316782e-02,1.188737e-02
9,1.632000e-03,1.188606e-02,1.063543e-02
10,0.000000e+00,1.069745e-02,9.638074e-03
11,0.000000e+00,9.724957e-03,8.810812e-03
12,4.081224e-04,8.948554e-03,8.110713e-03
13,0.000000e+00,8.260204e-03,7.515965e-03
14,3.262694e-03,7.903239e-03,6.987583e-03
15,0.000000e+00,7.376356e-03,6.541578e-03
16,0.000000e+00,6.915334e-03,6.148953e-03
17,0.000000e+00,6.508550e-03,5.800690e-03
18,0.000000e+00,6.146964e-03,5.489687e-03
19,0.000000e+00,5.823439e-03,5.210281e-03
20,0.000000e+00,5.532267e-03,4.957896e-03
21,0.000000e+00,5.268826e-03,4.728800e-03
22,0.000000e+00,5.029334e-03,4.519915e-03
23,0.000000e+00,4.810667e-03,4.328683e-03
24,0.000000e+00,4.610223e-03,4.152959e-03
25,4.081224e-04,4.442139e-03,3.990241e-03
26,0.000000e+00,4.271287e-03,3.840426e-03
27,0.000000e+00,4.113091e-03,3.701445e-03
28,0.000000e+00,3.966195e-03,3.572164e-03
29,0.000000e+00,3.829430e-03,3.451603e-03
30,0.000000e+00,3.701782e-03,3.338909e-03
31,0.000000e+00,3.582370e-03,3.233337e-03
32,0.000000e+00,3.470421e-03,3.134233e-03
33,0.000000e+00,3.365257e-03,3.041020e-03
34,0.000000e+00,3.266279e-03,2.953188e-03
35,0.000000e+00,3.172956e-03,2.870286e-03
36,0.000000e+00,3.084819e-03,2.791909e-03
37,0.000000e+00,3.001445e-03,2.717696e-03
38,0.000000e+00,2.922460e-03,2.647325e-03
39,0.000000e+00,2.847525e-03,2.580506e-03
40,0.000000e+00,2.776337e-03,2.516975e-03
41,4.081224e-04,2.718575e-03,2.456248e-03
42,2.039796e-03,2.702414e-03,2.397819e-03
43,0.000000e+00,2.639567e-03,2.342879e-03
44,0.000000e+00,2.579577e-03,2.290400e-03
45,0.000000e+00,2.522253e-03,2.240219e-03
46,0.000000e+00,2.467421e-03,2.192190e-03
47,0.000000e+00,2.414923e-03,2.146176e-03
48,0.000000e+00,2.364612e-03,2.102053e-03
49,0.000000e+00,2.316355e-03,2.059708e-03
50,0.000000e+00,2.270028e-03,2.019035e-03
51,0.000000e+00,2.225517e-03,1.979937e-03
52,0.000000e+00,2.182719e-03,1.942323e-03
53,0.000000e+00,2.141536e-03,1.906112e-03
54,0.000000e+00,2.101878e-03,1.871227e-03
55,0.000000e+00,2.063662e-03,1.837594e-03
56,0.000000e+00,2.026810e-03,1.805150e-03
57,8.553429e-03,2.141313e-03,1.777108e-03
58,0.000000e+00,2.104393e-03,1.746852e-03
59,0.000000e+00,2.068726e-03,1.717608e-03
60,4.081224e-04,2.041049e-03,1.689204e-03
61,0.000000e+00,2.007589e-03,1.661844e-03
62,0.000000e+00,1.975209e-03,1.635355e-03
63,4.484857e-03,2.015044e-03,1.609883e-03
64,0.000000e+00,1.983559e-03,1.585036e-03
65,4.077551e-03,2.015775e-03,1.560978e-03
66,0.000000e+00,1.985233e-03,1.537626e-03
67,1.076147e-01,3.561791e-03,2.177770e-03
68,0.000000e+00,3.509412e-03,2.146374e-03
69,0.000000e+00,3.458551e-03,2.115870e-03
70,0.000000e+00,3.409143e-03,2.086220e-03
71,0.000000e+00,3.361127e-03,2.057389e-03
72,0.000000e+00,3.314444e-03,2.029343e-03
73,0.000000e+00,3.269041e-03,2.002052e-03
74,0.000000e+00,3.224865e-03,1.975485e-03
75,0.000000e+00,3.181867e-03,1.949613e-03
76,0.000000e+00,3.140000e-03,1.924409e-03
77,0.000000e+00,3.099221e-03,1.899849e-03
78,3.760616e-02,3.541617e-03,1.926312e-03
79,0.000000e+00,3.496787e-03,1.902449e-03
80,0.000000e+00,3.453077e-03,1.879171e-03
81,0.000000e+00,3.410446e-03,1.856455e-03
82,0.000000e+00,3.368856e-03,1.834281e-03
83,0.000000e+00,3.328267e-03,1.812630e-03
84,0.000000e+00,3.288645e-03,1.791484e-03
85,0.000000e+00,3.249955e-03,1.770826e-03
86,0.000000e+00,3.212165e-03,1.750638e-03
87,0.000000e+00,3.175243e-03,1.730905e-03
88,0.000000e+00,3.139161e-03,1.711612e-03
89,0.000000e+00,3.103889e-03,1.692743e-03
90,2.039796e-03,3.092066e-03,1.673976e-03
91,0.000000e+00,3.058087e-03,1.655926e-03
92,0.000000e+00,3.024847e-03,1.638260e-03
93,0.000000e+00,2.992322e-03,1.620967e-03
94,0.000000e+00,2.960489e-03,1.604036e-03
95,0.000000e+00,2.929326e-03,1.587454e-03
96,0.000000e+00,2.898812e-03,1.571211e-03
97,0.000000e+00,2.868927e-03,1.555297e-03
98,0.000000e+00,2.839653e-03,1.539702e-03
99,0.000000e+00,2.810969e-03,1.524417e-03
100,0.000000e+00,2.782860e-03,1.509432e-03
