BLOCK,ACTUAL_M,M_AVE,ERROR
1,2.801200e-02,2.801200e-02,0.000000e+00
2,1.257600e-02,2.029400e-02,5.457450e-03
3,2.389600e-02,2.149467e-02,3.768062e-03
4,2.060800e-02,2.127300e-02,2.832559e-03
5,2.502000e-02,2.202240e-02,2.363102e-03
6,2.098400e-02,2.184933e-02,1.975579e-03
7,2.029600e-02,2.162743e-02,1.705771e-03
8,2.234400e-02,2.171700e-02,1.494899e-03
9,1.968400e-02,2.149111e-02,1.345758e-03
10,1.820800e-02,2.116280e-02,1.250588e-03
11,1.824800e-02,2.089782e-02,1.164633e-03
12,2.138000e-02,2.093800e-02,1.068273e-03
13,2.531600e-02,2.127477e-02,1.037824e-03
14,2.108800e-02,2.126143e-02,9.637798e-04
15,2.130800e-02,2.126453e-02,8.995328e-04
16,2.234000e-02,2.133175e-02,8.458196e-04
17,2.105200e-02,2.131529e-02,7.962256e-04
18,2.286800e-02,2.140156e-02,7.566491e-04
19,2.108000e-02,2.138463e-02,7.170147e-04
20,2.361600e-02,2.149620e-02,6.897894e-04
21,1.895200e-02,2.137505e-02,6.674969e-04
22,2.498800e-02,2.153927e-02,6.570479e-04
23,2.560400e-02,2.171600e-02,6.518148e-04
24,2.316400e-02,2.177633e-02,6.274419e-04
25,3.154800e-02,2.216720e-02,7.137816e-04
26,2.286400e-02,2.219400e-02,6.868314e-04
27,1.821200e-02,2.204652e-02,6.770423e-04
28,2.078400e-02,2.200143e-02,6.543619e-04
29,2.030000e-02,2.194276e-02,6.344224e-04
30,2.168400e-02,2.193413e-02,6.133336e-04
31,1.168400e-02,2.160348e-02,6.768326e-04
32,2.586400e-02,2.173662e-02,6.686486e-04
33,1.741600e-02,2.160570e-02,6.610808e-04
34,1.552000e-02,2.142671e-02,6.654275e-04
35,9.648000e-03,2.109017e-02,7.265482e-04
36,2.204400e-02,2.111667e-02,7.068493e-04
37,2.230400e-02,2.114876e-02,6.884733e-04
38,1.958400e-02,2.110758e-02,6.715859e-04
39,1.848000e-02,2.104021e-02,6.577365e-04
40,1.192800e-02,2.081240e-02,6.795989e-04
41,1.400800e-02,2.064644e-02,6.829870e-04
42,1.826800e-02,2.058981e-02,6.690689e-04
43,2.146400e-02,2.061014e-02,6.538180e-04
44,1.107200e-02,2.039336e-02,6.739375e-04
45,1.796800e-02,2.033947e-02,6.611128e-04
46,2.054800e-02,2.034400e-02,6.467563e-04
47,2.172800e-02,2.037345e-02,6.336655e-04
48,1.943600e-02,2.035392e-02,6.207650e-04
49,2.162800e-02,2.037992e-02,6.086407e-04
50,2.133600e-02,2.039904e-02,5.967682e-04
51,1.531600e-02,2.029937e-02,5.933313e-04
52,2.557200e-02,2.040077e-02,5.905216e-04
53,9.700000e-03,2.019887e-02,6.129239e-04
54,2.233200e-02,2.023837e-02,6.028451e-04
55,9.688000e-03,2.004655e-02,6.216549e-04
56,2.111200e-02,2.006557e-02,6.108450e-04
57,1.536000e-02,1.998302e-02,6.056812e-04
58,1.858400e-02,1.995890e-02,5.957185e-04
59,1.962400e-02,1.995322e-02,5.856486e-04
60,2.651200e-02,2.006253e-02,5.860008e-04
61,2.028000e-02,2.006610e-02,5.764051e-04
62,1.646400e-02,2.000800e-02,5.700287e-04
63,3.525200e-02,2.024997e-02,6.101791e-04
64,3.017600e-02,2.040506e-02,6.200426e-04
65,1.624000e-02,2.034098e-02,6.138056e-04
66,2.255200e-02,2.037448e-02,6.054190e-04
67,1.806000e-02,2.033994e-02,5.973677e-04
68,2.220000e-02,2.036729e-02,5.892088e-04
69,2.397600e-02,2.041959e-02,5.829861e-04
70,1.942400e-02,2.040537e-02,5.748312e-04
71,1.955200e-02,2.039335e-02,5.668606e-04
72,1.807600e-02,2.036117e-02,5.599005e-04
73,1.496000e-02,2.028718e-02,5.570978e-04
74,2.284000e-02,2.032168e-02,5.506365e-04
75,2.294000e-02,2.035659e-02,5.444003e-04
76,1.202400e-02,2.024695e-02,5.481664e-04
77,1.994800e-02,2.024306e-02,5.410611e-04
78,2.913200e-02,2.035703e-02,5.459940e-04
79,2.253600e-02,2.038461e-02,5.397789e-04
80,2.414000e-02,2.043155e-02,5.350689e-04
81,1.909600e-02,2.041506e-02,5.287171e-04
82,1.486400e-02,2.034737e-02,5.265853e-04
83,1.556400e-02,2.028973e-02,5.233851e-04
84,1.649600e-02,2.024457e-02,5.190993e-04
85,2.850800e-02,2.034179e-02,5.220162e-04
86,1.842400e-02,2.031949e-02,5.164223e-04
87,2.355200e-02,2.035664e-02,5.118213e-04
88,1.852800e-02,2.033586e-02,5.064268e-04
89,1.688800e-02,2.029712e-02,5.022162e-04
90,2.235200e-02,2.031996e-02,4.971548e-04
91,1.018400e-02,2.020857e-02,5.040145e-04
92,1.878800e-02,2.019313e-02,4.987726e-04
93,2.614800e-02,2.025716e-02,4.975025e-04
94,2.578400e-02,2.031596e-02,4.956721e-04
95,1.482800e-02,2.025819e-02,4.938093e-04
96,2.879600e-02,2.034713e-02,4.966095e-04
97,2.482400e-02,2.039328e-02,4.936299e-04
98,2.574400e-02,2.044788e-02,4.916031e-04
99,2.349200e-02,2.047863e-02,4.875981e-04
100,1.329200e-02,2.040676e-02,4.879895e-04
