BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,3.942792e-01,3.942792e-01,0.000000e+00
2,3.405251e-01,3.674022e-01,1.900492e-02
3,3.433592e-01,3.593879e-01,1.425998e-02
4,3.628864e-01,3.602625e-01,1.072177e-02
5,3.636029e-01,3.609306e-01,8.598208e-03
6,4.134550e-01,3.696846e-01,1.073319e-02
7,3.430509e-01,3.658798e-01,9.851204e-03
8,3.869509e-01,3.685137e-01,8.964997e-03
9,3.964201e-01,3.716144e-01,8.488186e-03
10,3.293481e-01,3.673878e-01,8.627740e-03
11,3.296146e-01,3.639539e-01,8.499342e-03
12,3.566324e-01,3.633437e-01,7.812931e-03
13,3.606601e-01,3.631373e-01,7.214663e-03
14,3.696683e-01,3.636038e-01,6.714395e-03
15,3.215631e-01,3.608011e-01,6.826707e-03
16,3.285279e-01,3.587840e-01,6.691397e-03
17,3.080473e-01,3.557995e-01,6.931483e-03
18,3.535583e-01,3.556750e-01,6.547518e-03
19,3.460534e-01,3.551686e-01,6.222464e-03
20,3.341387e-01,3.541171e-01,5.999526e-03
21,3.163360e-01,3.523180e-01,5.977503e-03
22,3.258202e-01,3.511136e-01,5.825880e-03
23,3.975664e-01,3.531332e-01,5.912314e-03
24,3.203105e-01,3.517656e-01,5.821995e-03
25,3.796213e-01,3.528799e-01,5.694739e-03
26,3.512498e-01,3.528172e-01,5.476056e-03
27,2.942953e-01,3.506497e-01,5.686036e-03
28,3.823003e-01,3.517801e-01,5.594194e-03
29,3.428856e-01,3.514734e-01,5.409692e-03
30,3.401832e-01,3.510970e-01,5.242443e-03
31,3.895618e-01,3.523378e-01,5.218105e-03
32,3.888873e-01,3.534800e-01,5.178534e-03
33,3.511252e-01,3.534086e-01,5.022100e-03
34,3.751290e-01,3.540475e-01,4.914855e-03
35,3.920944e-01,3.551345e-01,4.893170e-03
36,3.748979e-01,3.556835e-01,4.787945e-03
37,3.667453e-01,3.559825e-01,4.667866e-03
38,3.914810e-01,3.569166e-01,4.637563e-03
39,3.909618e-01,3.577896e-01,4.600077e-03
40,3.747015e-01,3.582124e-01,4.504463e-03
41,3.610343e-01,3.582812e-01,4.395124e-03
42,3.741018e-01,3.586579e-01,4.306590e-03
43,3.664184e-01,3.588384e-01,4.210216e-03
44,2.776036e-01,3.569921e-01,4.501168e-03
45,3.705429e-01,3.572933e-01,4.411203e-03
46,3.675645e-01,3.575165e-01,4.320955e-03
47,3.477966e-01,3.573097e-01,4.233966e-03
48,3.798149e-01,3.577786e-01,4.171637e-03
49,3.815724e-01,3.582642e-01,4.114666e-03
50,3.031650e-01,3.571622e-01,4.177333e-03
51,3.894285e-01,3.577949e-01,4.143058e-03
52,4.002797e-01,3.586119e-01,4.143159e-03
53,3.465391e-01,3.583841e-01,4.071243e-03
54,3.250575e-01,3.577669e-01,4.042357e-03
55,3.787768e-01,3.581489e-01,3.986868e-03
56,3.985571e-01,3.588705e-01,3.980436e-03
57,4.000518e-01,3.595930e-01,3.975631e-03
58,3.940798e-01,3.601876e-01,3.951300e-03
59,3.253688e-01,3.595974e-01,3.928153e-03
60,3.431240e-01,3.593229e-01,3.872267e-03
61,3.169902e-01,3.586289e-01,3.870474e-03
62,3.387571e-01,3.583084e-01,3.821295e-03
63,3.680032e-01,3.584623e-01,3.763736e-03
64,3.654446e-01,3.585714e-01,3.706509e-03
65,3.536142e-01,3.584951e-01,3.650270e-03
66,3.362022e-01,3.581573e-01,3.610557e-03
67,3.239174e-01,3.576463e-01,3.592653e-03
68,3.661779e-01,3.577718e-01,3.542010e-03
69,2.343547e-01,3.559831e-01,3.916342e-03
70,3.228288e-01,3.555095e-01,3.888929e-03
71,3.181837e-01,3.549838e-01,3.869526e-03
72,3.102045e-01,3.543618e-01,3.865439e-03
73,3.979054e-01,3.549583e-01,3.858237e-03
74,3.952545e-01,3.555029e-01,3.844334e-03
75,3.747900e-01,3.557600e-01,3.801668e-03
76,3.509354e-01,3.556965e-01,3.752176e-03
77,3.165607e-01,3.551883e-01,3.737711e-03
78,3.298664e-01,3.548636e-01,3.703863e-03
79,3.528705e-01,3.548384e-01,3.657065e-03
80,4.128345e-01,3.555634e-01,3.682505e-03
81,3.590684e-01,3.556066e-01,3.637297e-03
82,4.060335e-01,3.562216e-01,3.644555e-03
83,4.126305e-01,3.569012e-01,3.663464e-03
84,3.804175e-01,3.571812e-01,3.630532e-03
85,3.639652e-01,3.572610e-01,3.588697e-03
86,3.617140e-01,3.573128e-01,3.547342e-03
87,3.592620e-01,3.573352e-01,3.506638e-03
88,3.751166e-01,3.575372e-01,3.472607e-03
89,3.993406e-01,3.580069e-01,3.465209e-03
90,3.699325e-01,3.581394e-01,3.429239e-03
91,3.351212e-01,3.578865e-01,3.400871e-03
92,3.538450e-01,3.578426e-01,3.364189e-03
93,3.601116e-01,3.578670e-01,3.328103e-03
94,3.471981e-01,3.577535e-01,3.294633e-03
95,3.458916e-01,3.576286e-01,3.262318e-03
96,3.286523e-01,3.573268e-01,3.242268e-03
97,3.712848e-01,3.574707e-01,3.212035e-03
98,3.727920e-01,3.576270e-01,3.183061e-03
99,4.002471e-01,3.580575e-01,3.179889e-03
100,3.669780e-01,3.581467e-01,3.149341e-03
