BLOCK,ACTUAL_M,M_AVE,ERROR
1,0.01636,0.01636,0
2,0.03816,0.02726,0.00770746
3,0.03848,0.031,0.00597723
4,0.03844,0.03286,0.00476354
5,0.02448,0.031184,0.00409507
6,0.00204,0.0263267,0.00559526
7,0.02216,0.0257314,0.0048275
8,0.02244,0.02532,0.00424156
9,0.00048,0.02256,0.00458106
10,0.02508,0.022812,0.00412988
11,0.00632,0.0213127,0.00401737
12,0.02236,0.0214,0.00368354
13,0.01184,0.0206646,0.00347282
14,0.02276,0.0208143,0.00322799
15,0.036,0.0218267,0.00316757
16,0.01316,0.021285,0.00301555
17,0.02692,0.0216165,0.00285633
18,0.01308,0.0211422,0.00273673
19,0.0352,0.0218821,0.00269085
20,0.0038,0.020978,0.00270393
21,0.00228,0.0200876,0.00271782
22,0.03524,0.0207764,0.00268013
23,0.04384,0.0217791,0.00274479
24,0.03668,0.0224,0.00269973
25,0.0278,0.022616,0.00260037
26,0.00404,0.0219015,0.00259665
27,0.0148,0.0216385,0.00251376
28,0.01932,0.0215557,0.00242535
29,0.02044,0.0215172,0.00234202
30,0.00392,0.0209307,0.00233626
31,0.02104,0.0209342,0.0022609
32,0.0434,0.0216362,0.00229666
33,0.01448,0.0214194,0.00223728
34,0.03836,0.0219176,0.00222627
35,0.03948,0.0224194,0.00221849
36,0.01448,0.0221989,0.0021678
37,0.02328,0.0222281,0.0021094
38,0.0126,0.0219747,0.00206905
39,0.02432,0.0220349,0.00201688
40,0.03308,0.022311,0.00198527
41,0.02176,0.0222976,0.00193689
42,0.03044,0.0224914,0.00190045
43,0.0288,0.0226381,0.00186191
44,0.01756,0.0225227,0.00182317
45,-0.00336,0.0219476,0.00187118
46,0.02388,0.0219896,0.00183097
47,0.00972,0.0217285,0.00181053
48,0.01144,0.0215142,0.00178546
49,0.01104,0.0213004,0.00176177
50,0.03636,0.0216016,0.00175209
51,0.03408,0.0218463,0.00173473
52,0.0236,0.02188,0.0017017
53,0.03108,0.0220536,0.00167842
54,0.03088,0.022217,0.00165528
55,0.01336,0.022056,0.001633
56,0.00312,0.0217179,0.00163847
57,0.02304,0.0217411,0.00160989
58,0.00484,0.0214497,0.00160829
59,0.00736,0.0212108,0.00159867
60,0.008,0.0209907,0.00158711
61,0.03472,0.0212157,0.00157697
62,0.01248,0.0210748,0.00155782
63,0.0214,0.02108,0.0015331
64,0.03772,0.02134,0.00153103
65,0.0014,0.0210332,0.0015379
66,0.0334,0.0212206,0.00152597
67,0.03764,0.0214657,0.00152275
68,0.02592,0.0215312,0.00150176
69,0.00596,0.0213055,0.00149686
70,0.03076,0.0214406,0.00148156
71,0.02096,0.0214338,0.00146071
72,0.0196,0.0214083,0.00144064
73,0.01452,0.021314,0.00142399
74,0.0168,0.021253,0.00140605
75,0.009,0.0210896,0.00139677
76,0.01124,0.02096,0.00138439
77,0.02676,0.0210353,0.00136846
78,-0.00248,0.0207338,0.00138372
79,0.03248,0.0208825,0.00137417
80,0.03128,0.0210125,0.00136313
81,0.00136,0.0207699,0.00136772
82,0.03144,0.0209,0.00135722
83,0.03616,0.0210839,0.00135326
84,0.03376,0.0212348,0.00134554
85,0.04048,0.0214612,0.00134862
86,0.03888,0.0216637,0.00134806
87,0.01396,0.0215752,0.00133547
88,0.02992,0.02167,0.00132366
89,0.02512,0.0217088,0.00130936
90,0.00728,0.0215484,0.00130459
91,0.03492,0.0216954,0.0012985
92,0.0052,0.0215161,0.0012967
93,0.02748,0.0215802,0.00128435
94,0.04756,0.0218566,0.00130008
95,0.00472,0.0216762,0.00129885
96,0.04224,0.0218904,0.00130286
97,0.03748,0.0220511,0.00129931
98,0.00536,0.0218808,0.00129716
99,0.00236,0.0216836,0.00129896
100,-0.011,0.0213568,0.00132645
