BLOCK,ACTUAL_X,X_AVE,ERROR
1,4.014490e+00,4.014490e+00,0.000000e+00
2,4.042587e+00,4.028539e+00,9.933710e-03
3,3.912239e+00,3.989772e+00,3.233821e-02
4,4.123781e+00,4.023274e+00,3.781581e-02
5,4.023813e+00,4.023382e+00,3.025280e-02
6,3.937665e+00,4.009096e+00,2.838412e-02
7,4.148258e+00,4.028976e+00,3.050703e-02
8,3.944426e+00,4.018407e+00,2.846555e-02
9,3.928303e+00,4.008396e+00,2.700596e-02
10,4.255826e+00,4.033139e+00,3.378973e-02
11,3.983994e+00,4.028671e+00,3.101189e-02
12,3.805974e+00,4.010113e+00,3.352355e-02
13,3.893503e+00,4.001143e+00,3.212246e-02
14,3.884877e+00,3.992838e+00,3.088286e-02
15,4.060652e+00,3.997359e+00,2.915303e-02
16,3.926768e+00,3.992947e+00,2.766280e-02
17,3.993781e+00,3.992996e+00,2.603562e-02
18,4.069600e+00,3.997252e+00,2.493459e-02
19,4.124897e+00,4.003970e+00,2.451058e-02
20,4.247148e+00,4.016129e+00,2.612740e-02
21,3.973361e+00,4.014092e+00,2.496248e-02
22,4.146929e+00,4.020130e+00,2.454721e-02
23,4.173000e+00,4.026777e+00,2.436315e-02
24,4.137077e+00,4.031373e+00,2.377755e-02
25,3.994039e+00,4.029879e+00,2.287329e-02
26,4.162961e+00,4.034998e+00,2.255899e-02
27,3.807148e+00,4.026559e+00,2.324836e-02
28,4.171974e+00,4.031753e+00,2.299081e-02
29,4.189568e+00,4.037194e+00,2.283299e-02
30,3.993129e+00,4.035726e+00,2.211909e-02
31,3.927374e+00,4.032230e+00,2.167996e-02
32,3.950871e+00,4.029688e+00,2.115102e-02
33,4.124342e+00,4.032556e+00,2.070365e-02
34,4.110239e+00,4.034841e+00,2.022040e-02
35,4.184903e+00,4.039128e+00,2.009209e-02
36,3.841329e+00,4.033634e+00,2.027132e-02
37,4.007716e+00,4.032934e+00,1.973554e-02
38,4.028716e+00,4.032823e+00,1.921650e-02
39,4.127026e+00,4.035238e+00,1.887497e-02
40,3.869471e+00,4.031094e+00,1.885255e-02
41,4.049097e+00,4.031533e+00,1.839785e-02
42,3.919677e+00,4.028870e+00,1.815154e-02
43,3.847503e+00,4.024652e+00,1.821286e-02
44,3.959645e+00,4.023174e+00,1.785876e-02
45,3.748284e+00,4.017066e+00,1.847714e-02
46,4.030981e+00,4.017368e+00,1.807793e-02
47,3.976761e+00,4.016504e+00,1.771393e-02
48,3.911955e+00,4.014326e+00,1.747829e-02
49,3.901729e+00,4.012028e+00,1.727198e-02
50,3.950497e+00,4.010798e+00,1.697033e-02
51,4.073555e+00,4.012028e+00,1.668213e-02
52,4.085748e+00,4.013446e+00,1.642145e-02
53,4.022658e+00,4.013620e+00,1.611253e-02
54,3.965265e+00,4.012724e+00,1.583901e-02
55,3.907323e+00,4.010808e+00,1.566654e-02
56,4.335142e+00,4.016600e+00,1.642247e-02
57,3.899206e+00,4.014540e+00,1.626298e-02
58,3.882206e+00,4.012258e+00,1.614184e-02
59,4.080303e+00,4.013412e+00,1.590940e-02
60,3.907129e+00,4.011640e+00,1.574255e-02
61,4.205665e+00,4.014821e+00,1.580254e-02
62,4.103303e+00,4.016248e+00,1.561196e-02
63,3.998110e+00,4.015960e+00,1.536681e-02
64,4.230987e+00,4.019320e+00,1.548964e-02
65,4.072110e+00,4.020132e+00,1.527262e-02
66,4.037968e+00,4.020402e+00,1.504360e-02
67,4.236381e+00,4.023626e+00,1.516051e-02
68,4.019497e+00,4.023565e+00,1.493768e-02
69,3.990155e+00,4.023081e+00,1.472904e-02
70,4.158006e+00,4.025009e+00,1.464421e-02
71,4.124142e+00,4.026405e+00,1.450436e-02
72,3.930858e+00,4.025078e+00,1.436349e-02
73,4.025471e+00,4.025083e+00,1.416673e-02
74,3.927819e+00,4.023769e+00,1.403613e-02
75,3.792019e+00,4.020679e+00,1.418503e-02
76,3.985768e+00,4.020219e+00,1.400582e-02
77,4.142677e+00,4.021810e+00,1.391392e-02
78,3.832658e+00,4.019385e+00,1.394526e-02
79,3.990961e+00,4.019025e+00,1.377338e-02
80,3.812174e+00,4.016439e+00,1.384178e-02
81,4.133187e+00,4.017881e+00,1.374573e-02
82,4.047897e+00,4.018247e+00,1.358298e-02
83,3.841910e+00,4.016122e+00,1.358446e-02
84,4.108032e+00,4.017216e+00,1.346674e-02
85,4.027723e+00,4.017340e+00,1.330887e-02
86,3.968948e+00,4.016777e+00,1.316601e-02
87,4.183826e+00,4.018697e+00,1.315394e-02
88,4.018116e+00,4.018691e+00,1.300446e-02
89,3.867826e+00,4.016996e+00,1.296835e-02
90,3.867684e+00,4.015337e+00,1.292994e-02
91,3.788645e+00,4.012846e+00,1.302562e-02
92,4.068548e+00,4.013451e+00,1.289810e-02
93,3.975587e+00,4.013044e+00,1.276583e-02
94,3.905594e+00,4.011901e+00,1.268110e-02
95,3.842277e+00,4.010115e+00,1.267269e-02
96,3.804265e+00,4.007971e+00,1.272080e-02
97,4.044445e+00,4.008347e+00,1.259522e-02
98,3.880316e+00,4.007041e+00,1.253427e-02
99,4.240968e+00,4.009403e+00,1.262842e-02
100,4.193845e+00,4.011248e+00,1.263611e-02
