BLOCK,ACTUAL_X,X_AVE,ERROR
1,0.945009,0.945009,0
2,1.02379,0.9844,0.0278539
3,0.964174,0.977658,0.019368
4,0.895026,0.957,0.0230449
5,1.17718,1.00104,0.0434886
6,1.06132,1.01108,0.0373831
7,1.10856,1.02501,0.0345388
8,1.07666,1.03147,0.030819
9,1.01419,1.02955,0.0274544
10,1.06908,1.0335,0.024992
11,1.19673,1.04834,0.0267653
12,1.04376,1.04796,0.0245376
13,1.06209,1.04904,0.0226741
14,0.9824,1.04428,0.0215484
15,1.04233,1.04415,0.0201123
16,1.11861,1.04881,0.0193861
17,0.966957,1.04399,0.0188342
18,1.07544,1.04574,0.0178687
19,0.97753,1.04215,0.0172851
20,1.05788,1.04294,0.0164387
21,1.05642,1.04358,0.0156685
22,0.991339,1.0412,0.0151351
23,1.09005,1.04333,0.0146253
24,0.996591,1.04138,0.014145
25,1.14463,1.04551,0.0141692
26,1.08637,1.04708,0.0137111
27,0.984974,1.04478,0.0133949
28,1.03169,1.04431,0.0129246
29,1.05249,1.04459,0.012482
30,0.952835,1.04154,0.0124351
31,0.999026,1.04016,0.0121093
32,1.0344,1.03998,0.0117322
33,1.03082,1.03971,0.01138
34,1.10205,1.04154,0.0111921
35,1.02713,1.04113,0.0108799
36,1.04953,1.04136,0.0105801
37,1.06511,1.042,0.0103137
38,1.04967,1.04221,0.0100442
39,1.10056,1.0437,0.00989747
40,1.06125,1.04414,0.00965976
41,1.18463,1.04757,0.0100134
42,0.9816,1.046,0.00989744
43,0.947896,1.04372,0.00992673
44,1.04741,1.0438,0.00970147
45,0.989113,1.04258,0.0095617
46,1.05461,1.04285,0.00935741
47,0.961183,1.04111,0.00931823
48,1.05252,1.04135,0.00912713
49,1.01527,1.04081,0.00895637
50,0.972591,1.03945,0.00888056
51,0.953843,1.03777,0.00886365
52,1.0561,1.03812,0.0087002
53,1.08845,1.03907,0.00858771
54,0.981426,1.03801,0.00849477
55,1.09993,1.03913,0.00841461
56,0.996591,1.03837,0.00829857
57,0.99527,1.03762,0.00818736
58,1.02007,1.03731,0.00805178
59,1.0321,1.03722,0.00791579
60,0.977739,1.03623,0.0078457
61,1.0209,1.03598,0.00772111
62,1.10243,1.03705,0.00767061
63,1.04873,1.03724,0.00755109
64,1.10859,1.03835,0.00751496
65,1.06049,1.03869,0.00740705
66,0.932626,1.03709,0.00746714
67,1.03593,1.03707,0.00735571
68,0.972174,1.03612,0.00730918
69,1.04845,1.03629,0.00720544
70,0.991652,1.03566,0.00713067
71,1.09551,1.0365,0.0070799
72,1.10557,1.03746,0.00704625
73,0.971096,1.03655,0.00700813
74,1.05809,1.03684,0.00691946
75,0.963722,1.03587,0.00689554
76,1.20157,1.03805,0.00714118
77,1.14682,1.03946,0.00718679
78,0.885948,1.03749,0.0073592
79,0.986539,1.03685,0.00729425
80,1.07892,1.03737,0.00722201
81,1.11663,1.03835,0.00719883
82,0.894852,1.0366,0.00732065
83,1.04883,1.03675,0.00723393
84,0.994504,1.03624,0.00716527
85,1.02581,1.03612,0.00708203
86,1.03677,1.03613,0.00699968
87,1.03301,1.03609,0.00691932
88,1.01565,1.03586,0.00684459
89,1.00661,1.03553,0.00677557
90,1.11443,1.03641,0.00675676
91,1.08087,1.0369,0.00670016
92,0.903617,1.03545,0.00678214
93,1.01496,1.03523,0.00671279
94,1.1136,1.03606,0.00669295
95,1.04351,1.03614,0.00662296
96,0.984974,1.03561,0.00657538
97,1.04887,1.03574,0.00650902
98,0.958435,1.03496,0.00649023
99,1.03527,1.03496,0.00642467
100,1.06049,1.03521,0.00636549
