BLOCK,ACTUAL_X,X_AVE,ERROR
1,2.781967e+00,2.781967e+00,0.000000e+00
2,2.873233e+00,2.827600e+00,3.226764e-02
3,2.867694e+00,2.840965e+00,2.412125e-02
4,2.721306e+00,2.811050e+00,3.159832e-02
5,2.729283e+00,2.794697e+00,2.920541e-02
6,2.747944e+00,2.786905e+00,2.535600e-02
7,2.853494e+00,2.796417e+00,2.345039e-02
8,2.860183e+00,2.804388e+00,2.183172e-02
9,2.587767e+00,2.780319e+00,2.985871e-02
10,2.804961e+00,2.782783e+00,2.697433e-02
11,2.914600e+00,2.794767e+00,2.705328e-02
12,2.853272e+00,2.799642e+00,2.523434e-02
13,2.719061e+00,2.793444e+00,2.404249e-02
14,2.583644e+00,2.778458e+00,2.658838e-02
15,2.750244e+00,2.776577e+00,2.488227e-02
16,2.654406e+00,2.768941e+00,2.447069e-02
17,2.881711e+00,2.775575e+00,2.391345e-02
18,2.680589e+00,2.770298e+00,2.315985e-02
19,2.689517e+00,2.766046e+00,2.232775e-02
20,2.896139e+00,2.772551e+00,2.213858e-02
21,2.783761e+00,2.773085e+00,2.109080e-02
22,2.906872e+00,2.779166e+00,2.099055e-02
23,2.765606e+00,2.778576e+00,2.008619e-02
24,2.645206e+00,2.773019e+00,2.000323e-02
25,2.785428e+00,2.773516e+00,1.920926e-02
26,2.767650e+00,2.773290e+00,1.847176e-02
27,2.892611e+00,2.777709e+00,1.830864e-02
28,2.977717e+00,2.784852e+00,1.899717e-02
29,2.779150e+00,2.784656e+00,1.834312e-02
30,2.900167e+00,2.788506e+00,1.813129e-02
31,2.969367e+00,2.794340e+00,1.846121e-02
32,2.652328e+00,2.789902e+00,1.840999e-02
33,2.825867e+00,2.790992e+00,1.788434e-02
34,2.853356e+00,2.792826e+00,1.745213e-02
35,2.728739e+00,2.790995e+00,1.704929e-02
36,2.735911e+00,2.789465e+00,1.664422e-02
37,2.719917e+00,2.787586e+00,1.630017e-02
38,2.722106e+00,2.785862e+00,1.596204e-02
39,2.759261e+00,2.785180e+00,1.556732e-02
40,2.722389e+00,2.783611e+00,1.525708e-02
41,2.833394e+00,2.784825e+00,1.493320e-02
42,2.810300e+00,2.785431e+00,1.458996e-02
43,2.645872e+00,2.782186e+00,1.460719e-02
44,2.720844e+00,2.780792e+00,1.434158e-02
45,2.746711e+00,2.780034e+00,1.404286e-02
46,2.678972e+00,2.777837e+00,1.390838e-02
47,2.866633e+00,2.779727e+00,1.374017e-02
48,2.911011e+00,2.782462e+00,1.372344e-02
49,2.706461e+00,2.780911e+00,1.353074e-02
50,2.865783e+00,2.782608e+00,1.336617e-02
51,2.734806e+00,2.781671e+00,1.313691e-02
52,2.803417e+00,2.782089e+00,1.289093e-02
53,2.804428e+00,2.782510e+00,1.265460e-02
54,2.728689e+00,2.781514e+00,1.245944e-02
55,2.902289e+00,2.783710e+00,1.242491e-02
56,2.792006e+00,2.783858e+00,1.220392e-02
57,2.692283e+00,2.782251e+00,1.209510e-02
58,2.723033e+00,2.781230e+00,1.192958e-02
59,2.649022e+00,2.778989e+00,1.193598e-02
60,2.771778e+00,2.778869e+00,1.173765e-02
61,2.803094e+00,2.779266e+00,1.155195e-02
62,2.749361e+00,2.778784e+00,1.137569e-02
63,2.692328e+00,2.777412e+00,1.127760e-02
64,2.802506e+00,2.777804e+00,1.110820e-02
65,2.805717e+00,2.778233e+00,1.094560e-02
66,2.653356e+00,2.776341e+00,1.094207e-02
67,2.848350e+00,2.777416e+00,1.083141e-02
68,2.827272e+00,2.778149e+00,1.069691e-02
69,2.808672e+00,2.778591e+00,1.055103e-02
70,2.800583e+00,2.778906e+00,1.040498e-02
71,2.752228e+00,2.778530e+00,1.026521e-02
72,2.686622e+00,2.777253e+00,1.020170e-02
73,2.789928e+00,2.777427e+00,1.006342e-02
74,2.880661e+00,2.778822e+00,1.002366e-02
75,2.791583e+00,2.778992e+00,9.891456e-03
76,2.747889e+00,2.778583e+00,9.769768e-03
77,2.784889e+00,2.778665e+00,9.643231e-03
78,2.823067e+00,2.779234e+00,9.536387e-03
79,2.819033e+00,2.779738e+00,9.428971e-03
80,2.716717e+00,2.778950e+00,9.343958e-03
81,2.877717e+00,2.780169e+00,9.307820e-03
82,2.816911e+00,2.780618e+00,9.205088e-03
83,2.777933e+00,2.780585e+00,9.094240e-03
84,2.827406e+00,2.781143e+00,9.003040e-03
85,2.820600e+00,2.781607e+00,8.909082e-03
86,2.626139e+00,2.779799e+00,8.987026e-03
87,2.852878e+00,2.780639e+00,8.922896e-03
88,2.672672e+00,2.779412e+00,8.905448e-03
89,2.740111e+00,2.778971e+00,8.816329e-03
90,2.658500e+00,2.777632e+00,8.819399e-03
91,2.587406e+00,2.775542e+00,8.966798e-03
92,2.758172e+00,2.775353e+00,8.871320e-03
93,2.844072e+00,2.776092e+00,8.806649e-03
94,2.800533e+00,2.776352e+00,8.716799e-03
95,2.787567e+00,2.776470e+00,8.625842e-03
96,2.889056e+00,2.777643e+00,8.615346e-03
97,2.813739e+00,2.778015e+00,8.534561e-03
98,2.831600e+00,2.778561e+00,8.464971e-03
99,2.718422e+00,2.777954e+00,8.401235e-03
100,2.715700e+00,2.777331e+00,8.340256e-03
