BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-0.96208,-0.96208,0
2,-0.96712,-0.9646,0.00178191
3,-0.97128,-0.966827,0.00217176
4,-0.97456,-0.96876,0.00233589
5,-0.99288,-0.973584,0.00470201
6,-0.96568,-0.972267,0.00409872
7,-0.98944,-0.97472,0.00418348
8,-0.99368,-0.97709,0.00427953
9,-0.97376,-0.97672,0.00381999
10,-0.98944,-0.977992,0.00364362
11,-0.99144,-0.979215,0.0035115
12,-0.99112,-0.980207,0.0033561
13,-0.97176,-0.979557,0.00316021
14,-0.98552,-0.979983,0.00296305
15,-0.9832,-0.980197,0.00277326
16,-0.9632,-0.979135,0.00279601
17,-0.96216,-0.978136,0.00280417
18,-0.94192,-0.976124,0.00329201
19,-0.98352,-0.976514,0.00314167
20,-0.96736,-0.976056,0.00301774
21,-0.98048,-0.976267,0.00288138
22,-0.97256,-0.976098,0.00275533
23,-0.95416,-0.975144,0.00279576
24,-0.95328,-0.974233,0.0028238
25,-0.99064,-0.97489,0.00278607
26,-0.96072,-0.974345,0.00273169
27,-0.97,-0.974184,0.00263525
28,-0.98,-0.974391,0.00254931
29,-0.94848,-0.973498,0.0026133
30,-0.94904,-0.972683,0.00265031
31,-0.97872,-0.972877,0.00257196
32,-0.98256,-0.97318,0.00250932
33,-0.96896,-0.973052,0.00243654
34,-0.99912,-0.973819,0.00248257
35,-0.99504,-0.974425,0.00248458
36,-0.99448,-0.974982,0.00247723
37,-0.96632,-0.974748,0.00242132
38,-0.9932,-0.975234,0.00240579
39,-0.98312,-0.975436,0.00235259
40,-0.9468,-0.97472,0.00240023
41,-0.96904,-0.974581,0.00234568
42,-0.98968,-0.974941,0.00231721
43,-0.98592,-0.975196,0.00227735
44,-0.9636,-0.974933,0.00224079
45,-0.98208,-0.975092,0.00219662
46,-0.974,-0.975068,0.00214899
47,-0.97448,-0.975055,0.0021033
48,-0.98272,-0.975215,0.00206554
49,-0.9796,-0.975304,0.00202532
50,-0.97752,-0.975349,0.0019853
51,-0.9512,-0.974875,0.00200204
52,-0.93912,-0.974188,0.00207827
53,-0.96656,-0.974044,0.00204403
54,-0.97288,-0.974022,0.0020063
55,-0.97192,-0.973984,0.00197018
56,-0.9956,-0.97437,0.00197245
57,-0.96528,-0.974211,0.00194428
58,-0.9352,-0.973538,0.00202376
59,-0.97296,-0.973528,0.00198948
60,-0.98656,-0.973745,0.00196814
61,-0.97328,-0.973738,0.00193589
62,-0.97592,-0.973773,0.00190499
63,-0.98288,-0.973917,0.00188023
64,-0.97832,-0.973986,0.0018521
65,-0.9692,-0.973913,0.00182507
66,-0.98048,-0.974012,0.00180013
67,-0.97352,-0.974005,0.00177328
68,-0.97008,-0.973947,0.00174814
69,-0.96048,-0.973752,0.00173367
70,-0.99104,-0.973999,0.0017264
71,-0.95792,-0.973772,0.00171688
72,-0.9864,-0.973948,0.00170196
73,-0.9736,-0.973943,0.00167866
74,-0.98528,-0.974096,0.00166295
75,-0.98544,-0.974247,0.00164764
76,-0.97904,-0.974311,0.00162717
77,-0.99384,-0.974564,0.00162568
78,-0.98176,-0.974656,0.00160745
79,-0.9512,-0.974359,0.0016143
80,-0.99368,-0.974601,0.00161208
81,-0.96528,-0.974486,0.00159628
82,-0.95712,-0.974274,0.0015908
83,-0.94264,-0.973893,0.00161665
84,-0.99368,-0.974129,0.00161447
85,-0.99752,-0.974404,0.00161876
86,-0.97496,-0.97441,0.00159995
87,-0.9868,-0.974553,0.00158789
88,-0.96504,-0.974445,0.00157352
89,-0.96128,-0.974297,0.00156277
90,-0.97208,-0.974272,0.0015456
91,-0.98792,-0.974422,0.00153588
92,-0.95472,-0.974208,0.00153404
93,-0.9676,-0.974137,0.00151919
94,-0.96144,-0.974002,0.00150902
95,-0.98344,-0.974101,0.00149641
96,-0.9824,-0.974187,0.00148331
97,-0.97888,-0.974236,0.00146881
98,-0.98592,-0.974355,0.00145865
99,-0.98088,-0.974421,0.00144541
100,-0.96912,-0.974368,0.00143192
