BLOCK,ACTUAL_M,M_AVE,ERROR
1,2.897480e-01,2.897480e-01,0.000000e+00
2,2.353880e-01,2.625680e-01,1.921916e-02
3,3.275960e-01,2.842440e-01,2.184948e-02
4,2.937960e-01,2.866320e-01,1.651709e-02
5,3.033160e-01,2.899688e-01,1.354653e-02
6,2.488560e-01,2.831167e-01,1.290593e-02
7,2.632960e-01,2.802851e-01,1.136859e-02
8,2.872880e-01,2.811605e-01,9.981163e-03
9,2.939840e-01,2.825853e-01,8.973268e-03
10,3.290960e-01,2.872364e-01,9.202717e-03
11,2.935840e-01,2.878135e-01,8.384179e-03
12,3.142640e-01,2.900177e-01,7.969978e-03
13,2.651800e-01,2.881071e-01,7.582452e-03
14,2.810960e-01,2.876063e-01,7.057366e-03
15,2.822160e-01,2.872469e-01,6.596018e-03
16,3.030680e-01,2.882358e-01,6.257445e-03
17,2.332520e-01,2.850014e-01,6.673092e-03
18,2.972920e-01,2.856842e-01,6.337202e-03
19,2.716880e-01,2.849476e-01,6.046327e-03
20,2.611200e-01,2.837562e-01,5.860211e-03
21,2.683000e-01,2.830202e-01,5.627183e-03
22,3.028600e-01,2.839220e-01,5.443184e-03
23,2.484040e-01,2.823777e-01,5.421158e-03
24,3.455640e-01,2.850105e-01,5.799441e-03
25,3.005120e-01,2.856306e-01,5.600513e-03
26,2.860000e-01,2.856448e-01,5.385126e-03
27,2.935840e-01,2.859388e-01,5.193699e-03
28,3.301440e-01,2.875176e-01,5.242673e-03
29,2.716880e-01,2.869717e-01,5.090228e-03
30,2.968560e-01,2.873012e-01,4.931205e-03
31,2.407040e-01,2.857981e-01,4.995978e-03
32,2.899880e-01,2.859290e-01,4.841569e-03
33,4.043760e-01,2.895183e-01,5.876594e-03
34,3.249960e-01,2.905618e-01,5.795653e-03
35,2.632320e-01,2.897809e-01,5.682421e-03
36,2.560320e-01,2.888434e-01,5.601373e-03
37,2.830720e-01,2.886875e-01,5.452156e-03
38,3.205960e-01,2.895272e-01,5.372951e-03
39,2.104520e-01,2.874996e-01,5.604709e-03
40,3.140560e-01,2.881635e-01,5.503773e-03
41,3.443840e-01,2.895347e-01,5.537718e-03
42,2.444160e-01,2.884605e-01,5.509079e-03
43,2.835440e-01,2.883461e-01,5.382147e-03
44,2.444880e-01,2.873494e-01,5.351331e-03
45,2.175960e-01,2.857993e-01,5.452291e-03
46,3.145360e-01,2.864240e-01,5.369433e-03
47,3.089760e-01,2.869038e-01,5.276586e-03
48,2.831040e-01,2.868247e-01,5.167251e-03
49,2.685000e-01,2.864507e-01,5.075311e-03
50,2.960160e-01,2.866420e-01,4.977409e-03
51,2.207320e-01,2.853496e-01,5.044800e-03
52,2.879760e-01,2.854002e-01,4.948037e-03
53,3.041760e-01,2.857544e-01,4.867343e-03
54,3.314400e-01,2.866004e-01,4.850177e-03
55,3.557480e-01,2.878577e-01,4.922241e-03
56,2.727680e-01,2.875882e-01,4.841713e-03
57,2.999480e-01,2.878051e-01,4.761624e-03
58,3.226000e-01,2.884050e-01,4.717167e-03
59,3.074560e-01,2.887279e-01,4.648254e-03
60,3.177320e-01,2.892113e-01,4.595850e-03
61,3.064280e-01,2.894935e-01,4.529166e-03
62,2.978560e-01,2.896284e-01,4.458123e-03
63,3.075280e-01,2.899125e-01,4.396404e-03
64,2.481440e-01,2.892599e-01,4.375883e-03
65,3.024640e-01,2.894630e-01,4.313274e-03
66,2.369040e-01,2.886667e-01,4.320810e-03
67,2.454000e-01,2.880209e-01,4.304307e-03
68,2.341120e-01,2.872281e-01,4.313398e-03
69,3.240960e-01,2.877624e-01,4.283851e-03
70,2.243680e-01,2.868568e-01,4.317321e-03
71,2.592920e-01,2.864686e-01,4.273934e-03
72,3.031880e-01,2.867008e-01,4.220878e-03
73,2.357920e-01,2.860034e-01,4.220275e-03
74,3.299640e-01,2.865975e-01,4.204848e-03
75,2.909040e-01,2.866549e-01,4.149175e-03
76,2.816600e-01,2.865892e-01,4.095101e-03
77,3.836000e-01,2.878490e-01,4.231287e-03
78,2.651640e-01,2.875582e-01,4.187023e-03
79,2.989240e-01,2.877021e-01,4.136494e-03
80,3.226240e-01,2.881386e-01,4.107756e-03
81,3.401840e-01,2.887811e-01,4.106988e-03
82,3.742040e-01,2.898229e-01,4.186939e-03
83,2.013720e-01,2.887572e-01,4.269960e-03
84,3.393320e-01,2.893593e-01,4.261363e-03
85,2.765480e-01,2.892086e-01,4.213894e-03
86,2.346160e-01,2.885738e-01,4.212438e-03
87,3.017520e-01,2.887252e-01,4.166742e-03
88,2.472800e-01,2.882543e-01,4.145924e-03
89,3.336680e-01,2.887645e-01,4.130622e-03
90,3.435680e-01,2.893735e-01,4.129366e-03
91,2.803280e-01,2.892741e-01,4.085185e-03
92,2.954680e-01,2.893414e-01,4.041335e-03
93,3.513440e-01,2.900081e-01,4.052499e-03
94,2.000600e-01,2.890512e-01,4.120812e-03
95,2.760920e-01,2.889148e-01,4.079692e-03
96,2.989320e-01,2.890191e-01,4.038530e-03
97,2.543480e-01,2.886617e-01,4.012682e-03
98,2.747920e-01,2.885202e-01,3.974231e-03
99,2.447200e-01,2.880777e-01,3.958637e-03
100,3.148720e-01,2.883457e-01,3.928108e-03
