BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,2.492929e-01,2.492929e-01,0.000000e+00
2,2.681060e-01,2.586995e-01,6.651424e-03
3,2.671960e-01,2.615317e-01,5.001039e-03
4,2.588699e-01,2.608662e-01,3.794791e-03
5,2.597058e-01,2.606341e-01,3.042922e-03
6,2.613303e-01,2.607502e-01,2.537980e-03
7,2.664633e-01,2.615663e-01,2.302905e-03
8,2.601032e-01,2.613834e-01,2.022292e-03
9,2.592815e-01,2.611499e-01,1.811029e-03
10,2.600116e-01,2.610361e-01,1.633499e-03
11,2.662144e-01,2.615068e-01,1.551352e-03
12,2.642943e-01,2.617391e-01,1.439358e-03
13,2.631185e-01,2.618452e-01,1.332544e-03
14,2.574109e-01,2.615285e-01,1.274449e-03
15,2.601666e-01,2.614377e-01,1.192716e-03
16,2.553439e-01,2.610568e-01,1.177411e-03
17,2.599911e-01,2.609941e-01,1.109819e-03
18,2.639726e-01,2.611596e-01,1.060426e-03
19,2.642808e-01,2.613239e-01,1.017259e-03
20,2.577535e-01,2.611454e-01,9.819353e-04
21,2.685346e-01,2.614972e-01,9.962286e-04
22,2.653860e-01,2.616740e-01,9.665002e-04
23,2.616311e-01,2.616721e-01,9.244803e-04
24,2.596442e-01,2.615876e-01,8.898134e-04
25,2.615784e-01,2.615873e-01,8.542209e-04
26,2.533783e-01,2.612715e-01,8.777774e-04
27,2.594890e-01,2.612055e-01,8.477462e-04
28,2.669247e-01,2.614098e-01,8.417167e-04
29,2.595776e-01,2.613466e-01,8.150596e-04
30,2.633148e-01,2.614122e-01,7.905269e-04
31,2.633660e-01,2.614752e-01,7.675343e-04
32,2.653555e-01,2.615965e-01,7.530665e-04
33,2.552571e-01,2.614044e-01,7.543509e-04
34,2.597211e-01,2.613549e-01,7.337870e-04
35,2.678382e-01,2.615401e-01,7.358308e-04
36,2.650361e-01,2.616372e-01,7.217707e-04
37,2.625622e-01,2.616622e-01,7.026962e-04
38,2.609610e-01,2.616438e-01,6.844465e-04
39,2.566201e-01,2.615150e-01,6.789093e-04
40,2.639081e-01,2.615748e-01,6.645676e-04
41,2.588474e-01,2.615083e-01,6.516793e-04
42,2.572754e-01,2.614075e-01,6.439090e-04
43,2.661842e-01,2.615186e-01,6.384448e-04
44,2.594753e-01,2.614721e-01,6.256213e-04
45,2.646724e-01,2.615433e-01,6.157473e-04
46,2.570894e-01,2.614464e-01,6.099264e-04
47,2.612138e-01,2.614415e-01,5.969694e-04
48,2.594516e-01,2.614000e-01,5.859701e-04
49,2.538296e-01,2.612455e-01,5.940300e-04
50,2.537589e-01,2.610958e-01,6.007240e-04
51,2.605298e-01,2.610847e-01,5.890476e-04
52,2.586295e-01,2.610375e-01,5.796090e-04
53,2.618998e-01,2.610537e-01,5.689013e-04
54,2.695095e-01,2.612103e-01,5.795155e-04
55,2.625469e-01,2.612346e-01,5.694881e-04
56,2.625751e-01,2.612586e-01,5.598215e-04
57,2.622863e-01,2.612766e-01,5.502903e-04
58,2.633282e-01,2.613120e-01,5.419383e-04
59,2.575638e-01,2.612484e-01,5.364634e-04
60,2.621645e-01,2.612637e-01,5.277396e-04
61,2.600182e-01,2.612433e-01,5.194829e-04
62,2.637440e-01,2.612836e-01,5.126676e-04
63,2.602203e-01,2.612668e-01,5.048077e-04
64,2.620217e-01,2.612785e-01,4.970579e-04
65,2.633570e-01,2.613105e-01,4.904384e-04
66,2.594025e-01,2.612816e-01,4.838588e-04
67,2.655964e-01,2.613460e-01,4.809036e-04
68,2.607758e-01,2.613376e-01,4.739046e-04
69,2.643708e-01,2.613816e-01,4.690707e-04
70,2.656630e-01,2.614428e-01,4.663402e-04
71,2.566431e-01,2.613752e-01,4.646460e-04
72,2.630067e-01,2.613978e-01,4.587448e-04
73,2.670128e-01,2.614747e-01,4.588638e-04
74,2.585389e-01,2.614351e-01,4.543748e-04
75,2.591445e-01,2.614045e-01,4.493417e-04
76,2.592594e-01,2.613763e-01,4.443149e-04
77,2.620568e-01,2.613851e-01,4.386325e-04
78,2.584934e-01,2.613481e-01,4.345730e-04
79,2.590931e-01,2.613195e-01,4.300085e-04
80,2.627999e-01,2.613380e-01,4.250314e-04
81,2.605293e-01,2.613280e-01,4.199013e-04
82,2.513556e-01,2.612064e-01,4.320332e-04
83,2.637132e-01,2.612366e-01,4.278824e-04
84,2.597538e-01,2.612190e-01,4.231526e-04
85,2.629371e-01,2.612392e-01,4.186568e-04
86,2.590524e-01,2.612138e-01,4.145601e-04
87,2.633067e-01,2.612378e-01,4.104925e-04
88,2.640800e-01,2.612701e-01,4.070964e-04
89,2.694672e-01,2.613622e-01,4.128094e-04
90,2.621705e-01,2.613712e-01,4.083203e-04
91,2.639597e-01,2.613996e-01,4.048229e-04
92,2.650870e-01,2.614397e-01,4.024018e-04
93,2.438101e-01,2.612501e-01,4.404684e-04
94,2.642206e-01,2.612817e-01,4.369146e-04
95,2.656636e-01,2.613279e-01,4.347434e-04
96,2.602469e-01,2.613166e-01,4.303606e-04
97,2.588837e-01,2.612915e-01,4.266541e-04
98,2.662589e-01,2.613422e-01,4.253008e-04
99,2.686429e-01,2.614160e-01,4.273504e-04
100,2.586874e-01,2.613887e-01,4.239471e-04
