BLOCK,ACTUAL_X,X_AVE,ERROR
1,1.042124e+00,1.042124e+00,0.000000e+00
2,1.026776e+00,1.034450e+00,5.426435e-03
3,9.863793e-01,1.018426e+00,1.357413e-02
4,9.871345e-01,1.010603e+00,1.222881e-02
5,1.028672e+00,1.014217e+00,1.030319e-02
6,1.039472e+00,1.018426e+00,9.406575e-03
7,1.024290e+00,1.019264e+00,8.099985e-03
8,1.026114e+00,1.020120e+00,7.132597e-03
9,9.769379e-01,1.015322e+00,7.788449e-03
10,9.817793e-01,1.011968e+00,7.698097e-03
11,1.037303e+00,1.014271e+00,7.334738e-03
12,1.046041e+00,1.016919e+00,7.185459e-03
13,1.010252e+00,1.016406e+00,6.651008e-03
14,1.015959e+00,1.016374e+00,6.176013e-03
15,1.048034e+00,1.018485e+00,6.114326e-03
16,1.007041e+00,1.017769e+00,5.773858e-03
17,1.021824e+00,1.018008e+00,5.439144e-03
18,1.009821e+00,1.017553e+00,5.155952e-03
19,9.773621e-01,1.015438e+00,5.300777e-03
20,1.036510e+00,1.016491e+00,5.139386e-03
21,1.019010e+00,1.016611e+00,4.896053e-03
22,1.018683e+00,1.016705e+00,4.674410e-03
23,1.029790e+00,1.017274e+00,4.505658e-03
24,1.007469e+00,1.016866e+00,4.336406e-03
25,1.029697e+00,1.017379e+00,4.193212e-03
26,1.021190e+00,1.017526e+00,4.034495e-03
27,1.047093e+00,1.018621e+00,4.030952e-03
28,1.017083e+00,1.018566e+00,3.887364e-03
29,1.018141e+00,1.018551e+00,3.753344e-03
30,1.030372e+00,1.018945e+00,3.648858e-03
31,1.037728e+00,1.019551e+00,3.581103e-03
32,1.027066e+00,1.019786e+00,3.476884e-03
33,1.004183e+00,1.019313e+00,3.403521e-03
34,1.014379e+00,1.019168e+00,3.306510e-03
35,1.039283e+00,1.019743e+00,3.261601e-03
36,1.012610e+00,1.019545e+00,3.177013e-03
37,1.020124e+00,1.019560e+00,3.091186e-03
38,1.016052e+00,1.019468e+00,3.011218e-03
39,1.039331e+00,1.019977e+00,2.976767e-03
40,9.977621e-01,1.019422e+00,2.953703e-03
41,1.037900e+00,1.019872e+00,2.915842e-03
42,1.000334e+00,1.019407e+00,2.883287e-03
43,9.937621e-01,1.018811e+00,2.877254e-03
44,9.948000e-01,1.018265e+00,2.863144e-03
45,1.026179e+00,1.018441e+00,2.804915e-03
46,9.985069e-01,1.018008e+00,2.777212e-03
47,1.040528e+00,1.018487e+00,2.759146e-03
48,1.005614e+00,1.018219e+00,2.714666e-03
49,1.056283e+00,1.018995e+00,2.768180e-03
50,1.013810e+00,1.018892e+00,2.714758e-03
51,1.005779e+00,1.018635e+00,2.673675e-03
52,9.958552e-01,1.018197e+00,2.657904e-03
53,1.072955e+00,1.019230e+00,2.801375e-03
54,1.035017e+00,1.019522e+00,2.764712e-03
55,1.019103e+00,1.019515e+00,2.714455e-03
56,9.867034e-01,1.018929e+00,2.728484e-03
57,1.024207e+00,1.019021e+00,2.682187e-03
58,1.012024e+00,1.018901e+00,2.638654e-03
59,1.010979e+00,1.018766e+00,2.597344e-03
60,1.036928e+00,1.019069e+00,2.571632e-03
61,1.034252e+00,1.019318e+00,2.541490e-03
62,1.021072e+00,1.019346e+00,2.500656e-03
63,1.022255e+00,1.019392e+00,2.461389e-03
64,9.969655e-01,1.019042e+00,2.447747e-03
65,1.028931e+00,1.019194e+00,2.414813e-03
66,1.049538e+00,1.019654e+00,2.421596e-03
67,1.020717e+00,1.019670e+00,2.385504e-03
68,9.955000e-01,1.019314e+00,2.376756e-03
69,1.026452e+00,1.019418e+00,2.344560e-03
70,1.013210e+00,1.019329e+00,2.312743e-03
71,1.005272e+00,1.019131e+00,2.288627e-03
72,1.031055e+00,1.019297e+00,2.262825e-03
73,1.023672e+00,1.019357e+00,2.232621e-03
74,9.912655e-01,1.018977e+00,2.234490e-03
75,1.024097e+00,1.019045e+00,2.205739e-03
76,1.011890e+00,1.018951e+00,2.178725e-03
77,9.957655e-01,1.018650e+00,2.171137e-03
78,1.006355e+00,1.018492e+00,2.149017e-03
79,1.023745e+00,1.018559e+00,2.122842e-03
80,1.040883e+00,1.018838e+00,2.114568e-03
81,1.026848e+00,1.018937e+00,2.090773e-03
82,9.955138e-01,1.018651e+00,2.084697e-03
83,1.034386e+00,1.018841e+00,2.068183e-03
84,9.995586e-01,1.018611e+00,2.056261e-03
85,1.022210e+00,1.018654e+00,2.032505e-03
86,9.885724e-01,1.018304e+00,2.038747e-03
87,1.001524e+00,1.018111e+00,2.024415e-03
88,1.038169e+00,1.018339e+00,2.014201e-03
89,1.015262e+00,1.018304e+00,1.991867e-03
90,1.010307e+00,1.018215e+00,1.971716e-03
91,1.067790e+00,1.018760e+00,2.023908e-03
92,9.998655e-01,1.018555e+00,2.012303e-03
93,1.035731e+00,1.018739e+00,1.999123e-03
94,1.021238e+00,1.018766e+00,1.978032e-03
95,1.018934e+00,1.018768e+00,1.957211e-03
96,1.068321e+00,1.019284e+00,2.003734e-03
97,1.019917e+00,1.019291e+00,1.983087e-03
98,1.033969e+00,1.019440e+00,1.968500e-03
99,1.026948e+00,1.019516e+00,1.950076e-03
100,9.952345e-01,1.019273e+00,1.945634e-03
