BLOCK,ACTUAL_M,M_AVE,ERROR
1,4.472160e-01,4.472160e-01,0.000000e+00
2,5.199320e-01,4.835740e-01,2.570899e-02
3,5.378280e-01,5.016587e-01,2.262285e-02
4,3.940920e-01,4.747670e-01,2.881415e-02
5,5.078320e-01,4.813800e-01,2.379808e-02
6,5.308680e-01,4.896280e-01,2.121294e-02
7,5.259000e-01,4.948097e-01,1.880475e-02
8,5.035560e-01,4.959030e-01,1.648590e-02
9,3.628120e-01,4.811151e-01,2.022690e-02
10,4.467520e-01,4.776788e-01,1.849380e-02
11,5.095440e-01,4.805756e-01,1.703791e-02
12,5.150240e-01,4.834463e-01,1.585808e-02
13,4.251480e-01,4.789618e-01,1.525914e-02
14,4.237360e-01,4.750171e-01,1.467023e-02
15,4.268760e-01,4.718077e-01,1.403888e-02
16,5.152920e-01,4.745255e-01,1.342194e-02
17,5.056800e-01,4.763581e-01,1.275691e-02
18,5.242800e-01,4.790204e-01,1.232287e-02
19,4.271680e-01,4.762914e-01,1.197268e-02
20,4.299160e-01,4.739726e-01,1.159642e-02
21,4.935240e-01,4.749036e-01,1.108152e-02
22,4.462080e-01,4.735993e-01,1.065430e-02
23,4.806120e-01,4.739042e-01,1.019543e-02
24,5.361120e-01,4.764962e-01,1.009473e-02
25,4.585120e-01,4.757768e-01,9.716536e-03
26,4.234320e-01,4.737635e-01,9.549119e-03
27,4.112680e-01,4.714489e-01,9.471823e-03
28,5.264480e-01,4.734131e-01,9.334994e-03
29,3.997680e-01,4.708737e-01,9.352142e-03
30,5.056240e-01,4.720320e-01,9.111857e-03
31,4.787440e-01,4.722485e-01,8.820498e-03
32,4.342480e-01,4.710610e-01,8.624426e-03
33,5.866480e-01,4.745636e-01,9.046424e-03
34,6.138120e-01,4.786592e-01,9.663059e-03
35,5.523920e-01,4.807658e-01,9.613866e-03
36,5.679680e-01,4.831881e-01,9.647145e-03
37,4.050920e-01,4.810774e-01,9.614540e-03
38,5.844440e-01,4.837976e-01,9.738726e-03
39,5.413320e-01,4.852728e-01,9.600101e-03
40,6.014400e-01,4.881770e-01,9.789528e-03
41,4.974880e-01,4.884041e-01,9.553393e-03
42,5.482600e-01,4.898292e-01,9.431630e-03
43,3.961440e-01,4.876505e-01,9.460589e-03
44,4.721640e-01,4.872985e-01,9.252121e-03
45,3.752840e-01,4.848093e-01,9.375392e-03
46,4.773360e-01,4.846469e-01,9.172987e-03
47,5.239440e-01,4.854830e-01,9.015841e-03
48,4.109920e-01,4.839311e-01,8.960580e-03
49,5.431520e-01,4.851397e-01,8.858842e-03
50,4.534120e-01,4.845051e-01,8.704362e-03
51,5.184400e-01,4.851705e-01,8.559083e-03
52,5.630880e-01,4.866689e-01,8.524637e-03
53,5.665600e-01,4.881763e-01,8.496022e-03
54,5.338600e-01,4.890223e-01,8.380703e-03
55,4.537920e-01,4.883817e-01,8.252769e-03
56,3.875520e-01,4.865812e-01,8.299488e-03
57,4.790680e-01,4.864494e-01,8.154930e-03
58,5.818680e-01,4.880946e-01,8.178587e-03
59,5.254440e-01,4.887276e-01,8.064429e-03
60,4.104360e-01,4.874227e-01,8.034895e-03
61,3.645560e-01,4.854085e-01,8.151730e-03
62,4.258600e-01,4.844481e-01,8.076635e-03
63,5.234000e-01,4.850663e-01,7.972065e-03
64,4.603600e-01,4.846803e-01,7.856842e-03
65,6.233240e-01,4.868133e-01,8.020275e-03
66,3.625360e-01,4.849303e-01,8.116789e-03
67,4.898040e-01,4.850030e-01,7.995969e-03
68,4.206320e-01,4.840564e-01,7.934218e-03
69,3.452400e-01,4.820446e-01,8.070264e-03
70,5.328840e-01,4.827709e-01,7.987588e-03
71,4.400600e-01,4.821693e-01,7.897707e-03
72,5.283600e-01,4.828108e-01,7.814029e-03
73,4.204000e-01,4.819559e-01,7.753617e-03
74,4.401600e-01,4.813911e-01,7.669382e-03
75,4.768920e-01,4.813311e-01,7.567359e-03
76,4.953400e-01,4.815154e-01,7.470033e-03
77,4.999720e-01,4.817551e-01,7.376864e-03
78,4.570440e-01,4.814383e-01,7.289088e-03
79,3.751360e-01,4.800927e-01,7.319970e-03
80,4.424960e-01,4.796228e-01,7.243541e-03
81,4.515080e-01,4.792757e-01,7.162425e-03
82,3.789840e-01,4.780526e-01,7.178746e-03
83,5.359280e-01,4.787499e-01,7.126040e-03
84,5.687400e-01,4.798212e-01,7.121280e-03
85,5.624880e-01,4.807937e-01,7.103600e-03
86,5.200840e-01,4.812506e-01,7.035676e-03
87,5.729880e-01,4.823051e-01,7.033379e-03
88,4.169160e-01,4.815620e-01,6.992595e-03
89,4.441160e-01,4.811413e-01,6.926673e-03
90,4.787520e-01,4.811147e-01,6.849761e-03
91,5.317880e-01,4.816716e-01,6.797086e-03
92,4.995520e-01,4.818659e-01,6.725982e-03
93,5.800480e-01,4.829216e-01,6.736004e-03
94,4.744960e-01,4.828320e-01,6.664941e-03
95,4.573400e-01,4.825637e-01,6.600183e-03
96,3.806320e-01,4.815019e-01,6.616286e-03
97,5.106760e-01,4.818026e-01,6.554910e-03
98,4.114120e-01,4.810844e-01,6.527258e-03
99,4.183200e-01,4.804504e-01,6.492042e-03
100,5.463160e-01,4.811090e-01,6.460447e-03
