BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,0.943014,0.943014,0
2,0.9573,0.950157,0.00505075
3,0.966933,0.955749,0.00567327
4,0.935956,0.950801,0.00603899
5,0.962887,0.953218,0.00529293
6,0.928887,0.949163,0.00575836
7,0.952593,0.949653,0.00495655
8,0.994698,0.955283,0.00682278
9,0.963593,0.956207,0.00612685
10,0.92676,0.953262,0.00618141
11,0.963958,0.954234,0.00569542
12,0.978114,0.956224,0.00555759
13,0.952939,0.955972,0.00513582
14,0.947318,0.955354,0.00480603
15,0.963603,0.955904,0.00451699
16,0.93895,0.954844,0.00435719
17,0.914899,0.952494,0.00469186
18,0.960107,0.952917,0.00445023
19,0.976735,0.954171,0.00438901
20,0.965297,0.954727,0.00420466
21,0.994124,0.956603,0.00440312
22,0.98203,0.957759,0.00435202
23,0.956242,0.957693,0.0041633
24,0.991353,0.959095,0.00421946
25,0.978222,0.95986,0.00411946
26,0.984145,0.960794,0.00406553
27,0.911265,0.95896,0.00430899
28,0.939047,0.958249,0.00421337
29,0.951341,0.958011,0.00407481
30,0.986845,0.958972,0.00405075
31,0.975607,0.959508,0.00395547
32,0.998474,0.960726,0.00401491
33,0.931112,0.959829,0.00399228
34,0.944245,0.95937,0.00390108
35,0.966531,0.959575,0.00379498
36,0.985429,0.960293,0.00375691
37,0.997157,0.961289,0.00378517
38,0.943458,0.96082,0.00371453
39,0.966545,0.960967,0.00362219
40,0.990276,0.9617,0.00360498
41,0.960419,0.961668,0.00351719
42,0.961579,0.961666,0.00343345
43,0.996127,0.962468,0.00344586
44,0.982591,0.962925,0.00339776
45,0.984359,0.963401,0.00335547
46,0.934948,0.962783,0.00333905
47,1.00967,0.96378,0.00341379
48,0.995705,0.964446,0.00340684
49,0.961228,0.96438,0.00333795
50,1.00666,0.965225,0.00337658
51,0.939982,0.96473,0.00334645
52,0.943684,0.964326,0.00330648
53,0.974606,0.96452,0.00324978
54,0.939147,0.96405,0.00322339
55,0.98654,0.964459,0.00319061
56,0.944895,0.964109,0.0031527
57,0.971171,0.964233,0.00309983
58,0.991114,0.964697,0.00308083
59,0.975761,0.964884,0.00303432
60,0.937562,0.964429,0.00301772
61,0.960676,0.964367,0.00296888
62,0.987886,0.964747,0.00294513
63,0.959694,0.964666,0.00289947
64,1.02224,0.965566,0.00299047
65,0.990571,0.965951,0.0029691
66,0.965021,0.965937,0.00292415
67,1.02957,0.966886,0.00303081
68,0.955586,0.96672,0.00299079
69,0.974733,0.966836,0.0029497
70,0.995728,0.967249,0.0029363
71,0.961956,0.967175,0.00289589
72,0.928776,0.966641,0.00290436
73,0.961398,0.966569,0.00286546
74,0.984111,0.966806,0.00283653
75,0.981661,0.967005,0.00280561
76,0.973361,0.967088,0.00276994
77,0.952761,0.966902,0.00274021
78,0.960523,0.96682,0.0027063
79,0.994466,0.96717,0.00269457
80,0.94465,0.966889,0.00267556
81,0.932597,0.966465,0.00267581
82,0.968785,0.966494,0.00264333
83,0.960753,0.966425,0.00261238
84,0.941527,0.966128,0.00259804
85,0.965739,0.966124,0.00256748
86,0.952035,0.96596,0.00254285
87,0.933394,0.965585,0.00254102
88,0.944292,0.965343,0.00252364
89,0.992089,0.965644,0.00251311
90,1.0044,0.966075,0.00252181
91,0.91003,0.965459,0.0025682
92,1.00077,0.965842,0.00256881
93,0.974245,0.965933,0.00254277
94,0.918275,0.965426,0.00256577
95,0.952981,0.965295,0.0025421
96,0.970484,0.965349,0.0025162
97,0.964789,0.965343,0.00249026
98,0.977392,0.965466,0.00246789
99,0.969819,0.96551,0.00244335
100,0.946421,0.965319,0.00242636
