BLOCK,ACTUAL_X,X_AVE,ERROR
1,33.1157,33.1157,0
2,27.5251,30.3204,1.97655
3,23.559,28.0666,2.26335
4,18.2542,25.6135,2.71935
5,21.6993,24.8307,2.28538
6,18.6287,23.797,2.12543
7,19.9453,23.2467,1.89168
8,19.1403,22.7334,1.72345
9,24.2247,22.8991,1.5399
10,27.5341,23.3626,1.45399
11,27.8104,23.767,1.37689
12,19.2047,23.3868,1.31359
13,37.2746,24.4551,1.58862
14,40.1419,25.5756,1.82808
15,27.6443,25.7135,1.71141
16,15.5958,25.0811,1.7173
17,19.3231,24.7424,1.64935
18,21.0259,24.5359,1.57059
19,16.7399,24.1256,1.54059
20,28.3887,24.3388,1.47823
21,40.3861,25.1029,1.59316
22,28.6145,25.2626,1.52871
23,23.1965,25.1727,1.46489
24,25.1623,25.1723,1.40385
25,33.96,25.5238,1.39101
26,22.3895,25.4032,1.34272
27,18.0241,25.1299,1.32051
28,24.3557,25.1023,1.27364
29,23.8921,25.0606,1.2304
30,26.7328,25.1163,1.19065
31,25.4362,25.1266,1.15229
32,13.1517,24.7524,1.17548
33,20.3597,24.6193,1.14737
34,27.8891,24.7155,1.11764
35,29.8437,24.862,1.09527
36,17.7885,24.6655,1.08233
37,23.9254,24.6455,1.05326
38,19.0233,24.4975,1.03589
39,18.6237,24.3469,1.02021
40,28.069,24.44,0.998944
41,32.7545,24.6428,0.994951
42,20.9297,24.5544,0.975181
43,26.8841,24.6086,0.954006
44,25.085,24.6194,0.932386
45,29.7056,24.7324,0.918491
46,25.1801,24.7421,0.898576
47,24.8033,24.7434,0.879458
48,17.5771,24.5941,0.873717
49,31.4419,24.7339,0.86699
50,24.9797,24.7388,0.849664
51,38.4225,25.0071,0.874342
52,25.7391,25.0212,0.857641
53,25.0553,25.0218,0.841459
54,29.5566,25.1058,0.830056
55,22.895,25.0656,0.815937
56,21.5662,25.0031,0.803756
57,26.0481,25.0215,0.789864
58,25.3649,25.0274,0.776268
59,36.7057,25.2253,0.787943
60,24.6816,25.2163,0.774863
61,28.7528,25.2742,0.764326
62,24.7055,25.2651,0.752053
63,22.4114,25.2198,0.741478
64,20.7074,25.1493,0.733237
65,24.156,25.134,0.722116
66,23.369,25.1072,0.71167
67,22.9817,25.0755,0.701755
68,22.3017,25.0347,0.692619
69,21.7617,24.9873,0.684204
70,22.4206,24.9506,0.675411
71,20.3609,24.886,0.668985
72,18.2627,24.794,0.665988
73,40.7403,25.0124,0.691762
74,19.3766,24.9363,0.686594
75,29.3755,24.9955,0.679986
76,25.0678,24.9964,0.671039
77,23.3045,24.9744,0.662684
78,33.1665,25.0795,0.662458
79,26.0682,25.092,0.654191
80,24.9587,25.0903,0.646016
81,29.0215,25.1388,0.639861
82,20.2016,25.0786,0.634884
83,17.5968,24.9885,0.633602
84,14.5416,24.8641,0.638148
85,28.0475,24.9016,0.631739
86,22.4089,24.8726,0.625057
87,34.1235,24.9789,0.626852
88,25.0501,24.9797,0.619729
89,21.8618,24.9447,0.613755
90,25.3191,24.9489,0.60695
91,22.524,24.9222,0.600865
92,28.7357,24.9637,0.595762
93,18.1675,24.8906,0.593821
94,27.3779,24.9171,0.588093
95,26.3086,24.9317,0.582085
96,27.2019,24.9553,0.576501
97,24.647,24.9522,0.570567
98,26.0646,24.9635,0.564858
99,14.3129,24.8559,0.569305
100,19.9056,24.8064,0.56576
