BLOCK,ACTUAL_X,X_AVE,ERROR
1,7.935851e-01,7.935851e-01,0.000000e+00
2,7.916030e-01,7.925940e-01,7.007745e-04
3,7.626239e-01,7.826040e-01,8.170209e-03
4,8.081254e-01,7.889843e-01,8.251049e-03
5,7.806746e-01,7.873224e-01,6.766145e-03
6,7.825851e-01,7.865328e-01,5.684335e-03
7,7.936955e-01,7.875561e-01,4.963530e-03
8,7.758537e-01,7.860933e-01,4.553538e-03
9,7.938597e-01,7.869562e-01,4.128547e-03
10,7.778806e-01,7.860487e-01,3.814141e-03
11,7.908179e-01,7.864822e-01,3.491956e-03
12,7.852716e-01,7.863813e-01,3.202417e-03
13,7.959881e-01,7.871203e-01,3.040144e-03
14,7.751612e-01,7.862661e-01,2.940553e-03
15,7.626388e-01,7.846909e-01,3.138163e-03
16,7.682687e-01,7.836646e-01,3.105345e-03
17,7.702149e-01,7.828734e-01,3.021780e-03
18,7.846746e-01,7.829735e-01,2.855559e-03
19,7.904716e-01,7.833681e-01,2.732401e-03
20,7.841612e-01,7.834078e-01,2.596068e-03
21,7.844030e-01,7.834552e-01,2.472879e-03
22,7.877075e-01,7.836484e-01,2.368017e-03
23,7.976627e-01,7.842578e-01,2.342140e-03
24,7.955910e-01,7.847300e-01,2.291660e-03
25,7.700746e-01,7.841438e-01,2.273736e-03
26,8.068567e-01,7.850173e-01,2.348110e-03
27,7.922687e-01,7.852859e-01,2.276450e-03
28,7.678806e-01,7.846643e-01,2.278439e-03
29,7.893940e-01,7.848274e-01,2.205702e-03
30,7.795761e-01,7.846523e-01,2.139113e-03
31,7.766328e-01,7.843936e-01,2.085693e-03
32,7.899284e-01,7.845666e-01,2.027674e-03
33,7.847642e-01,7.845726e-01,1.966238e-03
34,8.057254e-01,7.851947e-01,2.004419e-03
35,7.759104e-01,7.849295e-01,1.964624e-03
36,7.752000e-01,7.846592e-01,1.928551e-03
37,7.608418e-01,7.840155e-01,1.980947e-03
38,8.189104e-01,7.849338e-01,2.131055e-03
39,7.869881e-01,7.849865e-01,2.077063e-03
40,7.883731e-01,7.850711e-01,2.026862e-03
41,7.762418e-01,7.848558e-01,1.988833e-03
42,7.794687e-01,7.847275e-01,1.945612e-03
43,7.808776e-01,7.846380e-01,1.902424e-03
44,7.744985e-01,7.844075e-01,1.873092e-03
45,7.832030e-01,7.843808e-01,1.831659e-03
46,7.830955e-01,7.843528e-01,1.792053e-03
47,7.982776e-01,7.846491e-01,1.778247e-03
48,7.753642e-01,7.844557e-01,1.751689e-03
49,7.914119e-01,7.845976e-01,1.721683e-03
50,8.065164e-01,7.850360e-01,1.742166e-03
51,7.933015e-01,7.851981e-01,1.715528e-03
52,8.090716e-01,7.856572e-01,1.742887e-03
53,8.002328e-01,7.859322e-01,1.731564e-03
54,7.807612e-01,7.858364e-01,1.702144e-03
55,7.747373e-01,7.856346e-01,1.683116e-03
56,7.809701e-01,7.855513e-01,1.655120e-03
57,7.838388e-01,7.855213e-01,1.626355e-03
58,7.748030e-01,7.853365e-01,1.608779e-03
59,7.804448e-01,7.852536e-01,1.583647e-03
60,7.642418e-01,7.849034e-01,1.595503e-03
61,7.672866e-01,7.846146e-01,1.595271e-03
62,8.130746e-01,7.850736e-01,1.634249e-03
63,7.820955e-01,7.850263e-01,1.608992e-03
64,7.768836e-01,7.848991e-01,1.588874e-03
65,8.136537e-01,7.853415e-01,1.624848e-03
66,7.789881e-01,7.852452e-01,1.603078e-03
67,7.679104e-01,7.849865e-01,1.599894e-03
68,7.733015e-01,7.848147e-01,1.585567e-03
69,8.007254e-01,7.850453e-01,1.579266e-03
70,8.038597e-01,7.853140e-01,1.579412e-03
71,8.025284e-01,7.855565e-01,1.575666e-03
72,7.957403e-01,7.856979e-01,1.560117e-03
73,7.717522e-01,7.855069e-01,1.550398e-03
74,7.748657e-01,7.853631e-01,1.536101e-03
75,8.015075e-01,7.855783e-01,1.530628e-03
76,8.009373e-01,7.857804e-01,1.523771e-03
77,7.894806e-01,7.858285e-01,1.504739e-03
78,7.508806e-01,7.853804e-01,1.550719e-03
79,7.892209e-01,7.854291e-01,1.531851e-03
80,7.900358e-01,7.854866e-01,1.513785e-03
81,7.800060e-01,7.854190e-01,1.496608e-03
82,7.571552e-01,7.850743e-01,1.517529e-03
83,7.642388e-01,7.848233e-01,1.519866e-03
84,7.867433e-01,7.848461e-01,1.501944e-03
85,7.556299e-01,7.845024e-01,1.523097e-03
86,7.707373e-01,7.843423e-01,1.513774e-03
87,7.618328e-01,7.840836e-01,1.518324e-03
88,7.966985e-01,7.842270e-01,1.507822e-03
89,7.808328e-01,7.841888e-01,1.491362e-03
90,7.793910e-01,7.841355e-01,1.475744e-03
91,7.731493e-01,7.840148e-01,1.464457e-03
92,7.977104e-01,7.841637e-01,1.456086e-03
93,7.945284e-01,7.842751e-01,1.444688e-03
94,8.031522e-01,7.844759e-01,1.443209e-03
95,7.781791e-01,7.844096e-01,1.429538e-03
96,7.932627e-01,7.845019e-01,1.417619e-03
97,7.947851e-01,7.846079e-01,1.406962e-03
98,7.937463e-01,7.847011e-01,1.395692e-03
99,7.883254e-01,7.847377e-01,1.382075e-03
100,7.850000e-01,7.847404e-01,1.368256e-03
