BLOCK,ACTUAL_M,M_AVE,ERROR
1,0.02676,0.02676,0
2,0.02196,0.02436,0.00169706
3,0.0084,0.01904,0.00448868
4,0.0362,0.02333,0.00501363
5,0.00176,0.019016,0.00556559
6,0.01332,0.0180667,0.00471826
7,0.03804,0.02092,0.00483055
8,0.02268,0.02114,0.00423174
9,0.04136,0.0233867,0.00431693
10,0.01028,0.022076,0.00407935
11,-0.00028,0.0200436,0.00418426
12,0.0274,0.0206567,0.00388022
13,0.02984,0.0213631,0.00364547
14,0.02868,0.0218857,0.00342234
15,0.02672,0.022208,0.00320932
16,0.02116,0.0221425,0.00300941
17,0.0178,0.0218871,0.00284321
18,0.03356,0.0225356,0.00275822
19,0.03832,0.0233663,0.0027353
20,0.02368,0.023382,0.00259858
21,0.02348,0.0233867,0.00247484
22,0.0074,0.02266,0.00246672
23,0.0164,0.0223878,0.00237444
24,0.0176,0.0221883,0.00228387
25,0.02532,0.0223136,0.00219595
26,0.008,0.0217631,0.00217941
27,0.01024,0.0213363,0.00214007
28,0.01284,0.0210329,0.00208504
29,0.04488,0.0218552,0.00216924
30,0.01968,0.0217827,0.00209815
31,0.0238,0.0218477,0.00203147
32,0.00356,0.0212762,0.0020468
33,0.04216,0.0219091,0.00208031
34,0.01484,0.0217012,0.00202948
35,0.00524,0.0212309,0.00202526
36,0.01272,0.0209944,0.00198276
37,0.034,0.0213459,0.00196008
38,0.0136,0.0211421,0.00191907
39,0.03328,0.0214533,0.00189493
40,0.0308,0.021687,0.00186191
41,0.0136,0.0214898,0.00182691
42,0.02128,0.0214848,0.00178342
43,0.01404,0.0213116,0.00175033
44,0.03104,0.0215327,0.00172446
45,0.00612,0.0211902,0.00171981
46,0.02448,0.0212617,0.00168391
47,0.03032,0.0214545,0.00165908
48,-0.00032,0.0210008,0.00168539
49,0.0216,0.0210131,0.00165104
50,0.0056,0.0207048,0.00164654
51,0.01264,0.0205467,0.00162183
52,0.02528,0.0206377,0.0015932
53,0.02676,0.0207532,0.00156732
54,0.0348,0.0210133,0.00155973
55,0.01652,0.0209316,0.00153351
56,0.00776,0.0206964,0.00152406
57,0.00728,0.0204611,0.00151539
58,0.01144,0.0203055,0.00149722
59,0.03388,0.0205356,0.00148942
60,0.02588,0.0206247,0.00146725
61,0.00896,0.0204334,0.00145561
62,0.03904,0.0207335,0.00146274
63,0.0032,0.0204552,0.00146576
64,-0.0086,0.0200012,0.00151153
65,0.02852,0.0201323,0.00149395
66,0.03464,0.0203521,0.00148739
67,0.02304,0.0203922,0.00146574
68,0.0018,0.0201188,0.00146946
69,0.01516,0.020047,0.00144992
70,0.007,0.0198606,0.00144114
71,0.01232,0.0197544,0.00142475
72,0.02684,0.0198528,0.00140835
73,0.005,0.0196493,0.00140368
74,0.03112,0.0198043,0.00139325
75,0.0032,0.0195829,0.00139215
76,0.01784,0.01956,0.00137402
77,0.04048,0.0198317,0.00138277
78,0.018,0.0198082,0.00136525
79,-0.0076,0.0194613,0.00139135
80,0.02372,0.0195145,0.00137497
81,0.02352,0.019564,0.00135889
82,0.0074,0.0194156,0.00135039
83,0.02148,0.0194405,0.00133435
84,0.01268,0.01936,0.00132089
85,0.03468,0.0195402,0.00131759
86,0.01388,0.0194744,0.00130391
87,-0.00688,0.0191715,0.00132364
88,-0.001,0.0189423,0.0013283
89,0.02688,0.0190315,0.00131637
90,0.01052,0.0189369,0.00130513
91,0.02728,0.0190286,0.00129401
92,-0.00616,0.0187548,0.00130859
93,0.01228,0.0186852,0.00129637
94,0.00296,0.0185179,0.00129332
95,0.01856,0.0185183,0.00127971
96,0.03148,0.0186533,0.00127348
97,0.03964,0.0188697,0.0012786
98,0.013,0.0188098,0.00126695
99,0.0148,0.0187693,0.0012548
100,0.02016,0.0187832,0.00124233
