BLOCK,ACTUAL_X,X_AVE,ERROR
1,1.774341e+02,1.774341e+02,0.000000e+00
2,1.785714e+02,1.780028e+02,4.021114e-01
3,1.785360e+02,1.781805e+02,3.048350e-01
4,1.785714e+02,1.782782e+02,2.437905e-01
5,1.785714e+02,1.783369e+02,2.019618e-01
6,1.785714e+02,1.783760e+02,1.720435e-01
7,1.785714e+02,1.784039e+02,1.497148e-01
8,1.785714e+02,1.784248e+02,1.324572e-01
9,1.785605e+02,1.784399e+02,1.185946e-01
10,1.785714e+02,1.784531e+02,1.074620e-01
11,1.785714e+02,1.784638e+02,9.823000e-02
12,1.785700e+02,1.784727e+02,9.044204e-02
13,1.785714e+02,1.784803e+02,8.380341e-02
14,1.785289e+02,1.784837e+02,7.788938e-02
15,1.785714e+02,1.784896e+02,7.291581e-02
16,1.785714e+02,1.784947e+02,6.853776e-02
17,1.785714e+02,1.784992e+02,6.465457e-02
18,1.785714e+02,1.785032e+02,6.118699e-02
19,1.785714e+02,1.785068e+02,5.807183e-02
20,1.785714e+02,1.785100e+02,5.525803e-02
21,1.785714e+02,1.785130e+02,5.270395e-02
22,1.785714e+02,1.785156e+02,5.037526e-02
23,1.785714e+02,1.785181e+02,4.824342e-02
24,1.785714e+02,1.785203e+02,4.628451e-02
25,1.785687e+02,1.785222e+02,4.447362e-02
26,1.785714e+02,1.785241e+02,4.280336e-02
27,1.785714e+02,1.785259e+02,4.125392e-02
28,1.785714e+02,1.785275e+02,3.981265e-02
29,1.785714e+02,1.785290e+02,3.846863e-02
30,1.785714e+02,1.785304e+02,3.721233e-02
31,1.785714e+02,1.785317e+02,3.603544e-02
32,1.785714e+02,1.785330e+02,3.493067e-02
33,1.785714e+02,1.785341e+02,3.389160e-02
34,1.785714e+02,1.785352e+02,3.291252e-02
35,1.785714e+02,1.785363e+02,3.198840e-02
36,1.785714e+02,1.785373e+02,3.111473e-02
37,1.785714e+02,1.785382e+02,3.028750e-02
38,1.785714e+02,1.785390e+02,2.950310e-02
39,1.785714e+02,1.785399e+02,2.875829e-02
40,1.785714e+02,1.785407e+02,2.805015e-02
41,1.785700e+02,1.785414e+02,2.737514e-02
42,1.785503e+02,1.785416e+02,2.672418e-02
43,1.785714e+02,1.785423e+02,2.611169e-02
44,1.785714e+02,1.785430e+02,2.552664e-02
45,1.785714e+02,1.785436e+02,2.496722e-02
46,1.785714e+02,1.785442e+02,2.443179e-02
47,1.785714e+02,1.785448e+02,2.391884e-02
48,1.785714e+02,1.785453e+02,2.342697e-02
49,1.785714e+02,1.785459e+02,2.295493e-02
50,1.785714e+02,1.785464e+02,2.250153e-02
51,1.785714e+02,1.785469e+02,2.206568e-02
52,1.785714e+02,1.785473e+02,2.164640e-02
53,1.785714e+02,1.785478e+02,2.124275e-02
54,1.785714e+02,1.785482e+02,2.085388e-02
55,1.785714e+02,1.785486e+02,2.047898e-02
56,1.785714e+02,1.785491e+02,2.011732e-02
57,1.784438e+02,1.785472e+02,1.984896e-02
58,1.785714e+02,1.785476e+02,1.951113e-02
59,1.785714e+02,1.785480e+02,1.918460e-02
60,1.785700e+02,1.785484e+02,1.886836e-02
61,1.785714e+02,1.785488e+02,1.856282e-02
62,1.785714e+02,1.785491e+02,1.826701e-02
63,1.785313e+02,1.785489e+02,1.797927e-02
64,1.785714e+02,1.785492e+02,1.770180e-02
65,1.785265e+02,1.785489e+02,1.743293e-02
66,1.785714e+02,1.785492e+02,1.717214e-02
67,1.745605e+02,1.784897e+02,6.146082e-02
68,1.785714e+02,1.784909e+02,6.056874e-02
69,1.785714e+02,1.784920e+02,5.970219e-02
70,1.785714e+02,1.784932e+02,5.886007e-02
71,1.785714e+02,1.784943e+02,5.804137e-02
72,1.785714e+02,1.784953e+02,5.724513e-02
73,1.785714e+02,1.784964e+02,5.647044e-02
74,1.785714e+02,1.784974e+02,5.571643e-02
75,1.785714e+02,1.784984e+02,5.498229e-02
76,1.785714e+02,1.784993e+02,5.426724e-02
77,1.785714e+02,1.785003e+02,5.357054e-02
78,1.778045e+02,1.784914e+02,5.362125e-02
79,1.785714e+02,1.784924e+02,5.295208e-02
80,1.785714e+02,1.784934e+02,5.229940e-02
81,1.785714e+02,1.784943e+02,5.166260e-02
82,1.785714e+02,1.784953e+02,5.104113e-02
83,1.785714e+02,1.784962e+02,5.043442e-02
84,1.785714e+02,1.784971e+02,4.984196e-02
85,1.785714e+02,1.784980e+02,4.926326e-02
86,1.785714e+02,1.784988e+02,4.869784e-02
87,1.785714e+02,1.784996e+02,4.814525e-02
88,1.785714e+02,1.785005e+02,4.760505e-02
89,1.785714e+02,1.785013e+02,4.707684e-02
90,1.785604e+02,1.785019e+02,4.655835e-02
91,1.785714e+02,1.785027e+02,4.605298e-02
92,1.785714e+02,1.785034e+02,4.555847e-02
93,1.785714e+02,1.785042e+02,4.507446e-02
94,1.785714e+02,1.785049e+02,4.460063e-02
95,1.785714e+02,1.785056e+02,4.413665e-02
96,1.785714e+02,1.785063e+02,4.368222e-02
97,1.785714e+02,1.785069e+02,4.323705e-02
98,1.785714e+02,1.785076e+02,4.280087e-02
99,1.785714e+02,1.785082e+02,4.237339e-02
100,1.785714e+02,1.785089e+02,4.195437e-02
