BLOCK,ACTUAL_M,M_AVE,ERROR
1,1.739520e-01,1.739520e-01,0.000000e+00
2,1.718480e-01,1.729000e-01,7.438763e-04
3,1.774960e-01,1.744320e-01,1.345592e-03
4,1.922040e-01,1.788750e-01,3.977896e-03
5,1.973720e-01,1.825744e-01,4.590816e-03
6,1.387000e-01,1.752620e-01,7.693839e-03
7,1.710640e-01,1.746623e-01,6.618051e-03
8,1.848520e-01,1.759360e-01,5.912094e-03
9,2.234040e-01,1.812102e-01,7.234892e-03
10,1.902960e-01,1.821188e-01,6.568206e-03
11,1.664840e-01,1.806975e-01,6.122953e-03
12,1.980920e-01,1.821470e-01,5.781744e-03
13,1.777880e-01,1.818117e-01,5.346709e-03
14,2.129640e-01,1.840369e-01,5.408044e-03
15,1.718680e-01,1.832256e-01,5.107993e-03
16,1.359160e-01,1.802688e-01,5.579300e-03
17,1.973640e-01,1.812744e-01,5.340962e-03
18,1.925240e-01,1.818993e-01,5.080676e-03
19,1.647240e-01,1.809954e-01,4.893029e-03
20,1.650800e-01,1.801996e-01,4.712643e-03
21,1.747400e-01,1.799396e-01,4.495397e-03
22,2.463960e-01,1.829604e-01,5.208006e-03
23,1.997840e-01,1.836918e-01,5.032676e-03
24,1.809040e-01,1.835757e-01,4.824321e-03
25,2.237880e-01,1.851842e-01,4.892152e-03
26,2.360000e-01,1.871386e-01,5.079421e-03
27,1.773720e-01,1.867769e-01,4.904158e-03
28,2.092360e-01,1.875790e-01,4.794156e-03
29,1.544000e-01,1.864349e-01,4.763402e-03
30,1.554600e-01,1.854024e-01,4.715194e-03
31,1.537960e-01,1.843828e-01,4.672020e-03
32,1.409640e-01,1.830260e-01,4.718934e-03
33,2.006880e-01,1.835612e-01,4.606187e-03
34,2.435240e-01,1.853248e-01,4.796467e-03
35,1.554160e-01,1.844703e-01,4.734936e-03
36,1.586680e-01,1.837536e-01,4.657340e-03
37,1.753720e-01,1.835270e-01,4.536972e-03
38,1.960440e-01,1.838564e-01,4.429519e-03
39,2.095400e-01,1.845150e-01,4.364622e-03
40,1.710000e-01,1.841771e-01,4.268564e-03
41,2.375320e-01,1.854784e-01,4.358307e-03
42,1.731200e-01,1.851842e-01,4.264460e-03
43,1.637720e-01,1.846862e-01,4.194259e-03
44,1.506960e-01,1.839137e-01,4.169468e-03
45,1.877080e-01,1.839980e-01,4.077666e-03
46,1.897480e-01,1.841230e-01,3.990936e-03
47,2.011520e-01,1.844854e-01,3.922435e-03
48,1.862280e-01,1.845217e-01,3.840886e-03
49,1.932840e-01,1.847005e-01,3.766661e-03
50,1.831840e-01,1.846702e-01,3.691450e-03
51,1.735840e-01,1.844528e-01,3.625463e-03
52,2.244160e-01,1.852213e-01,3.636286e-03
53,1.439560e-01,1.844427e-01,3.650080e-03
54,2.194240e-01,1.850905e-01,3.639516e-03
55,1.396640e-01,1.842646e-01,3.665863e-03
56,1.916440e-01,1.843964e-01,3.602769e-03
57,2.293280e-01,1.851846e-01,3.624772e-03
58,1.939640e-01,1.853360e-01,3.565435e-03
59,1.532240e-01,1.847917e-01,3.546303e-03
60,1.828320e-01,1.847591e-01,3.487348e-03
61,1.800240e-01,1.846814e-01,3.431043e-03
62,1.609320e-01,1.842984e-01,3.397019e-03
63,2.131000e-01,1.847556e-01,3.373720e-03
64,1.918240e-01,1.848660e-01,3.322813e-03
65,1.796440e-01,1.847857e-01,3.272664e-03
66,2.133480e-01,1.852184e-01,3.251566e-03
67,1.830640e-01,1.851863e-01,3.203194e-03
68,2.093120e-01,1.855411e-01,3.175676e-03
69,1.959320e-01,1.856917e-01,3.133220e-03
70,1.997920e-01,1.858931e-01,3.094928e-03
71,1.679480e-01,1.856403e-01,3.061641e-03
72,2.035560e-01,1.858892e-01,3.029212e-03
73,1.365880e-01,1.852138e-01,3.062076e-03
74,1.747560e-01,1.850725e-01,3.023956e-03
75,1.333120e-01,1.843823e-01,3.061377e-03
76,2.016120e-01,1.846091e-01,3.029478e-03
77,1.839400e-01,1.846004e-01,2.990147e-03
78,1.817680e-01,1.845641e-01,2.952032e-03
79,1.639200e-01,1.843027e-01,2.926208e-03
80,1.810280e-01,1.842618e-01,2.889917e-03
81,1.936520e-01,1.843777e-01,2.856563e-03
82,2.339720e-01,1.849825e-01,2.885043e-03
83,1.694640e-01,1.847956e-01,2.856336e-03
84,2.094200e-01,1.850887e-01,2.837335e-03
85,2.064360e-01,1.853399e-01,2.815047e-03
86,1.842320e-01,1.853270e-01,2.782344e-03
87,2.118640e-01,1.856320e-01,2.767032e-03
88,2.114840e-01,1.859258e-01,2.751139e-03
89,1.548520e-01,1.855766e-01,2.742292e-03
90,2.088480e-01,1.858352e-01,2.723986e-03
91,1.856080e-01,1.858327e-01,2.694053e-03
92,1.957400e-01,1.859404e-01,2.666921e-03
93,1.569120e-01,1.856283e-01,2.656448e-03
94,1.649880e-01,1.854087e-01,2.637247e-03
95,1.893560e-01,1.854502e-01,2.609814e-03
96,1.427760e-01,1.850057e-01,2.620212e-03
97,2.013440e-01,1.851741e-01,2.598608e-03
98,2.096080e-01,1.854235e-01,2.584024e-03
99,1.852840e-01,1.854221e-01,2.557923e-03
100,2.055640e-01,1.856235e-01,2.540262e-03
