BLOCK,ACTUAL_X,X_AVE,ERROR
1,2.8504,2.8504,0
2,2.28533,2.56787,0.199781
3,2.52571,2.55381,0.133681
4,2.24128,2.47568,0.120958
5,2.33952,2.44845,0.0997847
6,2.6976,2.48997,0.0913867
7,2.36955,2.47277,0.0799344
8,2.67077,2.49752,0.0736748
9,2.34229,2.48027,0.0674774
10,2.27381,2.45963,0.06381
11,2.56293,2.46902,0.0586962
12,2.28613,2.45378,0.0557483
13,2.77269,2.47831,0.0566008
14,2.53867,2.48262,0.0527218
15,2.58896,2.48971,0.0496814
16,2.41957,2.48533,0.0467693
17,2.58149,2.49098,0.0443589
18,2.64283,2.49942,0.0426891
19,2.60699,2.50508,0.040816
20,2.68016,2.51383,0.0397029
21,2.54352,2.51525,0.0378374
22,2.69019,2.5232,0.0369436
23,3.02901,2.54519,0.0413684
24,2.44624,2.54107,0.0398497
25,2.56059,2.54185,0.0382633
26,2.51979,2.541,0.0368011
27,2.54,2.54096,0.0354381
28,2.91248,2.55423,0.0365721
29,2.56555,2.55462,0.0353131
30,2.77797,2.56207,0.034912
31,2.52496,2.56087,0.0338063
32,2.19339,2.54939,0.0346455
33,2.47765,2.54721,0.0336638
34,2.51765,2.54634,0.0326849
35,2.6256,2.54861,0.0318294
36,2.66912,2.55196,0.0311208
37,2.36987,2.54703,0.0306663
38,2.68021,2.55054,0.0300589
39,2.52011,2.54976,0.0292983
40,2.7176,2.55395,0.0288647
41,2.59493,2.55495,0.028178
42,2.66688,2.55762,0.0276328
43,2.77797,2.56274,0.0274613
44,2.31408,2.55709,0.0274125
45,2.44197,2.55453,0.0269224
46,2.61776,2.55591,0.0263722
47,2.42533,2.55313,0.0259571
48,2.52037,2.55245,0.0254252
49,2.57803,2.55297,0.0249117
50,2.40677,2.55005,0.0245845
51,3.09989,2.56083,0.0263607
52,2.57253,2.56105,0.0258547
53,2.57893,2.56139,0.0253691
54,2.50117,2.56027,0.0249238
55,2.77077,2.5641,0.0247627
56,2.52389,2.56338,0.0243309
57,2.63184,2.56458,0.0239337
58,2.47845,2.5631,0.0235671
59,2.13701,2.55588,0.0242489
60,2.19045,2.54979,0.0245977
61,2.52981,2.54946,0.0241967
62,2.50944,2.54881,0.023815
63,2.97781,2.55562,0.0243911
64,2.41557,2.55344,0.0241079
65,2.18101,2.54771,0.0244084
66,2.54944,2.54773,0.0240386
67,2.44267,2.54616,0.0237309
68,2.23216,2.54155,0.023827
69,2.67744,2.54352,0.0235629
70,2.54219,2.5435,0.0232263
71,2.66347,2.54519,0.0229605
72,2.36437,2.54268,0.0227786
73,2.47035,2.54168,0.0224881
74,2.63605,2.54296,0.0222203
75,2.81952,2.54665,0.0222279
76,2.54645,2.54664,0.0219354
77,2.78101,2.54969,0.0218607
78,2.48411,2.54885,0.0215966
79,2.33627,2.54616,0.0214902
80,2.26992,2.5427,0.0214972
81,2.40192,2.54097,0.021302
82,2.3352,2.53846,0.0211895
83,2.41483,2.53697,0.0209865
84,2.40576,2.53541,0.0207947
85,2.42805,2.53414,0.0205883
86,2.14555,2.52962,0.0208389
87,2.54096,2.52975,0.0205998
88,2.34037,2.5276,0.0204778
89,2.84843,2.53121,0.0205625
90,2.37797,2.5295,0.0204044
91,2.41648,2.52826,0.020218
92,2.52661,2.52824,0.0199982
93,2.3072,2.52587,0.0199239
94,2.31888,2.52367,0.0198333
95,2.44267,2.52281,0.0196428
96,2.52779,2.52286,0.0194383
97,2.41627,2.52177,0.0192689
98,2.21669,2.51865,0.0193221
99,2.08816,2.5143,0.0196101
100,2.56203,2.51478,0.0194198
