BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,2.811585e-01,2.811585e-01,0.000000e+00
2,2.807075e-01,2.809330e-01,1.594523e-04
3,2.830939e-01,2.816533e-01,5.976620e-04
4,2.714727e-01,2.791081e-01,2.249275e-03
5,2.745043e-01,2.781874e-01,1.978928e-03
6,2.768449e-01,2.779636e-01,1.661708e-03
7,2.830769e-01,2.786941e-01,1.576721e-03
8,2.722170e-01,2.778845e-01,1.573835e-03
9,2.768727e-01,2.777720e-01,1.402974e-03
10,2.764303e-01,2.776379e-01,1.269076e-03
11,2.802595e-01,2.778762e-01,1.175871e-03
12,2.789708e-01,2.779674e-01,1.081414e-03
13,2.817301e-01,2.782569e-01,1.036239e-03
14,2.772416e-01,2.781843e-01,9.647564e-04
15,2.848665e-01,2.786298e-01,9.980025e-04
16,2.698393e-01,2.780804e-01,1.076282e-03
17,2.779798e-01,2.780745e-01,1.012988e-03
18,2.810044e-01,2.782373e-01,9.696999e-04
19,2.789214e-01,2.782733e-01,9.193314e-04
20,2.798985e-01,2.783545e-01,8.769491e-04
21,2.755943e-01,2.782231e-01,8.449828e-04
22,2.788575e-01,2.782519e-01,8.070663e-04
23,2.809924e-01,2.783711e-01,7.807223e-04
24,2.692011e-01,2.779890e-01,8.364785e-04
25,2.741312e-01,2.778347e-01,8.171289e-04
26,2.690978e-01,2.774986e-01,8.519989e-04
27,2.739911e-01,2.773687e-01,8.302883e-04
28,2.836211e-01,2.775920e-01,8.301191e-04
29,2.774259e-01,2.775863e-01,8.015141e-04
30,2.750675e-01,2.775023e-01,7.791819e-04
31,2.793727e-01,2.775627e-01,7.563794e-04
32,2.810431e-01,2.776714e-01,7.405210e-04
33,2.763478e-01,2.776313e-01,7.191665e-04
34,2.858790e-01,2.778739e-01,7.377925e-04
35,2.801843e-01,2.779399e-01,7.196598e-04
36,2.785757e-01,2.779576e-01,6.998859e-04
37,2.762028e-01,2.779102e-01,6.825751e-04
38,2.693409e-01,2.776846e-01,7.008748e-04
39,2.778428e-01,2.776887e-01,6.829154e-04
40,2.828394e-01,2.778175e-01,6.778738e-04
41,2.721970e-01,2.776804e-01,6.750593e-04
42,2.767196e-01,2.776575e-01,6.593739e-04
43,2.906495e-01,2.779597e-01,7.098961e-04
44,2.807687e-01,2.780235e-01,6.966269e-04
45,2.860407e-01,2.782017e-01,7.035597e-04
46,2.742023e-01,2.781147e-01,6.936161e-04
47,2.747670e-01,2.780435e-01,6.825057e-04
48,2.745436e-01,2.779706e-01,6.721704e-04
49,2.765031e-01,2.779406e-01,6.591195e-04
50,2.805490e-01,2.779928e-01,6.479982e-04
51,2.861662e-01,2.781531e-01,6.548107e-04
52,2.758629e-01,2.781090e-01,6.436976e-04
53,2.787177e-01,2.781205e-01,6.316548e-04
54,2.867976e-01,2.782812e-01,6.400698e-04
55,2.735136e-01,2.781945e-01,6.342748e-04
56,2.752869e-01,2.781426e-01,6.250699e-04
57,2.763675e-01,2.781114e-01,6.148790e-04
58,2.829754e-01,2.781953e-01,6.099696e-04
59,2.716748e-01,2.780848e-01,6.095609e-04
60,2.834984e-01,2.781750e-01,6.060423e-04
61,2.795299e-01,2.781972e-01,5.965141e-04
62,2.714806e-01,2.780889e-01,5.966490e-04
63,2.752620e-01,2.780440e-01,5.888632e-04
64,2.833320e-01,2.781266e-01,5.854301e-04
65,2.724550e-01,2.780394e-01,5.828898e-04
66,2.823053e-01,2.781040e-01,5.776306e-04
67,2.853363e-01,2.782120e-01,5.790076e-04
68,2.758846e-01,2.781777e-01,5.715034e-04
69,2.752421e-01,2.781352e-01,5.648022e-04
70,2.824193e-01,2.781964e-01,5.600397e-04
71,2.745549e-01,2.781451e-01,5.544953e-04
72,2.817997e-01,2.781959e-01,5.491122e-04
73,2.807622e-01,2.782310e-01,5.427143e-04
74,2.824060e-01,2.782874e-01,5.383049e-04
75,2.752324e-01,2.782467e-01,5.326664e-04
76,2.827186e-01,2.783055e-01,5.288976e-04
77,2.792905e-01,2.783183e-01,5.221835e-04
78,2.773032e-01,2.783053e-01,5.156510e-04
79,2.830038e-01,2.783648e-01,5.125421e-04
80,2.832902e-01,2.784264e-01,5.098198e-04
81,2.769315e-01,2.784079e-01,5.038596e-04
82,2.738893e-01,2.783528e-01,5.007193e-04
83,2.807350e-01,2.783815e-01,4.955084e-04
84,2.777677e-01,2.783742e-01,4.896634e-04
85,2.855033e-01,2.784581e-01,4.910331e-04
86,2.811976e-01,2.784899e-01,4.863556e-04
87,2.762475e-01,2.784641e-01,4.814478e-04
88,2.783666e-01,2.784630e-01,4.759781e-04
89,2.833414e-01,2.785178e-01,4.737756e-04
90,2.825561e-01,2.785627e-01,4.706313e-04
91,2.805277e-01,2.785843e-01,4.659546e-04
92,2.758087e-01,2.785541e-01,4.618656e-04
93,2.750222e-01,2.785162e-01,4.584581e-04
94,2.768219e-01,2.784981e-01,4.539350e-04
95,2.864984e-01,2.785824e-01,4.569015e-04
96,2.767862e-01,2.785636e-01,4.525251e-04
97,2.738512e-01,2.785151e-01,4.504601e-04
98,2.796000e-01,2.785261e-01,4.459996e-04
99,2.867319e-01,2.786090e-01,4.491306e-04
100,2.758590e-01,2.785815e-01,4.454804e-04
