BLOCK,ACTUAL_X,X_AVE,ERROR
1,1.58307,1.58307,0
2,1.39823,1.49065,0.0653516
3,1.49857,1.49329,0.0436209
4,1.62135,1.52531,0.0428835
5,1.52059,1.52436,0.0343171
6,1.70371,1.55425,0.0395267
7,1.64855,1.56772,0.0361025
8,1.50733,1.56017,0.0323695
9,1.35773,1.53768,0.0357441
10,1.51756,1.53567,0.0322263
11,1.41987,1.52514,0.0309682
12,1.54985,1.5272,0.0284559
13,1.41714,1.51873,0.0274977
14,1.35444,1.507,0.0279256
15,1.52295,1.50806,0.0260841
16,1.60897,1.51437,0.0252047
17,1.43928,1.50995,0.024106
18,1.53086,1.51111,0.0227947
19,1.58354,1.51493,0.0219114
20,1.45836,1.5121,0.0209976
21,1.56042,1.5144,0.0201234
22,1.41903,1.51006,0.01967
23,1.48699,1.50906,0.0188404
24,1.51558,1.50933,0.0180573
25,1.47259,1.50786,0.0173947
26,1.25756,1.49823,0.0192059
27,1.5888,1.50159,0.0187852
28,1.45503,1.49993,0.0181877
29,1.43714,1.49776,0.017689
30,1.52404,1.49864,0.017121
31,1.30417,1.49236,0.0176807
32,1.43587,1.4906,0.017216
33,1.38509,1.4874,0.0169886
34,1.46324,1.48669,0.0165038
35,1.46598,1.4861,0.0160429
36,1.39827,1.48366,0.0157816
37,1.47672,1.48347,0.0153562
38,1.56341,1.48558,0.0150955
39,1.46712,1.4851,0.0147159
40,1.50754,1.48566,0.0143586
41,1.40851,1.48378,0.0141312
42,1.61478,1.4869,0.0141348
43,1.35099,1.48374,0.014155
44,1.46059,1.48321,0.0138431
45,1.52476,1.48414,0.0135662
46,1.47503,1.48394,0.0132728
47,1.58265,1.48604,0.0131555
48,1.64947,1.48944,0.0133148
49,1.33032,1.4862,0.0134332
50,1.48206,1.48611,0.0131648
51,1.36872,1.48381,0.0131064
52,1.46695,1.48349,0.0128584
53,1.39789,1.48187,0.0127168
54,1.70017,1.48592,0.0131081
55,1.46025,1.48545,0.012878
56,1.47718,1.4853,0.0126489
57,1.47145,1.48506,0.0124293
58,1.3456,1.48265,0.0124454
59,1.60872,1.48479,0.0124166
60,1.47305,1.48459,0.0122111
61,1.56547,1.48592,0.0120827
62,1.55907,1.4871,0.0119453
63,1.40598,1.48581,0.0118249
64,1.52973,1.4865,0.01166
65,1.66194,1.4892,0.0117889
66,1.49642,1.48931,0.0116108
67,1.40211,1.48801,0.0115102
68,1.36122,1.48614,0.011491
69,1.50131,1.48636,0.0113265
70,1.43794,1.48567,0.0111858
71,1.63684,1.4878,0.0112291
72,1.50821,1.48808,0.0110767
73,1.47874,1.48795,0.0109257
74,1.65032,1.49015,0.0109962
75,1.51764,1.49051,0.0108557
76,1.4104,1.48946,0.0107639
77,1.67941,1.49193,0.0109031
78,1.53756,1.49251,0.010779
79,1.34072,1.49059,0.0108125
80,1.73549,1.49365,0.0111022
81,1.61537,1.49515,0.0110664
82,1.53402,1.49563,0.0109416
83,1.25154,1.49269,0.011198
84,1.57162,1.49363,0.011104
85,1.64451,1.4954,0.0111144
86,1.53722,1.49589,0.0109958
87,1.56787,1.49672,0.0109005
88,1.61048,1.49801,0.010853
89,1.42451,1.49718,0.0107624
90,1.53613,1.49762,0.0106515
91,1.33663,1.49585,0.0106804
92,1.60535,1.49704,0.0106304
93,1.78438,1.50013,0.0109559
94,1.51697,1.50031,0.0108408
95,1.45011,1.49978,0.0107396
96,1.47566,1.49953,0.0106307
97,1.49878,1.49952,0.0105211
98,1.46564,1.49917,0.0104194
99,1.42573,1.49843,0.0103405
100,1.4272,1.49772,0.0102616
