BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.307475e-01,1.307475e-01,0.000000e+00
2,1.285171e-01,1.296323e-01,7.885630e-04
3,1.259301e-01,1.283983e-01,1.136525e-03
4,1.313920e-01,1.291467e-01,1.070838e-03
5,1.286856e-01,1.290545e-01,8.606316e-04
6,1.263091e-01,1.285969e-01,8.299588e-04
7,1.281182e-01,1.285285e-01,7.142059e-04
8,1.287867e-01,1.285608e-01,6.256590e-04
9,1.265305e-01,1.283352e-01,5.954235e-04
10,1.277128e-01,1.282730e-01,5.391249e-04
11,1.302495e-01,1.284527e-01,5.191954e-04
12,1.285805e-01,1.284633e-01,4.760385e-04
13,1.263394e-01,1.282999e-01,4.666140e-04
14,1.307809e-01,1.284771e-01,4.657216e-04
15,1.242065e-01,1.281924e-01,5.143898e-04
16,1.285820e-01,1.282168e-01,4.828164e-04
17,1.280828e-01,1.282089e-01,4.544798e-04
18,1.284163e-01,1.282204e-01,4.293769e-04
19,1.312886e-01,1.283819e-01,4.360873e-04
20,1.280403e-01,1.283648e-01,4.146172e-04
21,1.289560e-01,1.283930e-01,3.958280e-04
22,1.248710e-01,1.282329e-01,4.089306e-04
23,1.262231e-01,1.281455e-01,4.003782e-04
24,1.282544e-01,1.281500e-01,3.837215e-04
25,1.301154e-01,1.282287e-01,3.763395e-04
26,1.289030e-01,1.282546e-01,3.627574e-04
27,1.291955e-01,1.282894e-01,3.509917e-04
28,1.281344e-01,1.282839e-01,3.385000e-04
29,1.286834e-01,1.282977e-01,3.271077e-04
30,1.279578e-01,1.282863e-01,3.164002e-04
31,1.219749e-01,1.280828e-01,3.658802e-04
32,1.298534e-01,1.281381e-01,3.586060e-04
33,1.311879e-01,1.282305e-01,3.594512e-04
34,1.294853e-01,1.282674e-01,3.507687e-04
35,1.268657e-01,1.282274e-01,3.430254e-04
36,1.291533e-01,1.282531e-01,3.344598e-04
37,1.240888e-01,1.281405e-01,3.438363e-04
38,1.292780e-01,1.281705e-01,3.360885e-04
39,1.274969e-01,1.281532e-01,3.279143e-04
40,1.280979e-01,1.281518e-01,3.197193e-04
41,1.296317e-01,1.281879e-01,3.139522e-04
42,1.275271e-01,1.281722e-01,3.068712e-04
43,1.260966e-01,1.281239e-01,3.035071e-04
44,1.258112e-01,1.280713e-01,3.011262e-04
45,1.288581e-01,1.280888e-01,2.949416e-04
46,1.282107e-01,1.280915e-01,2.885418e-04
47,1.276149e-01,1.280813e-01,2.825807e-04
48,1.259874e-01,1.280377e-01,2.800404e-04
49,1.248976e-01,1.279736e-01,2.815623e-04
50,1.284469e-01,1.279831e-01,2.760901e-04
51,1.251957e-01,1.279284e-01,2.760335e-04
52,1.271551e-01,1.279136e-01,2.711254e-04
53,1.278301e-01,1.279120e-01,2.660144e-04
54,1.272908e-01,1.279005e-01,2.613368e-04
55,1.290643e-01,1.279217e-01,2.574404e-04
56,1.261519e-01,1.278901e-01,2.547757e-04
57,1.289252e-01,1.279082e-01,2.509524e-04
58,1.293444e-01,1.279330e-01,2.478442e-04
59,1.275557e-01,1.279266e-01,2.437259e-04
60,1.295825e-01,1.279542e-01,2.412214e-04
61,1.279181e-01,1.279536e-01,2.372677e-04
62,1.291820e-01,1.279734e-01,2.342667e-04
63,1.264107e-01,1.279486e-01,2.318576e-04
64,1.273532e-01,1.279393e-01,2.284214e-04
65,1.303341e-01,1.279761e-01,2.278593e-04
66,1.292538e-01,1.279955e-01,2.252276e-04
67,1.236309e-01,1.279304e-01,2.310950e-04
68,1.286355e-01,1.279407e-01,2.279291e-04
69,1.279871e-01,1.279414e-01,2.246268e-04
70,1.259623e-01,1.279131e-01,2.231900e-04
71,1.272406e-01,1.279036e-01,2.202474e-04
72,1.277611e-01,1.279017e-01,2.171973e-04
73,1.273797e-01,1.278945e-01,2.143397e-04
74,1.252423e-01,1.278587e-01,2.144188e-04
75,1.291040e-01,1.278753e-01,2.122018e-04
76,1.266352e-01,1.278590e-01,2.100360e-04
77,1.270384e-01,1.278483e-01,2.075784e-04
78,1.286690e-01,1.278588e-01,2.051837e-04
79,1.282455e-01,1.278637e-01,2.026448e-04
80,1.284770e-01,1.278714e-01,2.002567e-04
81,1.266615e-01,1.278565e-01,1.983406e-04
82,1.291866e-01,1.278727e-01,1.965840e-04
83,1.257740e-01,1.278474e-01,1.958350e-04
84,1.270291e-01,1.278376e-01,1.937457e-04
85,1.267156e-01,1.278244e-01,1.919156e-04
86,1.278228e-01,1.278244e-01,1.896840e-04
87,1.270283e-01,1.278153e-01,1.877243e-04
88,1.287643e-01,1.278261e-01,1.859006e-04
89,1.279420e-01,1.278274e-01,1.838164e-04
90,1.275537e-01,1.278243e-01,1.817991e-04
91,1.252578e-01,1.277961e-01,1.819759e-04
92,1.275507e-01,1.277935e-01,1.800174e-04
93,1.244949e-01,1.277580e-01,1.815423e-04
94,1.279395e-01,1.277599e-01,1.796212e-04
95,1.288821e-01,1.277717e-01,1.781185e-04
96,1.294444e-01,1.277892e-01,1.771133e-04
97,1.288344e-01,1.277999e-01,1.756149e-04
98,1.278132e-01,1.278001e-01,1.738229e-04
99,1.306472e-01,1.278288e-01,1.744299e-04
100,1.269743e-01,1.278203e-01,1.728948e-04
