BLOCK,ACTUAL_M,M_AVE,ERROR
1,1.346000e-02,1.346000e-02,0.000000e+00
2,1.452800e-02,1.399400e-02,3.775950e-04
3,1.262000e-02,1.353600e-02,4.507889e-04
4,1.509200e-02,1.392500e-02,4.772806e-04
5,1.543200e-02,1.422640e-02,4.674008e-04
6,9.556000e-03,1.344800e-02,8.103289e-04
7,1.240000e-02,1.329829e-02,7.082630e-04
8,6.780000e-03,1.248350e-02,9.823221e-04
9,1.238000e-02,1.247200e-02,8.732425e-04
10,1.004000e-02,1.222880e-02,8.190843e-04
11,1.653600e-02,1.262036e-02,8.329741e-04
12,1.478400e-02,1.280067e-02,7.828303e-04
13,1.113600e-02,1.267262e-02,7.330108e-04
14,1.632400e-02,1.293343e-02,7.255708e-04
15,1.614800e-02,1.314773e-02,7.081411e-04
16,1.454000e-02,1.323475e-02,6.692072e-04
17,1.124000e-02,1.311741e-02,6.400464e-04
18,1.751200e-02,1.336156e-02,6.493850e-04
19,7.552000e-03,1.305579e-02,6.834118e-04
20,1.113200e-02,1.295960e-02,6.559755e-04
21,1.200000e-02,1.291390e-02,6.263282e-04
22,1.262400e-02,1.290073e-02,5.979973e-04
23,1.385200e-02,1.294209e-02,5.734259e-04
24,2.030400e-02,1.324883e-02,6.262264e-04
25,2.056000e-02,1.354128e-02,6.659717e-04
26,1.728800e-02,1.368538e-02,6.557629e-04
27,1.660800e-02,1.379363e-02,6.403469e-04
28,1.999200e-02,1.401500e-02,6.546243e-04
29,1.073200e-02,1.390179e-02,6.417651e-04
30,1.189200e-02,1.383480e-02,6.238598e-04
31,1.546400e-02,1.388735e-02,6.059449e-04
32,1.407200e-02,1.389312e-02,5.870366e-04
33,1.785200e-02,1.401309e-02,5.813764e-04
34,7.684000e-03,1.382694e-02,5.933306e-04
35,4.680000e-03,1.356560e-02,6.313159e-04
36,2.072800e-02,1.376456e-02,6.443670e-04
37,1.296400e-02,1.374292e-02,6.273148e-04
38,1.424800e-02,1.375621e-02,6.109473e-04
39,1.122800e-02,1.369138e-02,5.987114e-04
40,9.072000e-03,1.357590e-02,5.947772e-04
41,1.314000e-02,1.356527e-02,5.803654e-04
42,1.918400e-02,1.369905e-02,5.817616e-04
43,1.572000e-02,1.374605e-02,5.701275e-04
44,1.431200e-02,1.375891e-02,5.573152e-04
45,6.436000e-03,1.359618e-02,5.681920e-04
46,1.784400e-02,1.368852e-02,5.632940e-04
47,1.662800e-02,1.375106e-02,5.547701e-04
48,1.276400e-02,1.373050e-02,5.435934e-04
49,8.920000e-03,1.363233e-02,5.412922e-04
50,9.784000e-03,1.355536e-02,5.359104e-04
51,1.206400e-02,1.352612e-02,5.261995e-04
52,8.952000e-03,1.343815e-02,5.233810e-04
53,1.393600e-02,1.344755e-02,5.135902e-04
54,1.124800e-02,1.340681e-02,5.056919e-04
55,1.264000e-02,1.339287e-02,4.966897e-04
56,1.188000e-02,1.336586e-02,4.885544e-04
57,1.058000e-02,1.331698e-02,4.824217e-04
58,5.460000e-03,1.318152e-02,4.927567e-04
59,1.848800e-02,1.327146e-02,4.925447e-04
60,1.487600e-02,1.329820e-02,4.850610e-04
61,1.414000e-02,1.331200e-02,4.773055e-04
62,2.084800e-02,1.343355e-02,4.848365e-04
63,1.707600e-02,1.349137e-02,4.805757e-04
64,1.338000e-02,1.348962e-02,4.730698e-04
65,1.308000e-02,1.348332e-02,4.658338e-04
66,1.852800e-02,1.355976e-02,4.650042e-04
67,5.984000e-03,1.344669e-02,4.716107e-04
68,1.708400e-02,1.350018e-02,4.676988e-04
69,1.127200e-02,1.346788e-02,4.620341e-04
70,1.104000e-02,1.343320e-02,4.567336e-04
71,1.682000e-02,1.348090e-02,4.527848e-04
72,4.960000e-03,1.336256e-02,4.617034e-04
73,1.394400e-02,1.337052e-02,4.554474e-04
74,1.721600e-02,1.342249e-02,4.522476e-04
75,1.147200e-02,1.339648e-02,4.469647e-04
76,1.536800e-02,1.342242e-02,4.418358e-04
77,1.158800e-02,1.339860e-02,4.367395e-04
78,1.096000e-02,1.336733e-02,4.322578e-04
79,9.532000e-03,1.331878e-02,4.295039e-04
80,1.184000e-02,1.330030e-02,4.245327e-04
81,1.161200e-02,1.327946e-02,4.198029e-04
82,2.089200e-02,1.337229e-02,4.248243e-04
83,1.380000e-02,1.337745e-02,4.197372e-04
84,1.453600e-02,1.339124e-02,4.149668e-04
85,1.679600e-02,1.343129e-02,4.120136e-04
86,2.109600e-02,1.352042e-02,4.167507e-04
87,1.532400e-02,1.354115e-02,4.124758e-04
88,1.414000e-02,1.354795e-02,4.078447e-04
89,2.085600e-02,1.363007e-02,4.114452e-04
90,1.042000e-02,1.359440e-02,4.084166e-04
91,9.892000e-03,1.355371e-02,4.059500e-04
92,1.294400e-02,1.354709e-02,4.015916e-04
93,8.672000e-03,1.349467e-02,4.006800e-04
94,1.271600e-02,1.348638e-02,3.965031e-04
95,9.084000e-03,1.344004e-02,3.950281e-04
96,1.438000e-02,1.344983e-02,3.910346e-04
97,1.160400e-02,1.343080e-02,3.874660e-04
98,2.066800e-02,1.350465e-02,3.904865e-04
99,1.324800e-02,1.350206e-02,3.865508e-04
100,1.514800e-02,1.351852e-02,3.830355e-04
