BLOCK,ACTUAL_M,M_AVE,ERROR
1,4.589200e-02,4.589200e-02,0.000000e+00
2,3.384400e-02,3.986800e-02,4.259611e-03
3,5.055600e-02,4.343067e-02,4.065201e-03
4,3.947200e-02,4.244100e-02,3.167077e-03
5,4.034400e-02,4.202160e-02,2.561280e-03
6,5.827600e-02,4.473067e-02,3.266731e-03
7,4.029600e-02,4.409714e-02,2.860826e-03
8,3.658400e-02,4.315800e-02,2.652898e-03
9,5.098400e-02,4.402756e-02,2.496577e-03
10,5.330000e-02,4.495480e-02,2.412975e-03
11,4.086800e-02,4.458327e-02,2.222032e-03
12,3.454400e-02,4.374667e-02,2.188697e-03
13,4.224800e-02,4.363138e-02,2.023369e-03
14,3.946800e-02,4.333400e-02,1.900571e-03
15,3.454400e-02,4.274800e-02,1.862016e-03
16,4.183200e-02,4.269075e-02,1.746520e-03
17,4.035600e-02,4.255341e-02,1.649175e-03
18,4.385600e-02,4.262578e-02,1.559141e-03
19,2.838800e-02,4.187642e-02,1.647346e-03
20,3.428400e-02,4.149680e-02,1.608125e-03
21,5.097200e-02,4.194800e-02,1.593588e-03
22,5.580000e-02,4.257764e-02,1.640831e-03
23,5.606800e-02,4.316417e-02,1.671039e-03
24,3.812800e-02,4.295433e-02,1.614534e-03
25,4.628800e-02,4.308768e-02,1.555449e-03
26,3.693200e-02,4.285092e-02,1.513535e-03
27,4.528800e-02,4.294119e-02,1.460168e-03
28,5.710400e-02,4.344700e-02,1.493060e-03
29,4.181600e-02,4.339076e-02,1.442634e-03
30,4.006000e-02,4.327973e-02,1.398812e-03
31,4.206800e-02,4.324065e-02,1.354235e-03
32,5.237600e-02,4.352612e-02,1.341668e-03
33,4.706400e-02,4.363333e-02,1.305288e-03
34,5.564800e-02,4.398671e-02,1.313860e-03
35,3.745600e-02,4.380011e-02,1.289502e-03
36,4.509600e-02,4.383611e-02,1.254185e-03
37,5.382800e-02,4.410616e-02,1.249024e-03
38,5.508800e-02,4.439516e-02,1.249141e-03
39,4.313200e-02,4.436277e-02,1.217531e-03
40,4.626400e-02,4.441030e-02,1.188021e-03
41,4.680000e-02,4.446859e-02,1.160473e-03
42,4.006000e-02,4.436362e-02,1.137580e-03
43,4.599200e-02,4.440149e-02,1.111755e-03
44,4.069600e-02,4.431727e-02,1.089673e-03
45,4.208000e-02,4.426756e-02,1.066592e-03
46,4.346800e-02,4.425017e-02,1.043546e-03
47,3.344800e-02,4.402034e-02,1.046347e-03
48,4.788400e-02,4.410083e-02,1.027639e-03
49,4.400400e-02,4.409886e-02,1.006669e-03
50,5.303600e-02,4.427760e-02,1.002279e-03
51,5.167200e-02,4.442259e-02,9.930576e-04
52,6.482400e-02,4.481492e-02,1.048602e-03
53,3.717600e-02,4.467079e-02,1.038675e-03
54,4.943200e-02,4.475896e-02,1.023176e-03
55,3.368800e-02,4.455767e-02,1.024181e-03
56,3.805600e-02,4.444157e-02,1.012451e-03
57,5.356400e-02,4.460161e-02,1.007259e-03
58,4.324800e-02,4.457828e-02,9.901627e-04
59,4.094800e-02,4.451675e-02,9.752902e-04
60,5.335200e-02,4.466400e-02,9.700882e-04
61,4.532000e-02,4.467475e-02,9.542448e-04
62,4.378400e-02,4.466039e-02,9.389619e-04
63,5.178400e-02,4.477346e-02,9.308412e-04
64,4.278000e-02,4.474231e-02,9.168178e-04
65,4.274800e-02,4.471163e-02,9.032261e-04
66,4.356400e-02,4.469424e-02,8.897082e-04
67,4.671200e-02,4.472436e-02,8.769385e-04
68,4.002000e-02,4.465518e-02,8.667670e-04
69,4.599200e-02,4.467455e-02,8.544216e-04
70,4.787200e-02,4.472023e-02,8.434357e-04
71,4.353200e-02,4.470349e-02,8.317223e-04
72,2.890800e-02,4.448411e-02,8.486105e-04
73,5.172400e-02,4.458329e-02,8.427612e-04
74,3.429200e-02,4.444422e-02,8.427691e-04
75,3.786000e-02,4.435643e-02,8.360921e-04
76,5.457200e-02,4.449084e-02,8.358258e-04
77,5.056000e-02,4.456966e-02,8.286790e-04
78,3.826800e-02,4.448887e-02,8.219838e-04
79,4.553200e-02,4.450208e-02,8.116850e-04
80,4.497600e-02,4.450800e-02,8.015605e-04
81,3.717600e-02,4.441748e-02,7.967593e-04
82,3.855200e-02,4.434595e-02,7.902471e-04
83,3.106800e-02,4.418598e-02,7.967540e-04
84,4.246400e-02,4.416548e-02,7.875325e-04
85,4.112400e-02,4.412969e-02,7.790799e-04
86,4.929600e-02,4.418977e-02,7.723334e-04
87,3.595200e-02,4.409508e-02,7.692384e-04
88,3.579600e-02,4.400077e-02,7.662562e-04
89,3.966000e-02,4.395200e-02,7.591972e-04
90,4.807600e-02,4.399782e-02,7.521433e-04
91,3.460400e-02,4.389459e-02,7.509284e-04
92,5.121600e-02,4.397417e-02,7.469711e-04
93,3.298800e-02,4.385604e-02,7.482218e-04
94,4.851200e-02,4.390557e-02,7.418997e-04
95,4.791600e-02,4.394779e-02,7.352903e-04
96,3.606400e-02,4.386567e-02,7.322027e-04
97,3.540000e-02,4.377839e-02,7.298370e-04
98,4.773200e-02,4.381873e-02,7.235039e-04
99,2.884000e-02,4.366743e-02,7.318449e-04
100,5.156400e-02,4.374640e-02,7.287741e-04
