BLOCK,ACTUAL_M,M_AVE,ERROR
1,9.835600e-01,9.835600e-01,0.000000e+00
2,9.958080e-01,9.896840e-01,4.330322e-03
3,9.986800e-01,9.926827e-01,3.785334e-03
4,9.974080e-01,9.938640e-01,3.017712e-03
5,9.782120e-01,9.907336e-01,3.696990e-03
6,9.648880e-01,9.864260e-01,4.995431e-03
7,9.795000e-01,9.854366e-01,4.378688e-03
8,9.939000e-01,9.864945e-01,3.957091e-03
9,9.984120e-01,9.878187e-01,3.732398e-03
10,9.915400e-01,9.881908e-01,3.377659e-03
11,9.980280e-01,9.890851e-01,3.186790e-03
12,9.807720e-01,9.883923e-01,2.995575e-03
13,9.938720e-01,9.888138e-01,2.794645e-03
14,9.898280e-01,9.888863e-01,2.595966e-03
15,9.940360e-01,9.892296e-01,2.445498e-03
16,9.921520e-01,9.894123e-01,2.299465e-03
17,9.867240e-01,9.892541e-01,2.169633e-03
18,9.983160e-01,9.897576e-01,2.106697e-03
19,9.874920e-01,9.896383e-01,1.999190e-03
20,9.957240e-01,9.899426e-01,1.922247e-03
21,9.983880e-01,9.903448e-01,1.872308e-03
22,9.950800e-01,9.905600e-01,1.799532e-03
23,9.968320e-01,9.908327e-01,1.741831e-03
24,9.984760e-01,9.911512e-01,1.698119e-03
25,9.883120e-01,9.910376e-01,1.633988e-03
26,9.973520e-01,9.912805e-01,1.589088e-03
27,9.922960e-01,9.913181e-01,1.530678e-03
28,9.951600e-01,9.914553e-01,1.482148e-03
29,9.967480e-01,9.916378e-01,1.442232e-03
30,9.528480e-01,9.903448e-01,1.886738e-03
31,9.354800e-01,9.885750e-01,2.522912e-03
32,9.197040e-01,9.864228e-01,3.234312e-03
33,9.997320e-01,9.868261e-01,3.161348e-03
34,9.843920e-01,9.867545e-01,3.069178e-03
35,9.981280e-01,9.870794e-01,2.998641e-03
36,9.959600e-01,9.873261e-01,2.925474e-03
37,9.504240e-01,9.863288e-01,3.011622e-03
38,9.592840e-01,9.856171e-01,3.015291e-03
39,9.964600e-01,9.858951e-01,2.950765e-03
40,9.961760e-01,9.861521e-01,2.888168e-03
41,9.766520e-01,9.859204e-01,2.827005e-03
42,9.741040e-01,9.856390e-01,2.773659e-03
43,9.993960e-01,9.859590e-01,2.727544e-03
44,9.971320e-01,9.862129e-01,2.677349e-03
45,9.904120e-01,9.863062e-01,2.619478e-03
46,9.713480e-01,9.859810e-01,2.582638e-03
47,9.979200e-01,9.862351e-01,2.540150e-03
48,9.983000e-01,9.864864e-01,2.499635e-03
49,9.891600e-01,9.865410e-01,2.449217e-03
50,9.618560e-01,9.860473e-01,2.449486e-03
51,9.991440e-01,9.863041e-01,2.414881e-03
52,9.976840e-01,9.865229e-01,2.378336e-03
53,9.965160e-01,9.867115e-01,2.340924e-03
54,9.965000e-01,9.868927e-01,2.304581e-03
55,9.889120e-01,9.869295e-01,2.262972e-03
56,9.979880e-01,9.871269e-01,2.231161e-03
57,9.971040e-01,9.873020e-01,2.198873e-03
58,2.990320e-01,9.754352e-01,1.196081e-02
59,9.992640e-01,9.758391e-01,1.176490e-02
60,9.725880e-01,9.757849e-01,1.156894e-02
61,9.809480e-01,9.758696e-01,1.137960e-02
62,9.984000e-01,9.762330e-01,1.120186e-02
63,9.853680e-01,9.763780e-01,1.102499e-02
64,9.876480e-01,9.765541e-01,1.085413e-02
65,9.888720e-01,9.767436e-01,1.068880e-02
66,9.715640e-01,9.766651e-01,1.052713e-02
67,9.792960e-01,9.767044e-01,1.037009e-02
68,9.983720e-01,9.770230e-01,1.022248e-02
69,9.976400e-01,9.773218e-01,1.007869e-02
70,9.963800e-01,9.775941e-01,9.938388e-03
71,9.979600e-01,9.778809e-01,9.802549e-03
72,9.990360e-01,9.781747e-01,9.670805e-03
73,9.948240e-01,9.784028e-01,9.541017e-03
74,9.984280e-01,9.786734e-01,9.415922e-03
75,7.827960e-01,9.760617e-01,9.645782e-03
76,9.673400e-01,9.759469e-01,9.519546e-03
77,9.908200e-01,9.761401e-01,9.397875e-03
78,9.975600e-01,9.764147e-01,9.281401e-03
79,9.950360e-01,9.766504e-01,9.166908e-03
80,9.734840e-01,9.766108e-01,9.052407e-03
81,9.995280e-01,9.768938e-01,8.945069e-03
82,9.998480e-01,9.771737e-01,8.840362e-03
83,9.974480e-01,9.774180e-01,8.737225e-03
84,9.720720e-01,9.773543e-01,8.633443e-03
85,9.895760e-01,9.774981e-01,8.533070e-03
86,9.903080e-01,9.776471e-01,8.435148e-03
87,9.959600e-01,9.778576e-01,8.340818e-03
88,9.998720e-01,9.781077e-01,8.249787e-03
89,9.825160e-01,9.781573e-01,8.157242e-03
90,9.995640e-01,9.783951e-01,8.070072e-03
91,9.996240e-01,9.786284e-01,7.984761e-03
92,9.887520e-01,9.787384e-01,7.898729e-03
93,9.955320e-01,9.789190e-01,7.815860e-03
94,9.985320e-01,9.791277e-01,7.735497e-03
95,9.657200e-01,9.789865e-01,7.655358e-03
96,9.754920e-01,9.789501e-01,7.575701e-03
97,9.983160e-01,9.791498e-01,7.500232e-03
98,9.953240e-01,9.793148e-01,7.425514e-03
99,9.995200e-01,9.795189e-01,7.353313e-03
100,9.977280e-01,9.797010e-01,7.282035e-03
