BLOCK,ACTUAL_M,M_AVE,ERROR
1,1.694720e-01,1.694720e-01,0.000000e+00
2,1.674320e-01,1.684520e-01,7.212489e-04
3,1.388680e-01,1.585907e-01,8.066089e-03
4,1.643440e-01,1.600290e-01,6.176477e-03
5,1.431640e-01,1.566560e-01,5.789385e-03
6,1.567480e-01,1.566713e-01,4.824508e-03
7,1.667200e-01,1.581069e-01,4.343614e-03
8,1.682880e-01,1.593795e-01,3.982738e-03
9,1.935480e-01,1.631760e-01,5.034384e-03
10,1.876840e-01,1.656268e-01,5.092666e-03
11,1.205040e-01,1.615247e-01,6.060640e-03
12,1.548000e-01,1.609643e-01,5.581435e-03
13,1.752680e-01,1.620646e-01,5.259426e-03
14,1.980800e-01,1.646371e-01,5.476882e-03
15,1.724800e-01,1.651600e-01,5.136653e-03
16,1.330080e-01,1.631505e-01,5.193826e-03
17,1.717720e-01,1.636576e-01,4.913005e-03
18,1.529520e-01,1.630629e-01,4.675922e-03
19,1.228320e-01,1.609455e-01,4.885774e-03
20,1.487280e-01,1.603346e-01,4.679518e-03
21,1.665760e-01,1.606318e-01,4.466113e-03
22,1.739760e-01,1.612384e-01,4.304099e-03
23,1.691320e-01,1.615816e-01,4.130625e-03
24,1.891320e-01,1.627295e-01,4.114935e-03
25,2.104200e-01,1.646371e-01,4.370197e-03
26,2.356640e-01,1.673689e-01,4.983319e-03
27,1.650400e-01,1.672827e-01,4.799498e-03
28,1.750280e-01,1.675593e-01,4.636052e-03
29,1.700760e-01,1.676461e-01,4.477001e-03
30,1.360800e-01,1.665939e-01,4.449696e-03
31,1.473680e-01,1.659737e-01,4.349163e-03
32,1.655440e-01,1.659603e-01,4.213272e-03
33,1.704080e-01,1.660950e-01,4.087753e-03
34,1.857320e-01,1.666726e-01,4.008119e-03
35,2.035120e-01,1.677251e-01,4.029435e-03
36,1.433080e-01,1.670469e-01,3.974180e-03
37,1.702800e-01,1.671343e-01,3.867730e-03
38,1.906720e-01,1.677537e-01,3.815225e-03
39,1.448600e-01,1.671667e-01,3.762287e-03
40,1.209080e-01,1.660102e-01,3.841860e-03
41,1.842120e-01,1.664541e-01,3.773719e-03
42,1.769120e-01,1.667031e-01,3.692074e-03
43,1.743160e-01,1.668802e-01,3.610454e-03
44,1.775680e-01,1.671231e-01,3.536560e-03
45,2.046760e-01,1.679576e-01,3.555065e-03
46,1.687120e-01,1.679740e-01,3.477819e-03
47,1.757360e-01,1.681391e-01,3.407741e-03
48,1.087840e-01,1.669026e-01,3.554028e-03
49,1.531120e-01,1.666211e-01,3.492623e-03
50,1.743640e-01,1.667760e-01,3.426202e-03
51,1.621720e-01,1.666857e-01,3.360210e-03
52,1.983840e-01,1.672953e-01,3.350428e-03
53,1.749200e-01,1.674392e-01,3.290299e-03
54,1.982520e-01,1.680098e-01,3.278472e-03
55,1.341800e-01,1.673947e-01,3.276055e-03
56,2.046280e-01,1.680596e-01,3.284330e-03
57,1.749880e-01,1.681811e-01,3.228959e-03
58,2.021120e-01,1.687661e-01,3.225848e-03
59,1.396480e-01,1.682726e-01,3.208703e-03
60,1.569560e-01,1.680840e-01,3.160763e-03
61,1.638440e-01,1.680145e-01,3.109712e-03
62,2.008520e-01,1.685441e-01,3.104330e-03
63,1.775920e-01,1.686877e-01,3.058376e-03
64,1.796120e-01,1.688584e-01,3.015348e-03
65,1.988320e-01,1.693196e-01,3.004011e-03
66,1.612080e-01,1.691967e-01,2.961009e-03
67,1.324480e-01,1.686482e-01,2.967180e-03
68,1.490400e-01,1.683598e-01,2.937523e-03
69,1.967000e-01,1.687706e-01,2.923523e-03
70,1.967400e-01,1.691701e-01,2.908935e-03
71,1.157360e-01,1.684175e-01,2.963720e-03
72,1.748320e-01,1.685066e-01,2.923896e-03
73,1.293920e-01,1.679708e-01,2.932527e-03
74,1.305960e-01,1.674657e-01,2.936070e-03
75,1.253480e-01,1.669042e-01,2.950138e-03
76,1.785440e-01,1.670573e-01,2.915293e-03
77,1.514320e-01,1.668544e-01,2.884486e-03
78,1.656960e-01,1.668395e-01,2.847544e-03
79,1.404120e-01,1.665050e-01,2.831080e-03
80,1.614160e-01,1.664414e-01,2.796406e-03
81,1.686560e-01,1.664687e-01,2.762017e-03
82,1.986600e-01,1.668613e-01,2.756091e-03
83,1.591160e-01,1.667680e-01,2.724465e-03
84,1.813080e-01,1.669411e-01,2.697524e-03
85,1.978200e-01,1.673044e-01,2.690139e-03
86,1.838760e-01,1.674971e-01,2.665751e-03
87,1.891240e-01,1.677457e-01,2.646675e-03
88,1.811400e-01,1.678979e-01,2.620972e-03
89,1.646000e-01,1.678608e-01,2.591785e-03
90,2.135520e-01,1.683685e-01,2.612236e-03
91,1.885680e-01,1.685905e-01,2.592944e-03
92,1.623920e-01,1.685231e-01,2.565635e-03
93,1.464600e-01,1.682858e-01,2.548993e-03
94,1.686440e-01,1.682897e-01,2.521879e-03
95,1.235800e-01,1.678190e-01,2.538867e-03
96,1.492200e-01,1.676253e-01,2.519801e-03
97,1.412520e-01,1.673534e-01,2.508450e-03
98,1.651560e-01,1.673310e-01,2.482953e-03
99,1.374120e-01,1.670288e-01,2.476197e-03
100,1.500720e-01,1.668592e-01,2.457234e-03
