BLOCK,ACTUAL_M,M_AVE,ERROR
1,0.11512,0.11512,0
2,0.10448,0.1098,0.00376181
3,0.09852,0.10604,0.00396415
4,0.09412,0.10306,0.00393697
5,0.11356,0.10516,0.00366713
6,0.04936,0.09586,0.00902296
7,0.14612,0.10304,0.0101981
8,0.0848,0.10076,0.0091747
9,0.03816,0.0938044,0.0104648
10,0.0594,0.090364,0.00996787
11,0.04944,0.0866436,0.00973125
12,0.04152,0.0828833,0.00961944
13,0.0916,0.0835538,0.00890282
14,0.11272,0.0856371,0.00850716
15,0.02564,0.0816373,0.00883039
16,0.0452,0.07936,0.00856712
17,0.1268,0.0821506,0.00850553
18,0.1058,0.0834644,0.00813384
19,0.11868,0.0853179,0.0079141
20,0.01648,0.081876,0.0082329
21,0.11616,0.0835086,0.00800108
22,0.03056,0.0811018,0.00799118
23,0.12036,0.0828087,0.00782391
24,0.01136,0.0798317,0.00804438
25,0.05032,0.0786512,0.00780874
26,0.025,0.0765877,0.00777627
27,0.10564,0.0776637,0.00756234
28,0.1034,0.0785829,0.0073479
29,0.05064,0.0776193,0.00715743
30,0.0792,0.077672,0.00691904
31,0.06744,0.0773419,0.00670371
32,0.0356,0.0760375,0.00661992
33,0.08912,0.0764339,0.00643117
34,0.08376,0.0766494,0.00624563
35,0.02392,0.0751429,0.00624624
36,0.04188,0.0742189,0.00614069
37,0.1124,0.0752508,0.00606082
38,0.03124,0.0740926,0.00601096
39,0.02844,0.0729221,0.00596973
40,0.10404,0.0737,0.00587095
41,0.0352,0.072761,0.00580237
42,0.07092,0.0727171,0.00566438
43,0.13932,0.074266,0.00574052
44,0.06888,0.0741436,0.00561136
45,0.08604,0.074408,0.00549289
46,0.03776,0.0736113,0.00543094
47,0.0132,0.072326,0.00546538
48,0.12556,0.073435,0.00546288
49,0.12816,0.0745518,0.00546437
50,0.08116,0.074684,0.00535668
51,0.02792,0.0737671,0.00532955
52,0.12512,0.0747546,0.00531776
53,0.04376,0.0741698,0.00524949
54,0.05648,0.0738422,0.00516248
55,0.03996,0.0732262,0.00510524
56,0.04288,0.0726843,0.00504276
57,0.11352,0.0734007,0.00500492
58,0.08024,0.0735186,0.00492002
59,0.09668,0.0739112,0.00485226
60,-0.02272,0.0723007,0.00503157
61,0.03528,0.0716938,0.00498555
62,0.06276,0.0715497,0.00490722
63,0.059,0.0713505,0.00483337
64,0.03716,0.0708162,0.00478728
65,0.00992,0.0698794,0.00480443
66,0.0904,0.0701903,0.00474169
67,0.0562,0.0699815,0.00467551
68,0.06256,0.0698724,0.00460803
69,0.06808,0.0698464,0.00454132
70,-0.01116,0.0686891,0.00462153
71,0.04912,0.0684135,0.00456465
72,0.09156,0.068735,0.00451256
73,0.05052,0.0684855,0.00445764
74,0.04704,0.0681957,0.00440681
75,0.046,0.0678997,0.00435798
76,0.0884,0.0681695,0.00430898
77,0.07932,0.0683143,0.00425545
78,0.00904,0.0675544,0.00426821
79,0.02616,0.0670304,0.00424622
80,0.05904,0.0669305,0.00419432
81,0.06732,0.0669353,0.00414254
82,0.03188,0.0665078,0.00411402
83,0.0492,0.0662993,0.00406973
84,-0.00576,0.0654414,0.0041107
85,0.0464,0.0652174,0.00406844
86,0.09904,0.0656107,0.0040401
87,0.11028,0.0661241,0.00402615
88,0.05964,0.0660505,0.00398107
89,0.06804,0.0660728,0.00393641
90,0.05212,0.0659178,0.00389572
91,0.09284,0.0662136,0.00386413
92,0.04964,0.0660335,0.00382632
93,0.00116,0.0653359,0.00384824
94,0.05444,0.06522,0.00380905
95,0.07216,0.0652931,0.00376965
96,0.06872,0.0653287,0.00373055
97,0.06092,0.0652833,0.00369237
98,0.06944,0.0653257,0.00365494
99,0.10768,0.0657535,0.00364297
100,0.13096,0.0664056,0.00366443
